tag,round,raw_step,value,wall_time
env/success_once,48,47,0.5234375,1789487694.0076606
env/success_once,49,48,0.5859375,1789488381.419622
env/success_once,50,49,0.4375,1789489328.642602
env/success_once,51,50,0.484375,1789490016.5783706
env/success_once,52,51,0.609375,1789490661.2861872
env/success_once,53,52,0.578125,1789491298.8917427
env/success_once,54,53,0.546875,1789491944.9425526
env/success_once,55,54,0.515625,1789492891.5448248
env/success_once,56,55,0.390625,1789493543.7290568
env/success_once,57,56,0.578125,1789494198.863648
env/success_once,58,57,0.546875,1789494847.8815506
env/success_once,59,58,0.515625,1789495488.3902555
env/success_once,60,59,0.453125,1789496471.9394643
env/success_once,61,60,0.6015625,1789497108.5475273
env/success_once,62,61,0.6015625,1789497742.9909084
env/success_once,63,62,0.65625,1789498386.8982854
env/success_once,64,63,0.578125,1789499017.0103657
env/success_once,65,64,0.5546875,1789500008.6283436
env/success_once,66,65,0.4765625,1789500674.508192
env/success_once,67,66,0.484375,1789501332.054786
env/success_once,68,67,0.4921875,1789502024.0292587
env/success_once,69,68,0.484375,1789502677.4865863
env/success_once,70,69,0.6484375,1789503669.5370777
env/success_once,71,70,0.5703125,1789504306.3269804
env/success_once,72,71,0.484375,1789504952.6397748
env/success_once,73,72,0.640625,1789505582.5889807
env/success_once,74,73,0.6015625,1789506217.8116324
env/success_once,75,74,0.53125,1789507204.9446604
env/success_once,76,75,0.5859375,1789507834.0820725
env/success_once,77,76,0.5625,1789508483.9478593
env/success_once,78,77,0.53125,1789509120.6112523
env/success_once,79,78,0.4921875,1789509760.0392275
env/success_once,80,79,0.4296875,1789510701.3073375
env/success_once,81,80,0.578125,1789511364.9516902
env/success_once,82,81,0.4765625,1789512019.1125164
env/success_once,83,82,0.40625,1789512652.4237354
env/success_once,84,83,0.53125,1789513284.996568
env/success_once,85,84,0.484375,1789514190.520265
env/success_once,86,85,0.4765625,1789514826.5688593
env/success_once,87,86,0.53125,1789515458.9771605
env/success_once,88,87,0.3828125,1789516105.4962606
env/success_once,89,88,0.390625,1789516756.187015
env/success_once,90,89,0.5078125,1789517701.4587216
env/success_once,91,90,0.6328125,1789518333.2323806
env/success_once,92,91,0.5234375,1789518958.9945989
env/success_once,93,92,0.4921875,1789519599.5397174
env/success_once,94,93,0.546875,1789520239.1310656
env/success_once,95,94,0.6015625,1789521153.4406693
env/success_once,96,95,0.484375,1789521804.1335058
env/success_once,97,96,0.4296875,1789522510.0476382
env/success_once,98,97,0.453125,1789523160.9535615
env/success_once,99,98,0.5546875,1789523799.5175154
env/success_once,100,99,0.4453125,1789524756.780848
env/success_once,101,100,0.546875,1789525428.1831949
env/success_once,102,101,0.515625,1789526077.4667869
env/success_once,103,102,0.4921875,1789526738.4672577
env/success_once,104,103,0.5,1789527380.559188
env/success_once,105,104,0.3828125,1789528274.4999595
env/success_once,106,105,0.421875,1789528932.5322452
env/success_once,107,106,0.4453125,1789529592.7902622
env/success_once,108,107,0.5,1789530256.9958298
env/success_once,109,108,0.5546875,1789530913.1762002
env/success_once,110,109,0.4765625,1789531866.2888515
env/success_once,111,110,0.53125,1789532497.6494272
env/success_once,112,111,0.4375,1789533174.9272363
env/success_once,113,112,0.4375,1789533828.984827
env/success_once,114,113,0.4609375,1789534565.1173341
env/success_once,115,114,0.484375,1789535498.144571
env/episode_len,1,0,200.0,1789452513.71407
env/episode_len,2,1,200.0,1789453181.7671056
env/episode_len,3,2,200.0,1789453885.2909157
env/episode_len,4,3,200.0,1789454567.9436178
env/episode_len,5,4,200.0,1789455534.1085248
env/episode_len,6,5,200.0,1789456278.5098407
env/episode_len,7,6,200.0,1789457002.372444
env/episode_len,8,7,200.0,1789457628.2920756
env/episode_len,9,8,200.0,1789458295.2871687
env/episode_len,10,9,200.0,1789459334.4413047
env/episode_len,11,10,200.0,1789460058.193915
env/episode_len,12,11,200.0,1789460782.539101
env/episode_len,13,12,200.0,1789461449.934938
env/episode_len,14,13,200.0,1789462112.1387067
env/episode_len,15,14,200.0,1789463111.8467705
env/episode_len,16,15,200.0,1789463778.396544
env/episode_len,17,16,200.0,1789464507.6677554
env/episode_len,18,17,200.0,1789465199.4084897
env/episode_len,19,18,200.0,1789465877.9318316
env/episode_len,20,19,200.0,1789466941.999681
env/episode_len,21,20,200.0,1789467675.9488163
env/episode_len,22,21,200.0,1789468449.8525033
env/episode_len,23,22,200.0,1789469122.5114114
env/episode_len,24,23,200.0,1789469849.5441391
env/episode_len,25,24,200.0,1789470818.617076
env/episode_len,26,25,200.0,1789471527.8375187
env/episode_len,27,26,200.0,1789472244.9533348
env/episode_len,28,27,200.0,1789472933.4411292
env/episode_len,29,28,200.0,1789473579.3932111
env/episode_len,30,29,200.0,1789474608.0072832
env/episode_len,31,30,200.0,1789475311.9763682
env/episode_len,32,31,200.0,1789476051.4358315
env/episode_len,33,32,200.0,1789476700.6137736
env/episode_len,34,33,200.0,1789477337.288114
env/episode_len,35,34,200.0,1789478300.401849
env/episode_len,36,35,200.0,1789478939.4836397
env/episode_len,37,36,200.0,1789479586.882493
env/episode_len,38,37,200.0,1789480268.5515738
env/episode_len,39,38,200.0,1789480933.1408958
env/episode_len,40,39,200.0,1789481951.278936
env/episode_len,41,40,200.0,1789482609.7313602
env/episode_len,42,41,200.0,1789483325.633305
env/episode_len,43,42,200.0,1789484004.847471
env/episode_len,44,43,200.0,1789484671.9976587
env/episode_len,45,44,200.0,1789485658.138717
env/episode_len,46,45,200.0,1789486365.7412043
env/episode_len,47,46,200.0,1789487036.7991319
env/episode_len,48,47,200.0,1789487694.007712
env/episode_len,49,48,200.0,1789488381.4196937
env/episode_len,50,49,200.0,1789489328.642678
env/episode_len,51,50,200.0,1789490016.5784042
env/episode_len,52,51,200.0,1789490661.2862823
env/episode_len,53,52,200.0,1789491298.8917913
env/episode_len,54,53,200.0,1789491944.942629
env/episode_len,55,54,200.0,1789492891.5448873
env/episode_len,56,55,200.0,1789493543.72911
env/episode_len,57,56,200.0,1789494198.8637135
env/episode_len,58,57,200.0,1789494847.8816252
env/episode_len,59,58,200.0,1789495488.3903253
env/episode_len,60,59,200.0,1789496471.9394913
env/episode_len,61,60,200.0,1789497108.5475903
env/episode_len,62,61,200.0,1789497742.9909642
env/episode_len,63,62,200.0,1789498386.898345
env/episode_len,64,63,200.0,1789499017.010435
env/episode_len,65,64,200.0,1789500008.6283722
env/episode_len,66,65,200.0,1789500674.5082648
env/episode_len,67,66,200.0,1789501332.0548706
env/episode_len,68,67,200.0,1789502024.0293252
env/episode_len,69,68,200.0,1789502677.4866347
env/episode_len,70,69,200.0,1789503669.537128
env/episode_len,71,70,200.0,1789504306.3271437
env/episode_len,72,71,200.0,1789504952.639827
env/episode_len,73,72,200.0,1789505582.5890334
env/episode_len,74,73,200.0,1789506217.8116791
env/episode_len,75,74,200.0,1789507204.944712
env/episode_len,76,75,200.0,1789507834.0821302
env/episode_len,77,76,200.0,1789508483.9479067
env/episode_len,78,77,200.0,1789509120.6113439
env/episode_len,79,78,200.0,1789509760.0392802
env/episode_len,80,79,200.0,1789510701.3073618
env/episode_len,81,80,200.0,1789511364.9517264
env/episode_len,82,81,200.0,1789512019.1125703
env/episode_len,83,82,200.0,1789512652.4237857
env/episode_len,84,83,200.0,1789513284.9966247
env/episode_len,85,84,200.0,1789514190.5202909
env/episode_len,86,85,200.0,1789514826.568912
env/episode_len,87,86,200.0,1789515458.9772077
env/episode_len,88,87,200.0,1789516105.4963195
env/episode_len,89,88,200.0,1789516756.1870651
env/episode_len,90,89,200.0,1789517701.458747
env/episode_len,91,90,200.0,1789518333.232439
env/episode_len,92,91,200.0,1789518958.994657
env/episode_len,93,92,200.0,1789519599.53977
env/episode_len,94,93,200.0,1789520239.1311173
env/episode_len,95,94,200.0,1789521153.4407175
env/episode_len,96,95,200.0,1789521804.1335716
env/episode_len,97,96,200.0,1789522510.047714
env/episode_len,98,97,200.0,1789523160.9536114
env/episode_len,99,98,200.0,1789523799.5175686
env/episode_len,100,99,200.0,1789524756.7808743
env/episode_len,101,100,200.0,1789525428.1832454
env/episode_len,102,101,200.0,1789526077.466836
env/episode_len,103,102,200.0,1789526738.4673085
env/episode_len,104,103,200.0,1789527380.5592556
env/episode_len,105,104,200.0,1789528274.5000145
env/episode_len,106,105,200.0,1789528932.5322964
env/episode_len,107,106,200.0,1789529592.7903173
env/episode_len,108,107,200.0,1789530256.9958804
env/episode_len,109,108,200.0,1789530913.1762657
env/episode_len,110,109,200.0,1789531866.2888863
env/episode_len,111,110,200.0,1789532497.6494832
env/episode_len,112,111,200.0,1789533174.9272826
env/episode_len,113,112,200.0,1789533828.984904
env/episode_len,114,113,200.0,1789534565.1174002
env/episode_len,115,114,200.0,1789535498.144611
env/reward,1,0,0.0015234374441206455,1789452513.7140877
env/reward,2,1,0.0014062498230487108,1789453181.7671137
env/reward,3,2,0.0017968750325962901,1789453885.2909267
env/reward,4,3,0.0016015623696148396,1789454567.9436264
env/reward,5,4,0.002382812323048711,1789455534.1085324
env/reward,6,5,0.0013281248975545168,1789456278.5098498
env/reward,7,6,0.0019140624208375812,1789457002.3724532
env/reward,8,7,0.0016406249487772584,1789457628.2920842
env/reward,9,8,0.001992187462747097,1789458295.2871768
env/reward,10,9,0.0022265624720603228,1789459334.4413128
env/reward,11,10,0.0019921872299164534,1789460058.193924
env/reward,12,11,0.002499999711290002,1789460782.5391092
env/reward,13,12,0.002304687397554517,1789461449.934952
env/reward,14,13,0.002148437313735485,1789462112.1387148
env/reward,15,14,0.0014453124022111297,1789463111.846783
env/reward,16,15,0.002148437313735485,1789463778.3965528
env/reward,17,16,0.002109374850988388,1789464507.6677668
env/reward,18,17,0.0017968749161809683,1789465199.4084995
env/reward,19,18,0.002421874785795808,1789465877.9318438
env/reward,20,19,0.0014062499394640326,1789466941.9996884
env/reward,21,20,0.0020312496926635504,1789467675.9488251
env/reward,22,21,0.001953125,1789468449.852512
env/reward,23,22,0.0022656249348074198,1789469122.5114205
env/reward,24,23,0.0019140624208375812,1789469849.5441499
env/reward,25,24,0.0018359373789280653,1789470818.617083
env/reward,26,25,0.002031249925494194,1789471527.8375268
env/reward,27,26,0.002695312025025487,1789472244.9533434
env/reward,28,27,0.001875000074505806,1789472933.4411397
env/reward,29,28,0.0026953122578561306,1789473579.3932211
env/reward,30,29,0.0022265624720603228,1789474608.0072916
env/reward,31,30,0.002109374850988388,1789475311.9763768
env/reward,32,31,0.0025781248696148396,1789476051.4358397
env/reward,33,32,0.0024999999441206455,1789476700.6137826
env/reward,34,33,0.002187499776482582,1789477337.288122
env/reward,35,34,0.0024999999441206455,1789478300.401875
env/reward,36,35,0.0021875000093132257,1789478939.4836485
env/reward,37,36,0.003124999813735485,1789479586.8825014
env/reward,38,37,0.0027343749534338713,1789480268.5515842
env/reward,39,38,0.0024218750186264515,1789480933.1409047
env/reward,40,39,0.0022265624720603228,1789481951.2789583
env/reward,41,40,0.002968749962747097,1789482609.731369
env/reward,42,41,0.002070312388241291,1789483325.6333158
env/reward,43,42,0.0021484375465661287,1789484004.84748
env/reward,44,43,0.0024218750186264515,1789484671.9976668
env/reward,45,44,0.001914062537252903,1789485658.1387312
env/reward,46,45,0.002773437649011612,1789486365.7412124
env/reward,47,46,0.0027343747206032276,1789487036.7991407
env/reward,48,47,0.0026171873323619366,1789487694.0077212
env/reward,49,48,0.0029296872671693563,1789488381.4197023
env/reward,50,49,0.0021875000093132257,1789489328.6426907
env/reward,51,50,0.002421874552965164,1789490016.5784123
env/reward,52,51,0.003046874888241291,1789490661.286296
env/reward,53,52,0.0028906248044222593,1789491298.8918006
env/reward,54,53,0.0027343747206032276,1789491944.942638
env/reward,55,54,0.0025781248696148396,1789492891.5449128
env/reward,56,55,0.0019531248835846782,1789493543.7291183
env/reward,57,56,0.0028906248044222593,1789494198.8637245
env/reward,58,57,0.0027343749534338713,1789494847.881636
env/reward,59,58,0.0025781248696148396,1789495488.390337
env/reward,60,59,0.002265624701976776,1789496471.9395006
env/reward,61,60,0.003007812425494194,1789497108.5475988
env/reward,62,61,0.003007812425494194,1789497742.990973
env/reward,63,62,0.0032812501303851604,1789498386.8983529
env/reward,64,63,0.002890625037252903,1789499017.0104437
env/reward,65,64,0.0027734374161809683,1789500008.6283822
env/reward,66,65,0.002382812323048711,1789500674.5082731
env/reward,67,66,0.002421874785795808,1789501332.0548844
env/reward,68,67,0.002460937248542905,1789502024.0293336
env/reward,69,68,0.0024218750186264515,1789502677.4866428
env/reward,70,69,0.0032421874348074198,1789503669.5371404
env/reward,71,70,0.002851562574505806,1789504306.3271723
env/reward,72,71,0.002421874785795808,1789504952.639836
env/reward,73,72,0.0032031249720603228,1789505582.5890417
env/reward,74,73,0.0030078121926635504,1789506217.8116877
env/reward,75,74,0.0026562497951090336,1789507204.9447355
env/reward,76,75,0.0029296872671693563,1789507834.0821385
env/reward,77,76,0.0028124996460974216,1789508483.9479156
env/reward,78,77,0.0026562497951090336,1789509120.6113546
env/reward,79,78,0.0024609374813735485,1789509760.0392888
env/reward,80,79,0.002148437313735485,1789510701.3073692
env/reward,81,80,0.002890625037252903,1789511364.9517348
env/reward,82,81,0.002382812323048711,1789512019.1125803
env/reward,83,82,0.002031249925494194,1789512652.4237943
env/reward,84,83,0.0026562500279396772,1789513284.996633
env/reward,85,84,0.002421874785795808,1789514190.520299
env/reward,86,85,0.002382812323048711,1789514826.5689204
env/reward,87,86,0.0026562500279396772,1789515458.9772158
env/reward,88,87,0.0019140623044222593,1789516105.496329
env/reward,89,88,0.0019531248835846782,1789516756.1870737
env/reward,90,89,0.0025390624068677425,1789517701.458754
env/reward,91,90,0.003164062276482582,1789518333.2324474
env/reward,92,91,0.0026171875651925802,1789518958.9946685
env/reward,93,92,0.002460937248542905,1789519599.5397785
env/reward,94,93,0.0027343749534338713,1789520239.1311257
env/reward,95,94,0.003007812425494194,1789521153.4407377
env/reward,96,95,0.002421874785795808,1789521804.1335802
env/reward,97,96,0.002148437313735485,1789522510.0477276
env/reward,98,97,0.002265624701976776,1789523160.953621
env/reward,99,98,0.002773437649011612,1789523799.517578
env/reward,100,99,0.0022265624720603228,1789524756.7808833
env/reward,101,100,0.002734375186264515,1789525428.1832538
env/reward,102,101,0.0025781248696148396,1789526077.4668438
env/reward,103,102,0.002460937248542905,1789526738.4673173
env/reward,104,103,0.0024999999441206455,1789527380.5592651
env/reward,105,104,0.001914062537252903,1789528274.500039
env/reward,106,105,0.002109374850988388,1789528932.532305
env/reward,107,106,0.0022265624720603228,1789529592.7903273
env/reward,108,107,0.0024999999441206455,1789530256.9958887
env/reward,109,108,0.0027734371833503246,1789530913.1762748
env/reward,110,109,0.002382812323048711,1789531866.2888966
env/reward,111,110,0.002656250260770321,1789532497.6494913
env/reward,112,111,0.0021875000093132257,1789533174.9272912
env/reward,113,112,0.0021875000093132257,1789533828.9849188
env/reward,114,113,0.002304687397554517,1789534565.1174123
env/reward,115,114,0.002421874785795808,1789535498.144628
env/return,1,0,0.3046875,1789452513.7140996
env/return,2,1,0.28125,1789453181.76712
env/return,3,2,0.359375,1789453885.2909327
env/return,4,3,0.3203125,1789454567.9436321
env/return,5,4,0.4765625,1789455534.1085384
env/return,6,5,0.265625,1789456278.5098562
env/return,7,6,0.3828125,1789457002.3724604
env/return,8,7,0.328125,1789457628.292091
env/return,9,8,0.3984375,1789458295.2871826
env/return,10,9,0.4453125,1789459334.441319
env/return,11,10,0.3984375,1789460058.19393
env/return,12,11,0.5,1789460782.539115
env/return,13,12,0.4609375,1789461449.934961
env/return,14,13,0.4296875,1789462112.1387208
env/return,15,14,0.2890625,1789463111.846794
env/return,16,15,0.4296875,1789463778.3965595
env/return,17,16,0.421875,1789464507.667775
env/return,18,17,0.359375,1789465199.408506
env/return,19,18,0.484375,1789465877.931851
env/return,20,19,0.28125,1789466941.999694
env/return,21,20,0.40625,1789467675.9488306
env/return,22,21,0.390625,1789468449.8525178
env/return,23,22,0.453125,1789469122.5114264
env/return,24,23,0.3828125,1789469849.5441575
env/return,25,24,0.3671875,1789470818.6170888
env/return,26,25,0.40625,1789471527.837533
env/return,27,26,0.5390625,1789472244.9533496
env/return,28,27,0.375,1789472933.4411473
env/return,29,28,0.5390625,1789473579.3932285
env/return,30,29,0.4453125,1789474608.007298
env/return,31,30,0.421875,1789475311.9763827
env/return,32,31,0.515625,1789476051.4358456
env/return,33,32,0.5,1789476700.6137886
env/return,34,33,0.4375,1789477337.2881286
env/return,35,34,0.5,1789478300.401897
env/return,36,35,0.4375,1789478939.4836552
env/return,37,36,0.625,1789479586.8825073
env/return,38,37,0.546875,1789480268.5515907
env/return,39,38,0.484375,1789480933.1409106
env/return,40,39,0.4453125,1789481951.2789743
env/return,41,40,0.59375,1789482609.7313755
env/return,42,41,0.4140625,1789483325.6333234
env/return,43,42,0.4296875,1789484004.8474863
env/return,44,43,0.484375,1789484671.9976728
env/return,45,44,0.3828125,1789485658.1387422
env/return,46,45,0.5546875,1789486365.7412186
env/return,47,46,0.546875,1789487036.7991462
env/return,48,47,0.5234375,1789487694.0077279
env/return,49,48,0.5859375,1789488381.4197087
env/return,50,49,0.4375,1789489328.6426988
env/return,51,50,0.484375,1789490016.5784185
env/return,52,51,0.609375,1789490661.2863066
env/return,53,52,0.578125,1789491298.8918066
env/return,54,53,0.546875,1789491944.942645
env/return,55,54,0.515625,1789492891.5449357
env/return,56,55,0.390625,1789493543.729124
env/return,57,56,0.578125,1789494198.863733
env/return,58,57,0.546875,1789494847.8816416
env/return,59,58,0.515625,1789495488.3903441
env/return,60,59,0.453125,1789496471.9395077
env/return,61,60,0.6015625,1789497108.5476058
env/return,62,61,0.6015625,1789497742.99098
env/return,63,62,0.65625,1789498386.8983588
env/return,64,63,0.578125,1789499017.0104496
env/return,65,64,0.5546875,1789500008.6283898
env/return,66,65,0.4765625,1789500674.5082803
env/return,67,66,0.484375,1789501332.0548987
env/return,68,67,0.4921875,1789502024.0293398
env/return,69,68,0.484375,1789502677.4866493
env/return,70,69,0.6484375,1789503669.5371504
env/return,71,70,0.5703125,1789504306.327192
env/return,72,71,0.484375,1789504952.6398425
env/return,73,72,0.640625,1789505582.5890481
env/return,74,73,0.6015625,1789506217.8116937
env/return,75,74,0.53125,1789507204.9447489
env/return,76,75,0.5859375,1789507834.0821447
env/return,77,76,0.5625,1789508483.9479222
env/return,78,77,0.53125,1789509120.6113605
env/return,79,78,0.4921875,1789509760.0392952
env/return,80,79,0.4296875,1789510701.3073754
env/return,81,80,0.578125,1789511364.9517407
env/return,82,81,0.4765625,1789512019.1125877
env/return,83,82,0.40625,1789512652.4238
env/return,84,83,0.53125,1789513284.996639
env/return,85,84,0.484375,1789514190.5203052
env/return,86,85,0.4765625,1789514826.5689275
env/return,87,86,0.53125,1789515458.9772222
env/return,88,87,0.3828125,1789516105.496336
env/return,89,88,0.390625,1789516756.1870794
env/return,90,89,0.5078125,1789517701.4587598
env/return,91,90,0.6328125,1789518333.232453
env/return,92,91,0.5234375,1789518958.9946756
env/return,93,92,0.4921875,1789519599.5397844
env/return,94,93,0.546875,1789520239.131132
env/return,95,94,0.6015625,1789521153.440754
env/return,96,95,0.484375,1789521804.1335871
env/return,97,96,0.4296875,1789522510.047737
env/return,98,97,0.453125,1789523160.9536278
env/return,99,98,0.5546875,1789523799.5175843
env/return,100,99,0.4453125,1789524756.7808912
env/return,101,100,0.546875,1789525428.1832602
env/return,102,101,0.515625,1789526077.46685
env/return,103,102,0.4921875,1789526738.467323
env/return,104,103,0.5,1789527380.5592735
env/return,105,104,0.3828125,1789528274.5000591
env/return,106,105,0.421875,1789528932.5323112
env/return,107,106,0.4453125,1789529592.7903345
env/return,108,107,0.5,1789530256.9958942
env/return,109,108,0.5546875,1789530913.1762807
env/return,110,109,0.4765625,1789531866.288905
env/return,111,110,0.53125,1789532497.6494973
env/return,112,111,0.4375,1789533174.9272976
env/return,113,112,0.4375,1789533828.984929
env/return,114,113,0.4609375,1789534565.117421
env/return,115,114,0.484375,1789535498.1446416
env/num_trajectories,1,0,128.0,1789452513.7141519
env/num_trajectories,2,1,128.0,1789453181.767147
env/num_trajectories,3,2,128.0,1789453885.2909687
env/num_trajectories,4,3,128.0,1789454567.9436598
env/num_trajectories,5,4,128.0,1789455534.1085517
env/num_trajectories,6,5,128.0,1789456278.5098839
env/num_trajectories,7,6,128.0,1789457002.372487
env/num_trajectories,8,7,128.0,1789457628.2921214
env/num_trajectories,9,8,128.0,1789458295.287208
env/num_trajectories,10,9,128.0,1789459334.441334
env/num_trajectories,11,10,128.0,1789460058.1939638
env/num_trajectories,12,11,128.0,1789460782.539142
env/num_trajectories,13,12,128.0,1789461449.9349992
env/num_trajectories,14,13,128.0,1789462112.138747
env/num_trajectories,15,14,128.0,1789463111.8468134
env/num_trajectories,16,15,128.0,1789463778.3965948
env/num_trajectories,17,16,128.0,1789464507.6678178
env/num_trajectories,18,17,128.0,1789465199.4085393
env/num_trajectories,19,18,128.0,1789465877.931878
env/num_trajectories,20,19,128.0,1789466941.9997082
env/num_trajectories,21,20,128.0,1789467675.9488573
env/num_trajectories,22,21,128.0,1789468449.8525465
env/num_trajectories,23,22,128.0,1789469122.5114548
env/num_trajectories,24,23,128.0,1789469849.5441904
env/num_trajectories,25,24,128.0,1789470818.6171021
env/num_trajectories,26,25,128.0,1789471527.837559
env/num_trajectories,27,26,128.0,1789472244.9533849
env/num_trajectories,28,27,128.0,1789472933.441179
env/num_trajectories,29,28,128.0,1789473579.3932483
env/num_trajectories,30,29,128.0,1789474608.0073147
env/num_trajectories,31,30,128.0,1789475311.976408
env/num_trajectories,32,31,128.0,1789476051.4358718
env/num_trajectories,33,32,128.0,1789476700.6138237
env/num_trajectories,34,33,128.0,1789477337.288165
env/num_trajectories,35,34,128.0,1789478300.4019344
env/num_trajectories,36,35,128.0,1789478939.483673
env/num_trajectories,37,36,128.0,1789479586.8825328
env/num_trajectories,38,37,128.0,1789480268.5516186
env/num_trajectories,39,38,128.0,1789480933.1409469
env/num_trajectories,40,39,128.0,1789481951.279008
env/num_trajectories,41,40,128.0,1789482609.7314146
env/num_trajectories,42,41,128.0,1789483325.6333623
env/num_trajectories,43,42,128.0,1789484004.847521
env/num_trajectories,44,43,128.0,1789484671.9976997
env/num_trajectories,45,44,128.0,1789485658.13877
env/num_trajectories,46,45,128.0,1789486365.7412522
env/num_trajectories,47,46,128.0,1789487036.799186
env/num_trajectories,48,47,128.0,1789487694.007755
env/num_trajectories,49,48,128.0,1789488381.4197433
env/num_trajectories,50,49,128.0,1789489328.6427257
env/num_trajectories,51,50,128.0,1789490016.5784378
env/num_trajectories,52,51,128.0,1789490661.2863398
env/num_trajectories,53,52,128.0,1789491298.891832
env/num_trajectories,54,53,128.0,1789491944.9426804
env/num_trajectories,55,54,128.0,1789492891.5449748
env/num_trajectories,56,55,128.0,1789493543.7291503
env/num_trajectories,57,56,128.0,1789494198.8637643
env/num_trajectories,58,57,128.0,1789494847.8816779
env/num_trajectories,59,58,128.0,1789495488.390378
env/num_trajectories,60,59,128.0,1789496471.9395247
env/num_trajectories,61,60,128.0,1789497108.5476325
env/num_trajectories,62,61,128.0,1789497742.9910073
env/num_trajectories,63,62,128.0,1789498386.8983848
env/num_trajectories,64,63,128.0,1789499017.010483
env/num_trajectories,65,64,128.0,1789500008.6284075
env/num_trajectories,66,65,128.0,1789500674.5083148
env/num_trajectories,67,66,128.0,1789501332.0549352
env/num_trajectories,68,67,128.0,1789502024.0293756
env/num_trajectories,69,68,128.0,1789502677.486675
env/num_trajectories,70,69,128.0,1789503669.5371728
env/num_trajectories,71,70,128.0,1789504306.3272717
env/num_trajectories,72,71,128.0,1789504952.6398697
env/num_trajectories,73,72,128.0,1789505582.5890734
env/num_trajectories,74,73,128.0,1789506217.8117185
env/num_trajectories,75,74,128.0,1789507204.9447796
env/num_trajectories,76,75,128.0,1789507834.0821717
env/num_trajectories,77,76,128.0,1789508483.947948
env/num_trajectories,78,77,128.0,1789509120.611403
env/num_trajectories,79,78,128.0,1789509760.039321
env/num_trajectories,80,79,128.0,1789510701.30739
env/num_trajectories,81,80,128.0,1789511364.9517589
env/num_trajectories,82,81,128.0,1789512019.1126192
env/num_trajectories,83,82,128.0,1789512652.4238267
env/num_trajectories,84,83,128.0,1789513284.996667
env/num_trajectories,85,84,128.0,1789514190.5203204
env/num_trajectories,86,85,128.0,1789514826.5689526
env/num_trajectories,87,86,128.0,1789515458.9772482
env/num_trajectories,88,87,128.0,1789516105.496366
env/num_trajectories,89,88,128.0,1789516756.1871047
env/num_trajectories,90,89,128.0,1789517701.4587739
env/num_trajectories,91,90,128.0,1789518333.2324789
env/num_trajectories,92,91,128.0,1789518958.9946978
env/num_trajectories,93,92,128.0,1789519599.539809
env/num_trajectories,94,93,128.0,1789520239.1311586
env/num_trajectories,95,94,128.0,1789521153.4407842
env/num_trajectories,96,95,128.0,1789521804.133622
env/num_trajectories,97,96,128.0,1789522510.0477748
env/num_trajectories,98,97,128.0,1789523160.9536548
env/num_trajectories,99,98,128.0,1789523799.5176144
env/num_trajectories,100,99,128.0,1789524756.7809083
env/num_trajectories,101,100,128.0,1789525428.1832855
env/num_trajectories,102,101,128.0,1789526077.4668772
env/num_trajectories,103,102,128.0,1789526738.46735
env/num_trajectories,104,103,128.0,1789527380.5593116
env/num_trajectories,105,104,128.0,1789528274.5000951
env/num_trajectories,106,105,128.0,1789528932.5323389
env/num_trajectories,107,106,128.0,1789529592.7903647
