tag,round,value,wall_time
env/success_once,111,0.0,1790039600.5719771
env/success_once,112,0.25,1790039864.4850817
env/success_once,113,0.5,1790040125.5062742
env/success_once,114,0.5,1790040389.0754719
env/success_once,115,0.75,1790040923.576854
env/success_once,116,0.5,1790041184.397738
env/success_once,117,0.25,1790041448.6205769
env/success_once,118,0.75,1790041712.1060808
env/success_once,119,0.75,1790041975.3909855
env/success_once,120,0.25,1790042514.4494574
env/success_once,121,0.0,1790042775.72968
env/success_once,122,0.25,1790043039.1677637
env/success_once,123,0.25,1790043303.8133404
env/success_once,124,0.25,1790043567.6646833
env/success_once,125,0.75,1790044101.450047
env/success_once,126,0.25,1790044362.9042525
env/success_once,127,0.25,1790044626.0194328
env/success_once,128,0.5,1790044891.0928729
env/success_once,129,0.25,1790045154.6064768
env/success_once,130,0.5,1790045691.510426
env/success_once,131,0.5,1790045952.552016
env/success_once,132,0.75,1790046217.243548
env/success_once,133,0.5,1790046481.8213751
env/success_once,134,0.5,1790046745.3263137
env/success_once,135,0.75,1790047285.3539586
env/success_once,136,0.5,1790047545.3883364
env/success_once,137,0.5,1790047808.1854336
env/success_once,138,0.5,1790048071.8931243
env/success_once,139,0.5,1790048333.8092213
env/success_once,140,0.75,1790048866.5763383
env/success_once,141,0.25,1790049126.3948717
env/success_once,142,0.75,1790049388.010264
env/success_once,143,0.5,1790049652.5184188
env/success_once,144,0.25,1790049916.94236
env/return,1,0.25,1790004540.9057248
env/return,2,0.5,1790004807.7062628
env/return,3,0.75,1790005072.7297533
env/return,4,0.5,1790005338.9371243
env/return,5,0.75,1790005886.8631203
env/return,6,0.25,1790006148.5930037
env/return,7,0.25,1790006414.454287
env/return,8,0.0,1790006678.9264522
env/return,9,0.75,1790006942.6671395
env/return,10,0.75,1790007485.2628965
env/return,11,0.0,1790007747.461713
env/return,12,0.5,1790008014.1634037
env/return,13,0.5,1790008280.2370763
env/return,14,0.25,1790008544.3591716
env/return,15,0.5,1790009085.5887225
env/return,16,0.25,1790009345.995114
env/return,17,0.25,1790009609.1250353
env/return,18,0.5,1790009872.560533
env/return,19,0.0,1790010136.4160273
env/return,20,0.25,1790010675.638988
env/return,21,0.25,1790010937.1204972
env/return,22,0.25,1790011201.3875797
env/return,23,0.5,1790011463.134133
env/return,24,0.75,1790011726.901325
env/return,25,0.75,1790012271.621734
env/return,26,0.5,1790012530.832204
env/return,27,0.25,1790012794.6335578
env/return,28,0.75,1790013056.727124
env/return,29,0.25,1790013319.5108964
env/return,30,0.5,1790013864.5663564
env/return,31,0.25,1790014125.4026227
env/return,32,0.5,1790014388.3974607
env/return,33,0.0,1790014652.6485457
env/return,34,0.5,1790014915.1289802
env/return,35,0.0,1790015457.6626942
env/return,36,0.75,1790015717.5640745
env/return,37,0.25,1790015981.9201193
env/return,38,0.75,1790016244.484563
env/return,39,0.5,1790016507.6189654
env/return,40,0.25,1790017054.0559733
env/return,41,0.5,1790017314.9575045
env/return,42,1.0,1790017578.4261575
env/return,43,0.25,1790017843.3985171
env/return,44,0.5,1790018107.6076674
env/return,45,0.25,1790018654.3912323
env/return,46,0.25,1790018916.0679173
env/return,47,0.0,1790019180.085547
env/return,48,0.25,1790019444.4715757
env/return,49,0.75,1790019707.369201
env/return,50,0.0,1790020275.804652
env/return,51,0.25,1790020537.2575705
env/return,52,0.5,1790020800.7643602
env/return,53,1.0,1790021064.086064
env/return,54,0.25,1790021327.578411
env/return,55,0.75,1790021864.1985178
env/return,56,0.25,1790022125.2772174
env/return,57,0.5,1790022389.5154822
env/return,58,0.0,1790022653.6177614
env/return,59,0.25,1790022916.9436953
env/return,60,0.0,1790023461.8714929
env/return,61,0.5,1790023721.4816108
env/return,62,0.5,1790023984.318807
env/return,63,0.0,1790024248.006328
env/return,64,0.25,1790024512.6284149
env/return,65,0.75,1790025045.209069
env/return,66,0.5,1790025305.1650188
env/return,67,0.0,1790025569.2833557
env/return,68,0.25,1790025831.9841404
env/return,69,1.0,1790026093.6361108
env/return,70,0.5,1790026629.7885678
env/return,71,0.25,1790026889.634941
env/return,72,0.5,1790027153.441996
env/return,73,0.5,1790027415.7073493
env/return,74,0.25,1790027679.7845628
env/return,75,0.5,1790028214.91537
env/return,76,0.75,1790028475.710293
env/return,77,0.5,1790028738.3952982
env/return,78,0.75,1790029000.014351
env/return,79,0.5,1790029264.08133
env/return,80,0.0,1790029804.3078883
env/return,81,0.25,1790030065.130222
env/return,82,0.5,1790030327.950889
env/return,83,0.5,1790030591.567037
env/return,84,0.25,1790030854.5963387
env/return,85,0.0,1790031391.5882287
env/return,86,0.25,1790031653.2812667
env/return,87,0.75,1790031915.6877515
env/return,88,0.5,1790032178.9375167
env/return,89,0.25,1790032442.1316123
env/return,90,0.25,1790032982.1855145
env/return,91,0.75,1790033242.5159879
env/return,92,0.5,1790033504.1763155
env/return,93,0.25,1790033768.9298067
env/return,94,0.5,1790034032.9331276
env/return,95,0.25,1790034565.9479113
env/return,96,0.25,1790034827.5066044
env/return,97,0.75,1790035090.530635
env/return,98,0.25,1790035353.0567772
env/return,99,0.25,1790035617.128815
env/return,100,0.0,1790036177.7066598
env/return,101,0.25,1790036438.630608
env/return,102,0.25,1790036702.3566978
env/return,103,0.5,1790036963.7589166
env/return,104,0.5,1790037226.8170974
env/return,105,0.5,1790037758.7685049
env/return,106,0.75,1790038019.0191896
env/return,107,1.0,1790038281.3441765
env/return,108,0.25,1790038545.4880772
env/return,109,0.5,1790038807.5496793
env/return,110,0.75,1790039340.0462148
env/return,111,0.0,1790039600.5719836
env/return,112,0.25,1790039864.4850888
env/return,113,0.5,1790040125.50628
env/return,114,0.5,1790040389.0754805
env/return,115,0.75,1790040923.5768604
env/return,116,0.5,1790041184.3977444
env/return,117,0.25,1790041448.6205854
env/return,118,0.75,1790041712.1060867
env/return,119,0.75,1790041975.3909917
env/return,120,0.25,1790042514.449463
env/return,121,0.0,1790042775.729687
env/return,122,0.25,1790043039.1677704
env/return,123,0.25,1790043303.8133464
env/return,124,0.25,1790043567.66469
env/return,125,0.75,1790044101.4500525
env/return,126,0.25,1790044362.9042585
env/return,127,0.25,1790044626.0194385
env/return,128,0.5,1790044891.0928795
env/return,129,0.25,1790045154.6064827
env/return,130,0.5,1790045691.5104325
env/return,131,0.5,1790045952.5520236
env/return,132,0.75,1790046217.243554
env/return,133,0.5,1790046481.8213813
env/return,134,0.5,1790046745.3263206
env/return,135,0.75,1790047285.353965
env/return,136,0.5,1790047545.3883436
env/return,137,0.5,1790047808.1854396
env/return,138,0.5,1790048071.8931315
env/return,139,0.5,1790048333.809227
env/return,140,0.75,1790048866.576346
env/return,141,0.25,1790049126.3948762
env/return,142,0.75,1790049388.0102696
env/return,143,0.5,1790049652.518426
env/return,144,0.25,1790049916.9423668
env/num_trajectories,1,4.0,1790004540.9057462
env/num_trajectories,2,4.0,1790004807.7062876
env/num_trajectories,3,4.0,1790005072.729783
env/num_trajectories,4,4.0,1790005338.9371517
env/num_trajectories,5,4.0,1790005886.863133
env/num_trajectories,6,4.0,1790006148.5930388
env/num_trajectories,7,4.0,1790006414.4543183
env/num_trajectories,8,4.0,1790006678.9264781
env/num_trajectories,9,4.0,1790006942.667166
env/num_trajectories,10,4.0,1790007485.2629116
env/num_trajectories,11,4.0,1790007747.4617395
env/num_trajectories,12,4.0,1790008014.1634257
env/num_trajectories,13,4.0,1790008280.2371025
env/num_trajectories,14,4.0,1790008544.3592262
env/num_trajectories,15,4.0,1790009085.5887392
env/num_trajectories,16,4.0,1790009345.9951427
env/num_trajectories,17,4.0,1790009609.125061
env/num_trajectories,18,4.0,1790009872.56056
env/num_trajectories,19,4.0,1790010136.4160502
env/num_trajectories,20,4.0,1790010675.639007
env/num_trajectories,21,4.0,1790010937.1205304
env/num_trajectories,22,4.0,1790011201.3876069
env/num_trajectories,23,4.0,1790011463.1341598
env/num_trajectories,24,4.0,1790011726.9013512
env/num_trajectories,25,4.0,1790012271.6217487
env/num_trajectories,26,4.0,1790012530.832232
env/num_trajectories,27,4.0,1790012794.6336184
env/num_trajectories,28,4.0,1790013056.7271554
env/num_trajectories,29,4.0,1790013319.5109227
env/num_trajectories,30,4.0,1790013864.566368
env/num_trajectories,31,4.0,1790014125.4026504
env/num_trajectories,32,4.0,1790014388.397489
env/num_trajectories,33,4.0,1790014652.648572
env/num_trajectories,34,4.0,1790014915.1290112
env/num_trajectories,35,4.0,1790015457.66272
env/num_trajectories,36,4.0,1790015717.564102
env/num_trajectories,37,4.0,1790015981.920142
env/num_trajectories,38,4.0,1790016244.4846015
env/num_trajectories,39,4.0,1790016507.6189916
env/num_trajectories,40,4.0,1790017054.0559888
env/num_trajectories,41,4.0,1790017314.9575315
env/num_trajectories,42,4.0,1790017578.4261835
env/num_trajectories,43,4.0,1790017843.3985438
env/num_trajectories,44,4.0,1790018107.6076925
env/num_trajectories,45,4.0,1790018654.3912466
env/num_trajectories,46,4.0,1790018916.067946
env/num_trajectories,47,4.0,1790019180.085574
env/num_trajectories,48,4.0,1790019444.4716034
env/num_trajectories,49,4.0,1790019707.369234
env/num_trajectories,50,4.0,1790020275.8046741
env/num_trajectories,51,4.0,1790020537.257589
env/num_trajectories,52,4.0,1790020800.7643874
env/num_trajectories,53,4.0,1790021064.0860965
env/num_trajectories,54,4.0,1790021327.5784335
env/num_trajectories,55,4.0,1790021864.19853
env/num_trajectories,56,4.0,1790022125.2772472
env/num_trajectories,57,4.0,1790022389.5155077
env/num_trajectories,58,4.0,1790022653.617788
env/num_trajectories,59,4.0,1790022916.9437263
env/num_trajectories,60,4.0,1790023461.8715105
env/num_trajectories,61,4.0,1790023721.4816391
env/num_trajectories,62,4.0,1790023984.318836
env/num_trajectories,63,4.0,1790024248.0063667
env/num_trajectories,64,4.0,1790024512.6284413
env/num_trajectories,65,4.0,1790025045.2090883
