tag,round,raw_step,value,wall_time
env/success_once,70,69,0.453125,1789429603.6023455
env/success_once,71,70,0.4375,1789430400.4155598
env/success_once,72,71,0.328125,1789431158.546151
env/success_once,73,72,0.5234375,1789431897.6271772
env/success_once,74,73,0.3515625,1789432633.055548
env/success_once,75,74,0.546875,1789433665.2373176
env/success_once,76,75,0.5390625,1789434424.129466
env/success_once,77,76,0.4453125,1789435208.5175006
env/success_once,78,77,0.390625,1789435950.1088452
env/success_once,79,78,0.4296875,1789436693.1701016
env/success_once,80,79,0.3515625,1789437768.2104971
env/success_once,81,80,0.40625,1789438430.5378287
env/success_once,82,81,0.4375,1789439192.2048767
env/success_once,83,82,0.3515625,1789439982.7767007
env/success_once,84,83,0.4609375,1789440739.2020109
env/success_once,85,84,0.46875,1789441802.8121839
env/success_once,86,85,0.4765625,1789442586.8015552
env/success_once,87,86,0.3671875,1789443355.0669844
env/success_once,88,87,0.34375,1789444140.8726041
env/success_once,89,88,0.5,1789444912.2522633
env/success_once,90,89,0.5078125,1789446007.5131166
env/success_once,91,90,0.5546875,1789446758.4647129
env/success_once,92,91,0.453125,1789447520.4020123
env/success_once,93,92,0.421875,1789448266.7834117
env/success_once,94,93,0.5625,1789449010.982135
env/success_once,95,94,0.5859375,1789450093.122953
env/success_once,96,95,0.3828125,1789450867.8634346
env/reward,1,0,0.0015234374441206455,1789374009.8148127
env/reward,2,1,0.0017578123370185494,1789374676.317148
env/reward,3,2,0.0016796872951090336,1789375352.153978
env/reward,4,3,0.0017578124534338713,1789376064.7761571
env/reward,5,4,0.002070312388241291,1789377068.3587868
env/reward,6,5,0.0012499999720603228,1789377728.4371033
env/reward,7,6,0.0013671873603016138,1789378477.9707513
env/reward,8,7,0.0011718750465661287,1789379177.2745025
env/reward,9,8,0.002070312388241291,1789379943.5176017
env/reward,10,9,0.0016796875279396772,1789381012.4822495
env/reward,11,10,0.0015624999068677425,1789381733.7809227
env/reward,12,11,0.0017187498742714524,1789382485.47959
env/reward,13,12,0.002421874785795808,1789383184.5735726
env/reward,14,13,0.002148437313735485,1789383914.3982513
env/reward,15,14,0.0018749998416751623,1789384976.4884593
env/reward,16,15,0.0022265624720603228,1789385701.107869
env/reward,17,16,0.0021875000093132257,1789386444.6189284
env/reward,18,17,0.002343749860301614,1789387170.0284345
env/reward,19,18,0.0022656249348074198,1789387881.055812
env/reward,20,19,0.0015624999068677425,1789388889.8492606
env/reward,21,20,0.0023828125558793545,1789389626.2193003
env/reward,22,21,0.0016796875279396772,1789390354.3166184
env/reward,23,22,0.0024999999441206455,1789391092.901052
env/reward,24,23,0.0018749998416751623,1789391809.7967386
env/reward,25,24,0.0017578123370185494,1789392886.435989
env/reward,26,25,0.0017578124534338713,1789393589.5580761
env/reward,27,26,0.0027734374161809683,1789394279.608214
env/reward,28,27,0.0015624999068677425,1789394978.8497052
env/reward,29,28,0.002343749860301614,1789395703.6718628
env/reward,30,29,0.0017578124534338713,1789396842.4387481
env/reward,31,30,0.002070312388241291,1789397570.8933442
env/reward,32,31,0.0025390624068677425,1789398341.251643
env/reward,33,32,0.0025781248696148396,1789399079.851922
env/reward,34,33,0.003046874888241291,1789399834.6701198
env/reward,35,34,0.0022656249348074198,1789400851.7484536
env/reward,36,35,0.002265624701976776,1789401614.585671
env/reward,37,36,0.0028515623416751623,1789402351.1496258
env/reward,38,37,0.002968749962747097,1789403063.2218685
env/reward,39,38,0.0026953124906867743,1789403774.4885063
env/reward,40,39,0.0019140623044222593,1789404857.1943429
env/reward,41,40,0.002968749962747097,1789405571.5744638
env/reward,42,41,0.0022265624720603228,1789406308.012532
env/reward,43,42,0.0016796872951090336,1789407041.2388291
env/reward,44,43,0.0019531248835846782,1789407773.1997137
env/reward,45,44,0.002499999711290002,1789408837.4682603
env/reward,46,45,0.0027343747206032276,1789409565.3235755
env/reward,47,46,0.0016015624860301614,1789410334.4202638
env/reward,48,47,0.0013671874767169356,1789411097.0015755
env/reward,49,48,0.0017578123370185494,1789411845.144554
env/reward,50,49,0.0016406248323619366,1789412993.1382475
env/reward,51,50,0.0018359373789280653,1789413772.6545937
env/reward,52,51,0.0024218750186264515,1789414499.9964669
env/reward,53,52,0.0016796874115243554,1789415253.8228865
env/reward,54,53,0.0019140624208375812,1789416011.3151064
env/reward,55,54,0.0017578123370185494,1789417118.2297084
env/reward,56,55,0.001015624962747097,1789417889.392998
env/reward,57,56,0.0020312496926635504,1789418637.231385
env/reward,58,57,0.0018749998416751623,1789419378.5942342
env/reward,59,58,0.0014843749813735485,1789420126.9391232
env/reward,60,59,0.0018359373789280653,1789421289.0058475
env/reward,61,60,0.0021875000093132257,1789422046.0494497
env/reward,62,61,0.0023828125558793545,1789422804.4776754
env/reward,63,62,0.0026562500279396772,1789423553.3571475
env/reward,64,63,0.0029296875,1789424312.1302953
env/reward,65,64,0.002226562239229679,1789425401.0973096
env/reward,66,65,0.002148437313735485,1789426184.9414272
env/reward,67,66,0.0017187499906867743,1789426967.4889305
env/reward,68,67,0.002304687397554517,1789427688.0602226
env/reward,69,68,0.0014843748649582267,1789428454.126473
env/reward,70,69,0.0022656249348074198,1789429603.602356
env/reward,71,70,0.0021875000093132257,1789430400.4155679
env/reward,72,71,0.0016406250651925802,1789431158.5461662
env/reward,73,72,0.002617187099531293,1789431897.6271904
env/reward,74,73,0.0017578124534338713,1789432633.0555577
env/reward,75,74,0.0027343747206032276,1789433665.2373333
env/reward,76,75,0.0026953122578561306,1789434424.1294777
env/reward,77,76,0.0022265624720603228,1789435208.5175161
env/reward,78,77,0.0019531247671693563,1789435950.108853
env/reward,79,78,0.002148437313735485,1789436693.1701145
env/reward,80,79,0.0017578124534338713,1789437768.2105105
env/reward,81,80,0.002031249925494194,1789438430.5378377
env/reward,82,81,0.002187499776482582,1789439192.2049034
env/reward,83,82,0.0017578124534338713,1789439982.776709
env/reward,84,83,0.002304687397554517,1789440739.20202
env/reward,85,84,0.0023437500931322575,1789441802.812198
env/reward,86,85,0.002382812323048711,1789442586.8015637
env/reward,87,86,0.0018359373789280653,1789443355.0669925
env/reward,88,87,0.001718750107102096,1789444140.8726163
env/reward,89,88,0.0024999999441206455,1789444912.2522721
env/reward,90,89,0.0025390624068677425,1789446007.513129
env/reward,91,90,0.0027734371833503246,1789446758.4647207
env/reward,92,91,0.0022656249348074198,1789447520.4020207
env/reward,93,92,0.0021093750838190317,1789448266.78342
env/reward,94,93,0.0028124998789280653,1789449010.982144
env/reward,95,94,0.0029296875,1789450093.1229715
env/reward,96,95,0.0019140624208375812,1789450867.8634436
env/episode_len,1,0,200.0,1789374009.8148203
env/episode_len,2,1,200.0,1789374676.317154
env/episode_len,3,2,200.0,1789375352.1539907
env/episode_len,4,3,200.0,1789376064.776163
env/episode_len,5,4,200.0,1789377068.3588085
env/episode_len,6,5,200.0,1789377728.437111
env/episode_len,7,6,200.0,1789378477.9707592
env/episode_len,8,7,200.0,1789379177.2745087
env/episode_len,9,8,200.0,1789379943.517611
env/episode_len,10,9,200.0,1789381012.4822571
env/episode_len,11,10,200.0,1789381733.7809298
env/episode_len,12,11,200.0,1789382485.4795995
env/episode_len,13,12,200.0,1789383184.5735857
env/episode_len,14,13,200.0,1789383914.3982613
env/episode_len,15,14,200.0,1789384976.4884698
env/episode_len,16,15,200.0,1789385701.1078792
env/episode_len,17,16,200.0,1789386444.6189346
env/episode_len,18,17,200.0,1789387170.0284407
env/episode_len,19,18,200.0,1789387881.055822
env/episode_len,20,19,200.0,1789388889.8492692
env/episode_len,21,20,200.0,1789389626.2193086
env/episode_len,22,21,200.0,1789390354.3166242
env/episode_len,23,22,200.0,1789391092.9010587
env/episode_len,24,23,200.0,1789391809.7967446
env/episode_len,25,24,200.0,1789392886.4359987
env/episode_len,26,25,200.0,1789393589.5580842
env/episode_len,27,26,200.0,1789394279.6082222
env/episode_len,28,27,200.0,1789394978.8497128
env/episode_len,29,28,200.0,1789395703.671869
env/episode_len,30,29,200.0,1789396842.4387558
env/episode_len,31,30,200.0,1789397570.8933523
env/episode_len,32,31,200.0,1789398341.2516508
env/episode_len,33,32,200.0,1789399079.8519275
env/episode_len,34,33,200.0,1789399834.6701255
env/episode_len,35,34,200.0,1789400851.748474
env/episode_len,36,35,200.0,1789401614.585693
env/episode_len,37,36,200.0,1789402351.1496317
env/episode_len,38,37,200.0,1789403063.2218747
env/episode_len,39,38,200.0,1789403774.488512
env/episode_len,40,39,200.0,1789404857.1943486
env/episode_len,41,40,200.0,1789405571.5744708
env/episode_len,42,41,200.0,1789406308.0125396
env/episode_len,43,42,200.0,1789407041.238835
env/episode_len,44,43,200.0,1789407773.1997206
env/episode_len,45,44,200.0,1789408837.468272
env/episode_len,46,45,200.0,1789409565.3235836
env/episode_len,47,46,200.0,1789410334.4202704
env/episode_len,48,47,200.0,1789411097.0015814
env/episode_len,49,48,200.0,1789411845.1445596
env/episode_len,50,49,200.0,1789412993.1382587
env/episode_len,51,50,200.0,1789413772.6546
env/episode_len,52,51,200.0,1789414499.996474
env/episode_len,53,52,200.0,1789415253.822893
env/episode_len,54,53,200.0,1789416011.3151126
env/episode_len,55,54,200.0,1789417118.2297318
env/episode_len,56,55,200.0,1789417889.3930104
env/episode_len,57,56,200.0,1789418637.2313914
env/episode_len,58,57,200.0,1789419378.5942404
env/episode_len,59,58,200.0,1789420126.9391294
env/episode_len,60,59,200.0,1789421289.0058553
env/episode_len,61,60,200.0,1789422046.049456
env/episode_len,62,61,200.0,1789422804.4776816
env/episode_len,63,62,200.0,1789423553.3571541
env/episode_len,64,63,200.0,1789424312.130303
env/episode_len,65,64,200.0,1789425401.0973303
env/episode_len,66,65,200.0,1789426184.9414337
env/episode_len,67,66,200.0,1789426967.488937
env/episode_len,68,67,200.0,1789427688.0602298
env/episode_len,69,68,200.0,1789428454.126479
env/episode_len,70,69,200.0,1789429603.6023636
env/episode_len,71,70,200.0,1789430400.4155738
env/episode_len,72,71,200.0,1789431158.546178
env/episode_len,73,72,200.0,1789431897.6271992
env/episode_len,74,73,200.0,1789432633.0555637
env/episode_len,75,74,200.0,1789433665.2373455
env/episode_len,76,75,200.0,1789434424.1294847
env/episode_len,77,76,200.0,1789435208.5175278
env/episode_len,78,77,200.0,1789435950.108859
env/episode_len,79,78,200.0,1789436693.1701212
env/episode_len,80,79,200.0,1789437768.210521
env/episode_len,81,80,200.0,1789438430.5378456
env/episode_len,82,81,200.0,1789439192.204923
env/episode_len,83,82,200.0,1789439982.7767153
env/episode_len,84,83,200.0,1789440739.2020266
env/episode_len,85,84,200.0,1789441802.8122087
env/episode_len,86,85,200.0,1789442586.8015707
env/episode_len,87,86,200.0,1789443355.0669987
env/episode_len,88,87,200.0,1789444140.872627
env/episode_len,89,88,200.0,1789444912.252278
env/episode_len,90,89,200.0,1789446007.5131385
env/episode_len,91,90,200.0,1789446758.4647264
env/episode_len,92,91,200.0,1789447520.402027
env/episode_len,93,92,200.0,1789448266.7834258
env/episode_len,94,93,200.0,1789449010.9821498
env/episode_len,95,94,200.0,1789450093.122987
env/episode_len,96,95,200.0,1789450867.86345
env/num_trajectories,1,0,128.0,1789374009.814855
env/num_trajectories,2,1,128.0,1789374676.317189
env/num_trajectories,3,2,128.0,1789375352.1540442
env/num_trajectories,4,3,128.0,1789376064.7762003
env/num_trajectories,5,4,128.0,1789377068.3588457
env/num_trajectories,6,5,128.0,1789377728.4371438
env/num_trajectories,7,6,128.0,1789378477.970801
env/num_trajectories,8,7,128.0,1789379177.2745428
env/num_trajectories,9,8,128.0,1789379943.5176532
env/num_trajectories,10,9,128.0,1789381012.4822762
env/num_trajectories,11,10,128.0,1789381733.7809546
env/num_trajectories,12,11,128.0,1789382485.4796362
env/num_trajectories,13,12,128.0,1789383184.5736349
env/num_trajectories,14,13,128.0,1789383914.398314
env/num_trajectories,15,14,128.0,1789384976.488492
env/num_trajectories,16,15,128.0,1789385701.1079109
env/num_trajectories,17,16,128.0,1789386444.6189666
env/num_trajectories,18,17,128.0,1789387170.0284636
env/num_trajectories,19,18,128.0,1789387881.0558484
env/num_trajectories,20,19,128.0,1789388889.8492887
env/num_trajectories,21,20,128.0,1789389626.2193375
env/num_trajectories,22,21,128.0,1789390354.3166587
env/num_trajectories,23,22,128.0,1789391092.9010916
env/num_trajectories,24,23,128.0,1789391809.7967799
env/num_trajectories,25,24,128.0,1789392886.436025
env/num_trajectories,26,25,128.0,1789393589.558114
env/num_trajectories,27,26,128.0,1789394279.608279
env/num_trajectories,28,27,128.0,1789394978.8497431
env/num_trajectories,29,28,128.0,1789395703.6718986
env/num_trajectories,30,29,128.0,1789396842.4387748
env/num_trajectories,31,30,128.0,1789397570.8933856
env/num_trajectories,32,31,128.0,1789398341.2516851
env/num_trajectories,33,32,128.0,1789399079.851957
env/num_trajectories,34,33,128.0,1789399834.6701593
env/num_trajectories,35,34,128.0,1789400851.7485101
env/num_trajectories,36,35,128.0,1789401614.5857701
env/num_trajectories,37,36,128.0,1789402351.1496556
env/num_trajectories,38,37,128.0,1789403063.2219076
env/num_trajectories,39,38,128.0,1789403774.4885433
env/num_trajectories,40,39,128.0,1789404857.1943626
env/num_trajectories,41,40,128.0,1789405571.5745022
env/num_trajectories,42,41,128.0,1789406308.0125794
env/num_trajectories,43,42,128.0,1789407041.238867
env/num_trajectories,44,43,128.0,1789407773.1997569
env/num_trajectories,45,44,128.0,1789408837.4682999
env/num_trajectories,46,45,128.0,1789409565.323615
env/num_trajectories,47,46,128.0,1789410334.4203043
env/num_trajectories,48,47,128.0,1789411097.0016155
env/num_trajectories,49,48,128.0,1789411845.1445875
env/num_trajectories,50,49,128.0,1789412993.1382787
env/num_trajectories,51,50,128.0,1789413772.6546347
env/num_trajectories,52,51,128.0,1789414499.9965127
env/num_trajectories,53,52,128.0,1789415253.8229165
env/num_trajectories,54,53,128.0,1789416011.3151472
env/num_trajectories,55,54,128.0,1789417118.22977
env/num_trajectories,56,55,128.0,1789417889.3930647
env/num_trajectories,57,56,128.0,1789418637.2314234
env/num_trajectories,58,57,128.0,1789419378.594263
env/num_trajectories,59,58,128.0,1789420126.9391613
env/num_trajectories,60,59,128.0,1789421289.005875
env/num_trajectories,61,60,128.0,1789422046.0494902
env/num_trajectories,62,61,128.0,1789422804.4777164
env/num_trajectories,63,62,128.0,1789423553.3571873
env/num_trajectories,64,63,128.0,1789424312.130331
env/num_trajectories,65,64,128.0,1789425401.0973728
env/num_trajectories,66,65,128.0,1789426184.9414678
env/num_trajectories,67,66,128.0,1789426967.4889615
env/num_trajectories,68,67,128.0,1789427688.0602772
env/num_trajectories,69,68,128.0,1789428454.1265094
env/num_trajectories,70,69,128.0,1789429603.6023805
env/num_trajectories,71,70,128.0,1789430400.4155996
env/num_trajectories,72,71,128.0,1789431158.546228
env/num_trajectories,73,72,128.0,1789431897.6272311
env/num_trajectories,74,73,128.0,1789432633.0555966
env/num_trajectories,75,74,128.0,1789433665.2373674
env/num_trajectories,76,75,128.0,1789434424.129517
env/num_trajectories,77,76,128.0,1789435208.517568
env/num_trajectories,78,77,128.0,1789435950.1089065
env/num_trajectories,79,78,128.0,1789436693.170159
env/num_trajectories,80,79,128.0,1789437768.210546
env/num_trajectories,81,80,128.0,1789438430.5378735
env/num_trajectories,82,81,128.0,1789439192.2049954
env/num_trajectories,83,82,128.0,1789439982.7767496
env/num_trajectories,84,83,128.0,1789440739.2020535
env/num_trajectories,85,84,128.0,1789441802.8122456
env/num_trajectories,86,85,128.0,1789442586.8016043
env/num_trajectories,87,86,128.0,1789443355.0670235
env/num_trajectories,88,87,128.0,1789444140.8726664
env/num_trajectories,89,88,128.0,1789444912.252311
env/num_trajectories,90,89,128.0,1789446007.5131564
env/num_trajectories,91,90,128.0,1789446758.4647472
env/num_trajectories,92,91,128.0,1789447520.4020627
env/num_trajectories,93,92,128.0,1789448266.7834575
env/num_trajectories,94,93,128.0,1789449010.9821832
env/num_trajectories,95,94,128.0,1789450093.1230175
env/num_trajectories,96,95,128.0,1789450867.863485
rollout/rewards,1,0,0.0020051414612680674,1789374009.8148668
rollout/rewards,2,1,0.0021377671509981155,1789374676.3172
rollout/rewards,3,2,0.0023955432698130608,1789375352.1540635
rollout/rewards,4,3,0.002142857061699033,1789376064.7762122
rollout/rewards,5,4,0.0030724636744707823,1789377068.3588746
rollout/rewards,6,5,0.0017728531965985894,1789377728.437155
rollout/rewards,7,6,0.0015184382209554315,1789378477.970815
rollout/rewards,8,7,0.0016620499081909657,1789379177.2745526
rollout/rewards,9,8,0.002591687021777034,1789379943.5176675
rollout/rewards,10,9,0.001915367436595261,1789381012.482287
rollout/rewards,11,10,0.0019104477250948548,1789381733.7809646
rollout/rewards,12,11,0.0016816817224025726,1789382485.4796493
rollout/rewards,13,12,0.0031486880034208298,1789383184.5736537
rollout/rewards,14,13,0.0025336926337331533,1789383914.3983335
rollout/rewards,15,14,0.0021380847319960594,1789384976.4885051
rollout/rewards,16,15,0.0025968109257519245,1789385701.1079252
rollout/rewards,17,16,0.0024999999441206455,1789386444.6189773
rollout/rewards,18,17,0.002773333340883255,1789387170.028473
rollout/rewards,19,18,0.0029219144489616156,1789387881.0558581
rollout/rewards,20,19,0.002259887056425214,1789388889.849299
rollout/rewards,21,20,0.0026108373422175646,1789389626.219349
rollout/rewards,22,21,0.002087378641590476,1789390354.3166678
rollout/rewards,23,22,0.00296296295709908,1789391092.9011045
rollout/rewards,24,23,0.0025668449234217405,1789391809.7967892
rollout/rewards,25,24,0.0026086957659572363,1789392886.4360404
rollout/rewards,26,25,0.0025517242029309273,1789393589.5581248
rollout/rewards,27,26,0.0031738034449517727,1789394279.6082923
rollout/rewards,28,27,0.0017728531965985894,1789394978.849754
rollout/rewards,29,28,0.0023157894611358643,1789395703.671908
rollout/rewards,30,29,0.002549575176090002,1789396842.4387858
rollout/rewards,31,30,0.0025862068869173527,1789397570.893395
rollout/rewards,32,31,0.002594936639070511,1789398341.251696
rollout/rewards,33,32,0.002869565272703767,1789399079.8519661
rollout/rewards,34,33,0.002918918849900365,1789399834.67017
rollout/rewards,35,34,0.002624671906232834,1789400851.748539
rollout/rewards,36,35,0.0026385225355625153,1789401614.5857995
rollout/rewards,37,36,0.0030810809694230556,1789402351.149664
rollout/rewards,38,37,0.0033928570337593555,1789403063.221918
rollout/rewards,39,38,0.002774869091808796,1789403774.4885523
rollout/rewards,40,39,0.0023361823987215757,1789404857.194371
rollout/rewards,41,40,0.0030379747040569782,1789405571.5745118
rollout/rewards,42,41,0.002620689570903778,1789406308.0125906
rollout/rewards,43,42,0.0019413093104958534,1789407041.2388768
rollout/rewards,44,43,0.0018791946349665523,1789407773.1997705
rollout/rewards,45,44,0.002553191501647234,1789408837.4683154
rollout/rewards,46,45,0.003286384977400303,1789409565.3236256
rollout/rewards,47,46,0.0016793892718851566,1789410334.4203143
rollout/rewards,48,47,0.001670644385740161,1789411097.001625
rollout/rewards,49,48,0.0024128686636686325,1789411845.144598
rollout/rewards,50,49,0.0023129251785576344,1789412993.1382928
rollout/rewards,51,50,0.0024933686945587397,1789413772.6546447
rollout/rewards,52,51,0.0029383886139839888,1789414499.9965227
rollout/rewards,53,52,0.0022513088770210743,1789415253.8229253
rollout/rewards,54,53,0.0032411066349595785,1789416011.3151565
rollout/rewards,55,54,0.002400000113993883,1789417118.229798
rollout/rewards,56,55,0.0017218543216586113,1789417889.393085
rollout/rewards,57,56,0.001885521924123168,1789418637.2314327
rollout/rewards,58,57,0.0028070176485925913,1789419378.5942698
rollout/rewards,59,58,0.002374999923631549,1789420126.9391708
rollout/rewards,60,59,0.0022285713348537683,1789421289.005887
rollout/rewards,61,60,0.002738386392593384,1789422046.0495002
rollout/rewards,62,61,0.0026637555565685034,1789422804.4777267
rollout/rewards,63,62,0.0030860533006489277,1789423553.357197
rollout/rewards,64,63,0.003753501456230879,1789424312.1303408
rollout/rewards,65,64,0.00256544491276145,1789425401.0974011
rollout/rewards,66,65,0.002729528583586216,1789426184.9414773
rollout/rewards,67,66,0.002201834926381707,1789426967.4889705
rollout/rewards,68,67,0.0025159914512187243,1789427688.0602908
rollout/rewards,69,68,0.0021408451721072197,1789428454.126518
