tag,round,value,wall_time
env/return,172,12.25,1789821347.248581
env/return,173,10.75,1789821423.2457218
env/return,174,11.0,1789821498.0012803
env/return,175,12.25,1789821903.381073
env/return,176,10.75,1789821981.1963315
env/return,177,11.25,1789822056.8916728
env/return,178,12.25,1789822129.8223958
env/return,179,12.0,1789822203.8337572
env/return,180,12.25,1789822275.482818
env/return,181,12.0,1789822348.118389
env/return,182,9.0,1789822426.353476
env/return,183,12.0,1789822500.1597605
env/return,184,8.75,1789822577.1601214
env/return,185,11.5,1789822652.5708687
env/return,186,11.25,1789822727.196519
env/return,187,12.25,1789822800.1746273
env/return,188,11.5,1789822875.2528288
env/return,189,12.75,1789822947.2443085
env/return,190,11.75,1789823022.5356226
env/return,191,12.25,1789823095.2907038
env/return,192,12.0,1789823170.306701
env/return,193,12.25,1789823243.0408502
env/return,194,12.25,1789823316.3970993
env/return,195,9.25,1789823395.4989405
env/return,196,12.0,1789823467.0630484
env/return,197,12.5,1789823538.0968664
env/return,198,12.5,1789823609.3149629
env/return,199,11.75,1789823682.0383923
env/return,200,9.0,1789824094.7778592
env/return,201,9.0,1789824173.0545917
env/return,202,12.5,1789824245.4716275
env/return,203,12.5,1789824316.6326282
env/return,204,11.0,1789824393.8578224
env/return,205,12.25,1789824467.694692
env/return,206,12.0,1789824542.3780165
env/return,207,12.0,1789824615.9170341
env/return,208,10.5,1789824694.4954548
env/return,209,12.25,1789824766.2499852
env/return,210,11.25,1789824840.3936307
env/return,211,11.0,1789824916.5152924
env/return,212,12.75,1789824987.8296418
env/return,213,12.25,1789825060.797655
env/return,214,12.5,1789825132.989539
env/return,215,12.5,1789825206.383109
env/return,216,10.75,1789825282.3582945
env/return,217,12.25,1789825353.9193552
env/return,218,11.5,1789825428.344087
env/return,219,6.0,1789825510.2651963
env/return,220,12.75,1789825580.6588607
env/return,221,12.75,1789825651.8160172
env/return,222,12.0,1789825723.9261208
env/return,223,9.25,1789825803.1273582
env/return,224,12.0,1789825875.2824736
env/return,225,12.0,1789826281.9458935
env/return,226,12.0,1789826354.333545
env/return,227,12.5,1789826426.0664191
env/return,228,12.25,1789826498.542823
env/return,229,12.75,1789826568.4539938
env/return,230,11.5,1789826642.2849977
env/return,231,12.25,1789826714.8825588
env/return,232,11.5,1789826788.4468732
env/return,233,12.25,1789826860.942215
env/return,234,12.0,1789826934.01918
env/return,235,12.25,1789827006.139263
env/return,236,10.75,1789827081.534416
env/return,237,13.0,1789827152.563536
env/return,238,12.5,1789827225.097548
env/return,239,12.25,1789827297.7761
env/return,240,12.25,1789827371.6583512
env/return,241,12.0,1789827444.92326
env/return,242,12.75,1789827514.4849286
env/return,243,11.5,1789827588.0207183
env/return,244,12.5,1789827660.8696256
env/return,245,12.5,1789827732.2019408
env/return,246,12.5,1789827803.8355212
env/return,247,9.5,1789827881.2412753
env/return,248,12.0,1789827953.2767315
env/return,249,12.25,1789828025.0641708
env/return,250,12.0,1789828429.0129821
env/return,251,9.5,1789828506.5990047
env/return,252,12.75,1789828579.1827643
env/return,253,12.5,1789828650.3646786
env/return,254,12.5,1789828721.5481498
env/return,255,12.75,1789828794.0933845
env/return,256,11.75,1789828867.9115837
env/return,257,12.75,1789828939.026017
env/return,258,12.5,1789829012.0990167
env/return,259,12.5,1789829083.9268346
env/return,260,12.25,1789829156.6871305
env/return,261,12.5,1789829227.7264235
env/return,262,12.5,1789829299.9839346
env/return,263,12.5,1789829372.1223285
env/return,264,12.25,1789829444.7983081
env/return,265,12.25,1789829516.4535315
env/return,266,12.5,1789829588.7844105
env/return,267,12.5,1789829660.4014003
env/return,268,12.25,1789829730.40186
env/return,269,9.0,1789829810.1544662
env/return,270,9.0,1789829889.8898044
env/return,271,12.5,1789829962.1682138
env/return,272,12.5,1789830034.6672401
env/return,273,12.25,1789830107.582138
env/return,274,12.75,1789830180.0714166
env/return,275,12.25,1789830596.1750095
env/return,276,12.25,1789830671.015521
env/return,277,12.0,1789830744.966899
env/return,278,12.5,1789830818.4209337
env/return,279,12.75,1789830889.9955354
env/return,280,13.0,1789830961.296967
env/return,281,12.5,1789831034.9307191
env/return,282,12.75,1789831108.181946
env/return,283,13.0,1789831180.3699546
env/return,284,12.5,1789831252.6118329
env/return,285,13.0,1789831324.5267394
env/return,286,12.5,1789831398.7945955
env/return,287,12.5,1789831471.5467794
env/return,288,12.75,1789831543.5226185
env/return,289,12.75,1789831615.1109483
env/return,290,13.0,1789831687.4793105
env/return,291,12.75,1789831761.9872768
env/return,292,13.0,1789831833.6545756
env/return,293,12.5,1789831907.529796
env/return,294,13.0,1789831978.761607
env/return,295,13.0,1789832051.4786131
env/return,296,12.75,1789832124.4923277
env/return,297,12.75,1789832197.7435927
env/return,298,13.0,1789832269.887108
env/return,299,13.0,1789832342.6161842
env/return,300,12.75,1789832766.307847
env/return,301,11.5,1789832841.7026238
env/return,302,12.5,1789832914.5344543
env/return,303,13.0,1789832987.2583554
env/return,304,13.0,1789833060.346487
env/return,305,12.75,1789833133.0371077
env/return,306,12.25,1789833206.6528428
env/return,307,12.5,1789833281.8017797
env/return,308,12.5,1789833353.6324728
env/return,309,12.75,1789833426.4655704
env/return,310,12.75,1789833499.4668267
env/return,311,13.0,1789833571.0532095
env/return,312,12.0,1789833643.25721
env/return,313,13.0,1789833714.7554522
env/return,314,12.5,1789833787.977897
env/return,315,12.25,1789833861.24765
env/return,316,13.5,1789833930.8764343
env/return,317,12.5,1789834003.695246
env/return,318,13.0,1789834075.4921615
env/return,319,9.0,1789834154.9165885
env/return,320,13.0,1789834226.779799
env/return,321,12.75,1789834299.126623
env/return,322,13.25,1789834368.9664345
env/return,323,13.0,1789834439.310998
env/return,324,12.75,1789834512.0366743
env/return,325,13.25,1789834925.5240734
env/return,326,13.0,1789834997.632938
env/return,327,13.25,1789835069.108955
env/return,328,6.5,1789835150.8323767
env/return,329,3.25,1789835239.9660106
env/return,330,12.5,1789835313.4508257
env/return,331,13.0,1789835383.8946733
env/return,332,13.0,1789835455.6764526
env/return,333,12.75,1789835526.9468231
env/return,334,12.5,1789835598.8309577
env/return,335,10.0,1789835674.6856866
env/return,336,9.75,1789835751.5055003
env/return,337,9.75,1789835829.2712266
env/return,338,12.75,1789835901.118053
env/return,339,13.0,1789835972.8616862
env/return,340,9.25,1789836050.6914308
env/return,341,13.0,1789836121.789342
env/return,342,13.0,1789836194.5778453
env/return,343,13.0,1789836264.7343876
env/return,344,13.0,1789836337.5249715
env/return,345,9.25,1789836414.7507575
env/return,346,12.75,1789836484.5219893
env/return,347,12.25,1789836556.2191186
env/return,348,13.0,1789836626.6601968
env/return,349,9.75,1789836703.4597485
env/return,350,13.0,1789837119.4404583
env/return,351,13.5,1789837189.6763248
env/return,352,13.0,1789837262.3099852
env/return,353,13.25,1789837331.5996447
env/return,354,13.0,1789837402.0413945
env/return,355,13.25,1789837471.3118987
env/return,356,13.5,1789837542.9284348
env/return,357,12.5,1789837614.2033083
env/return,358,9.25,1789837694.0464723
env/return,359,13.0,1789837764.5813744
env/return,360,13.0,1789837836.9195328
env/return,361,13.0,1789837907.3249404
env/return,362,12.75,1789837977.3835151
env/return,363,13.5,1789838044.602905
env/return,364,13.0,1789838113.9680471
env/return,365,13.5,1789838183.5332496
env/return,366,13.25,1789838253.0401337
env/return,367,11.75,1789838325.2167861
env/return,368,13.0,1789838395.5961676
env/return,369,13.25,1789838465.436343
env/return,370,13.25,1789838536.2108786
env/return,371,12.0,1789838608.6408925
env/return,372,13.25,1789838678.0392528
env/return,373,13.25,1789838745.7161825
env/return,374,12.75,1789838816.570154
env/return,375,14.0,1789839231.1409116
env/return,376,13.25,1789839300.4708974
env/return,377,13.0,1789839370.8323927
env/return,378,13.5,1789839439.9022892
env/return,379,13.25,1789839508.7696228
env/return,380,13.0,1789839580.5243685
env/return,381,13.25,1789839650.6931522
env/return,382,13.0,1789839721.379285
env/return,383,13.0,1789839793.282746
env/return,384,13.0,1789839863.0871954
env/return,385,12.75,1789839934.2266774
env/return,386,12.5,1789840006.1615598
env/return,387,13.25,1789840075.6379547
env/return,388,12.75,1789840147.5202322
env/return,389,13.25,1789840217.656017
env/return,390,13.5,1789840286.727416
env/return,391,13.0,1789840358.0969179
env/return,392,13.0,1789840428.847244
env/return,393,13.25,1789840499.6558292
env/return,394,13.0,1789840570.039829
env/return,395,13.0,1789840640.3650672
env/return,396,13.5,1789840710.2173839
env/return,397,13.0,1789840781.151583
env/return,398,12.25,1789840852.0342393
env/return,399,13.0,1789840922.2067056
env/return,400,13.25,1789841325.8614738
env/return,401,9.75,1789841402.3413694
env/return,402,13.0,1789841472.9979873
env/return,403,9.5,1789841550.1579556
env/return,404,12.75,1789841621.006337
env/return,405,13.25,1789841691.9084756
env/return,406,12.75,1789841764.767245
env/return,407,13.0,1789841836.004419
env/return,408,13.5,1789841905.040387
env/return,409,13.25,1789841976.090845
env/return,410,12.0,1789842049.61678
env/return,411,13.25,1789842120.3269458
env/return,412,10.0,1789842196.7203763
env/return,413,13.0,1789842267.8848305
env/return,414,12.75,1789842338.4751782
env/return,415,12.75,1789842412.088198
env/return,416,13.0,1789842480.98554
env/return,417,13.0,1789842550.913871
env/return,418,13.25,1789842619.7351995
env/return,419,12.75,1789842690.0538864
env/return,420,12.5,1789842761.8031971
env/return,421,12.75,1789842833.6097434
env/return,422,13.0,1789842903.5904765
env/return,423,13.0,1789842974.587502
env/return,424,13.25,1789843044.4187267
env/return,425,12.5,1789843448.6128948
env/return,426,12.25,1789843521.4147546
env/return,427,12.75,1789843591.809626
env/return,428,13.25,1789843659.490916
env/return,429,13.25,1789843729.8634942
env/return,430,13.0,1789843801.7109234
env/return,431,13.5,1789843868.8382397
env/return,432,12.75,1789843940.3399239
env/return,433,13.0,1789844009.8741207
env/return,434,12.75,1789844080.1812992
env/return,435,13.75,1789844149.0918825
env/return,436,13.5,1789844218.1220064
env/return,437,13.0,1789844288.500293
env/return,438,13.0,1789844359.6869538
env/return,439,13.0,1789844428.9419522
env/return,440,13.0,1789844498.7336543
env/return,441,13.5,1789844567.303744
env/return,442,13.75,1789844635.318348
env/return,443,13.25,1789844704.8892386
env/return,444,13.25,1789844774.039704
env/return,445,13.5,1789844843.3538516
env/return,446,13.0,1789844912.773976
env/return,447,13.25,1789844980.8251357
env/return,448,13.0,1789845050.0043614
env/return,449,13.5,1789845118.0990033
env/return,450,13.25,1789845522.3664005
env/return,451,9.75,1789845600.2051814
env/return,452,13.0,1789845670.3671012
env/return,453,13.0,1789845741.4683483
env/return,454,12.75,1789845812.7195234
env/return,455,13.0,1789845883.1799905
env/return,456,13.5,1789845954.1752534
env/return,457,13.5,1789846024.0179904
env/return,458,13.5,1789846094.6882594
env/return,459,13.25,1789846163.7972744
env/return,460,12.75,1789846235.3864815
env/return,461,13.0,1789846306.56459
env/return,462,12.75,1789846376.3104787
env/return,463,13.5,1789846446.5160098
env/return,464,13.5,1789846515.9725811
env/return,465,13.25,1789846586.2088327
env/return,466,13.0,1789846656.3426912
env/return,467,13.75,1789846724.125726
env/return,468,12.75,1789846795.8777208
env/return,469,10.5,1789846866.2625976
env/return,470,10.25,1789846941.703833
env/return,471,13.5,1789847011.163085
env/return,472,13.75,1789847079.9934394
env/return,473,13.0,1789847151.3293173
env/return,474,13.75,1789847220.3075294
env/return,475,13.0,1789847621.68959
env/return,476,12.5,1789847693.7289112
env/return,477,13.0,1789847765.784059
env/return,478,13.0,1789847837.112556
env/return,479,13.5,1789847906.0376022
env/return,480,13.25,1789847975.4329789
env/return,481,13.75,1789848045.0747685
env/return,482,13.25,1789848113.8856966
env/return,483,12.75,1789848184.2001445
env/return,484,13.75,1789848252.0077684
env/return,485,13.5,1789848322.1434107
env/return,486,13.0,1789848393.5626132
env/return,487,13.25,1789848463.7158203
env/return,488,13.25,1789848535.2033923
env/return,489,13.0,1789848605.2858546
env/return,490,12.0,1789848677.4288392
env/return,491,13.25,1789848746.1997101
env/return,492,13.0,1789848815.994353
env/return,493,13.25,1789848885.7272904
env/return,494,12.75,1789848956.5771463
env/return,495,13.25,1789849025.35354
env/return,496,13.25,1789849094.8410728
env/return,497,13.5,1789849163.1873655
env/return,498,13.5,1789849232.9523664
env/return,499,13.5,1789849299.7549853
env/return,500,13.0,1789849707.9867043
env/return,501,12.75,1789849780.1081388
env/return,502,13.5,1789849848.2547598
env/return,503,13.5,1789849915.4296567
env/return,504,13.5,1789849983.5352876
env/return,505,12.75,1789850055.1318204
env/return,506,13.25,1789850126.0907812
env/return,507,6.5,1789850206.3357031
env/return,508,13.5,1789850275.1942022
env/return,509,13.25,1789850345.107766
env/return,510,12.75,1789850415.9438777
env/return,511,13.25,1789850484.8171902
env/return,512,12.75,1789850556.0742779
env/return,513,13.5,1789850625.8843403
env/return,514,13.25,1789850696.5750105
env/return,515,13.75,1789850765.4750533
env/return,516,13.25,1789850833.818974
env/return,517,13.25,1789850902.793806
env/return,518,13.75,1789850970.4572413
env/return,519,13.25,1789851040.9887035
env/return,520,13.75,1789851109.2313757
env/return,521,12.5,1789851181.219758
env/return,522,13.75,1789851248.4970572
env/return,523,12.75,1789851320.280103
env/return,524,13.0,1789851390.652263
env/return,525,13.75,1789851793.7825215
env/return,526,13.0,1789851864.7516875
env/return,527,13.75,1789851933.1344326
env/return,528,13.0,1789852003.5074914
env/return,529,13.0,1789852073.2944496
env/return,530,13.5,1789852141.8629603
env/return,531,12.75,1789852212.1283057
env/return,532,13.25,1789852280.7115924
env/return,533,13.0,1789852350.8161952
env/return,534,13.25,1789852421.228582
env/return,535,13.5,1789852490.3563042
env/return,536,13.5,1789852559.661734
env/return,537,12.75,1789852629.50595
env/return,538,12.5,1789852699.6996424
env/return,539,13.0,1789852771.7086582
env/return,540,13.5,1789852839.7359633
env/return,541,10.0,1789852915.0119188
env/return,542,13.0,1789852984.27792
env/return,543,13.25,1789853055.390892
env/return,544,13.25,1789853125.726623
env/return,545,13.5,1789853194.5417633
env/return,546,13.75,1789853263.5051994
env/return,547,13.75,1789853332.69339
env/return,548,13.75,1789853401.3199222
env/return,549,13.5,1789853470.7106223
env/return,550,13.5,1789853878.6096854
env/return,551,13.25,1789853949.440566
env/return,552,13.25,1789854019.0301378
env/return,553,13.0,1789854091.2261276
env/return,554,13.75,1789854159.4864676
env/return,555,13.0,1789854230.7898793
env/return,556,13.25,1789854302.6461377
env/return,557,12.75,1789854372.476882
env/return,558,13.75,1789854441.916158
env/return,559,13.0,1789854511.8053358
env/return,560,13.75,1789854579.97287
env/return,561,13.75,1789854649.3093662
env/return,562,13.0,1789854720.6325238
env/return,563,13.5,1789854788.3881888
env/return,564,12.75,1789854858.4774418
env/return,565,13.75,1789854925.6846356
env/return,566,13.5,1789854992.9438894
env/return,567,13.75,1789855061.7286482
env/return,568,13.5,1789855130.6701205
env/return,569,13.0,1789855200.604232
env/return,570,13.5,1789855269.424124
env/return,571,12.75,1789855341.5234485
env/return,572,13.75,1789855408.4582584
env/return,573,13.5,1789855478.5767574
env/return,574,13.75,1789855547.6608555
env/return,575,13.75,1789855950.9710298
env/return,576,13.0,1789856022.4336557
env/return,577,13.25,1789856092.8619702
env/return,578,13.5,1789856163.2068145
env/return,579,12.25,1789856235.5746233
env/return,580,13.5,1789856306.1939402
env/return,581,13.5,1789856375.5646238
env/return,582,13.75,1789856445.4688845
env/return,583,13.75,1789856515.048679
env/return,584,13.0,1789856586.2165165
env/return,585,13.5,1789856655.4323502
env/return,586,13.5,1789856725.7982452
env/return,587,12.5,1789856797.9173915
env/return,588,13.5,1789856867.8295257
env/return,589,13.25,1789856938.2927713
env/return,590,13.75,1789857006.8149762
env/return,591,10.25,1789857082.6443236
env/return,592,13.5,1789857153.8818972
env/return,593,13.5,1789857222.567134
env/return,594,12.25,1789857294.5702043
env/return,595,13.5,1789857365.5958014
env/return,596,12.75,1789857435.80369
env/return,597,13.25,1789857505.3612788
env/return,598,12.75,1789857575.8371878
env/return,599,13.5,1789857646.1013103
env/return,600,12.75,1789858055.6624634
env/return,601,13.75,1789858125.5178685
env/return,602,13.25,1789858195.4037116
env/return,603,13.25,1789858266.7215264
env/return,604,13.25,1789858336.723901
env/return,605,13.25,1789858407.0938795
env/return,606,13.5,1789858475.6749778
env/return,607,12.75,1789858547.5683377
env/return,608,13.0,1789858617.7622232
env/return,609,13.75,1789858686.58965
env/return,610,13.25,1789858756.6653328
env/return,611,14.0,1789858825.9975963
env/return,612,12.25,1789858897.7892568
env/return,613,13.75,1789858967.01182
env/return,614,13.25,1789859037.1538706
env/return,615,13.75,1789859105.6628063
env/return,616,13.25,1789859175.0265083
env/return,617,13.5,1789859245.1014545
env/return,618,13.75,1789859315.3467903
env/return,619,13.5,1789859385.419828
env/return,620,13.25,1789859455.4028184
env/return,621,13.25,1789859525.742494
env/return,622,13.25,1789859595.7263458
env/return,623,13.25,1789859665.5862238
env/return,624,13.0,1789859736.006132
env/return,625,13.75,1789860143.1704018
env/return,626,14.0,1789860212.2629235
env/return,627,13.0,1789860282.4384606
env/return,628,13.75,1789860351.7761996
env/return,629,14.0,1789860421.173269
env/return,630,13.0,1789860492.4161336
env/return,631,13.5,1789860562.5759406
env/return,632,12.75,1789860633.773635
env/return,633,13.5,1789860703.156543
env/return,634,14.0,1789860770.1818929
env/return,635,12.75,1789860839.890767
env/return,636,13.0,1789860911.2370057
env/return,637,13.0,1789860980.4829443
env/return,638,13.25,1789861050.831085
env/return,639,13.5,1789861119.6880367
env/return,640,14.0,1789861188.7926161
env/return,641,13.0,1789861259.367435
env/return,642,13.25,1789861328.7120702
env/return,643,14.0,1789861395.6984513
env/return,644,13.5,1789861466.2895484
env/return,645,13.5,1789861537.6324794
env/return,646,13.75,1789861606.398034
env/return,647,13.0,1789861677.1575663
env/return,648,12.75,1789861748.4747896
env/return,649,13.25,1789861818.83952
env/return,650,13.75,1789862227.0003374
env/return,651,10.25,1789862304.9658434
env/return,652,13.5,1789862374.9433496
env/return,653,13.5,1789862444.7434552
env/return,654,13.25,1789862513.195837
env/return,655,13.5,1789862582.6600368
env/return,656,13.5,1789862652.162837
env/return,657,13.75,1789862721.1095808
env/return,658,14.0,1789862789.7303326
env/return,659,13.75,1789862858.6409574
env/return,660,13.25,1789862927.9484324
env/return,661,13.75,1789862997.4176617
env/return,662,14.0,1789863066.7673287
env/return,663,13.75,1789863135.878593
env/return,664,13.5,1789863204.8169122
env/return,665,9.5,1789863281.7308607
env/return,666,13.25,1789863351.388499
env/return,667,13.5,1789863419.946459
env/return,668,13.25,1789863491.580685
env/return,669,13.0,1789863561.6474483
env/return,670,13.0,1789863631.7269757
env/return,671,13.75,1789863699.9256227
env/return,672,13.5,1789863768.658565
env/return,673,14.0,1789863837.9167254
env/return,674,14.0,1789863905.136515
env/return,675,13.5,1789864314.1917086
env/return,676,13.25,1789864384.451414
env/return,677,12.5,1789864455.8371456
env/return,678,13.5,1789864525.0001726
env/return,679,13.5,1789864593.425267
env/return,680,13.0,1789864664.8988385
env/return,681,13.25,1789864733.899489
env/return,682,13.75,1789864802.674363
env/return,683,14.0,1789864870.6231813
env/return,684,13.0,1789864940.9778106
env/return,685,13.25,1789865009.847675
env/return,686,13.75,1789865078.3185637
env/return,687,13.75,1789865147.0801663
env/return,688,13.0,1789865217.1429355
env/return,689,13.75,1789865285.9569356
env/return,690,10.25,1789865362.2777596
env/return,691,13.0,1789865432.0569398
env/return,692,13.75,1789865500.8168564
env/return,693,14.0,1789865568.9445415
env/return,694,13.5,1789865637.8498766
env/return,695,13.5,1789865706.0693383
env/return,696,14.0,1789865772.8446352
env/return,697,13.25,1789865841.0679905
env/return,698,13.75,1789865909.4020178
env/return,699,13.5,1789865977.661643
env/return,700,14.0,1789866382.6737688
env/return,701,13.75,1789866452.1564388
env/return,702,14.0,1789866519.7167673
env/return,703,13.25,1789866590.2532775
env/return,704,13.25,1789866660.255606
env/return,705,13.75,1789866729.3666768
env/return,706,13.5,1789866797.700378
env/return,707,14.0,1789866866.1374123
env/return,708,13.5,1789866934.6560943
env/return,709,13.0,1789867005.3580098
env/return,710,13.75,1789867074.0262344
env/return,711,13.25,1789867145.2157125
env/return,712,13.75,1789867213.6126075
env/return,713,13.75,1789867282.333311
env/return,714,14.0,1789867351.619052
env/return,715,13.5,1789867422.4723065
env/return,716,13.0,1789867492.9066045
env/return,717,13.75,1789867562.5185275
env/return,718,13.75,1789867632.280008
env/return,719,9.75,1789867709.7228568
env/return,720,13.75,1789867778.796363
env/return,721,13.75,1789867849.6868289
env/return,722,14.0,1789867917.331394
env/return,723,14.0,1789867986.4873762
env/return,724,13.75,1789868056.332333
env/return,725,13.5,1789868476.587611
env/return,726,13.5,1789868547.6569934
env/return,727,13.5,1789868618.0472229
env/return,728,13.5,1789868689.0015388
env/return,729,14.0,1789868757.6616263
env/return,730,14.0,1789868826.246227
env/return,731,10.5,1789868901.8148367
env/return,732,13.75,1789868970.429517
env/return,733,13.5,1789869039.9424472
env/return,734,14.0,1789869108.2327309
env/return,735,14.0,1789869177.8666487
env/return,736,13.5,1789869247.8608658
env/return,737,13.75,1789869317.4947011
env/return,738,13.75,1789869386.572983
env/return,739,13.75,1789869455.5950005
env/return,740,13.75,1789869524.8097365
env/return,741,13.5,1789869594.3434865
env/return,742,13.25,1789869663.9283128
env/return,743,14.0,1789869732.7254648
env/return,744,10.0,1789869810.2580569
env/return,745,14.0,1789869878.1776564
