source_kind,source_root,run_id,policy,checkpoint,task,cohort_id,group_id,query_key,query_uid,episode_key,episode_uid,episode_id,reset_id,source_seed,source_seed_provenance,query_idx,action_slot_start,planned_exec_length,executed_length,success_before,success_after,success,first_success_action_slot,first_success_query,episode_total_action_slots,termination_reason,trace_path,trace_rank,trace_row,head_image_path,left_image_path,right_image_path,video_path,video_alignment,video_frame_start,video_frame_end_exclusive,terminal_success_video_frame,timesteps,denoising_steps,horizon,active_action_dim,tail_lengths,baseline_eligible,V_total_L2,log_V_total_L2,V_total_L3,log_V_total_L3,V_total_L4,log_V_total_L4,instruction,V_total_L5,log_V_total_L5,S_raw_L3,S_std_L3,mean_y_L3,median_y_L3,mean_abs_R_std_L3,mean_abs_I_raw_L3,mean_abs_I_std_L3,max_abs_I_std_L3,floored_h_L3,query_state_phase,phase_coarse,phase_task,phase_source,phase_confidence
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,pick_diverse_bottles,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam__pick_diverse_bottles__run-fastwam-pick_diverse_bottles-p2-__cohort-fastwam-pick_diverse_bot__robotwin_uncond_3cam_384.pt-1775f391,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_query0005,episode0009_query0005,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_reset8,episode0009_reset8,9,8,,missing,5,120,24,24,False,False,False,,,400,timeout,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/traces/episode0009_query0005.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0005_head.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0005_left.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0005_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/pick_diverse_bottles/episode8_randomized-false_success-false.mp4,fresh_pre_action_frame_per_executed_action,120.0,144.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.019297609105706215,-3.947774071226661,,,Pick up the bottle with white cap and take the blue-capped plastic bottle together.,0.027809953317046165,-3.5823612893408305,-0.12210129920945442,-0.4743194797196836,-7.972366837977528,-7.8598592456400915,0.743365993175942,0.49882722800702795,0.7422372810013951,1.8858129792967393,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,pick_diverse_bottles,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam__pick_diverse_bottles__run-fastwam-pick_diverse_bottles-p2-__cohort-fastwam-pick_diverse_bot__robotwin_uncond_3cam_384.pt-1775f391,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_query0006,episode0009_query0006,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_reset8,episode0009_reset8,9,8,,missing,6,144,24,24,False,False,False,,,400,timeout,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/traces/episode0009_query0006.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0006_head.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0006_left.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0006_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/pick_diverse_bottles/episode8_randomized-false_success-false.mp4,fresh_pre_action_frame_per_executed_action,144.0,168.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.03109646588563919,-3.4706611033396877,,,Pick up the bottle with white cap and take the blue-capped plastic bottle together.,0.04490917921066284,-3.1031130683429162,0.22453585805214626,-0.058093282477692965,-7.625729680715928,-7.49857791891451,0.6615788163120233,0.5719998518730909,0.6777931857117867,2.2086586719329233,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,pick_diverse_bottles,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam__pick_diverse_bottles__run-fastwam-pick_diverse_bottles-p2-__cohort-fastwam-pick_diverse_bot__robotwin_uncond_3cam_384.pt-1775f391,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_query0007,episode0009_query0007,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_reset8,episode0009_reset8,9,8,,missing,7,168,24,24,False,False,False,,,400,timeout,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/traces/episode0009_query0007.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0007_head.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0007_left.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0007_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/pick_diverse_bottles/episode8_randomized-false_success-false.mp4,fresh_pre_action_frame_per_executed_action,168.0,192.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.030711114406585693,-3.4831306570866736,,,Pick up the bottle with white cap and take the blue-capped plastic bottle together.,0.05447043478488922,-2.910097205501847,0.3863826751681018,0.1914188092997488,-7.463882863599973,-7.49244769817726,0.5296485180492344,0.5157021327092257,0.4832164755204288,1.6941353569264945,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,pick_diverse_bottles,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam__pick_diverse_bottles__run-fastwam-pick_diverse_bottles-p2-__cohort-fastwam-pick_diverse_bot__robotwin_uncond_3cam_384.pt-1775f391,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_query0008,episode0009_query0008,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_reset8,episode0009_reset8,9,8,,missing,8,192,24,24,False,False,False,,,400,timeout,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/traces/episode0009_query0008.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0008_head.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0008_left.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0008_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/pick_diverse_bottles/episode8_randomized-false_success-false.mp4,fresh_pre_action_frame_per_executed_action,192.0,216.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.0423145592212677,-3.162624062497856,,,Pick up the bottle with white cap and take the blue-capped plastic bottle together.,0.07689191401004791,-2.565354557400322,0.516342301018939,0.264015778225401,-7.3339232377491355,-7.355149895689779,0.7391253800840691,0.681524498779764,0.6580028248986712,1.6880462813169368,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,pick_diverse_bottles,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam__pick_diverse_bottles__run-fastwam-pick_diverse_bottles-p2-__cohort-fastwam-pick_diverse_bot__robotwin_uncond_3cam_384.pt-1775f391,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_query0009,episode0009_query0009,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_reset8,episode0009_reset8,9,8,,missing,9,216,24,24,False,False,False,,,400,timeout,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/traces/episode0009_query0009.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0009_head.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0009_left.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0009_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/pick_diverse_bottles/episode8_randomized-false_success-false.mp4,fresh_pre_action_frame_per_executed_action,216.0,240.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.047829121351242065,-3.0401205916814957,,,Pick up the bottle with white cap and take the blue-capped plastic bottle together.,0.08145105093717575,-2.5077530411545155,0.6439552478961688,0.46136357848478315,-7.206310290871905,-7.298886386608296,0.7039861909527608,0.6589016741472823,0.5391291679834924,2.2635016610452645,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,pick_diverse_bottles,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam__pick_diverse_bottles__run-fastwam-pick_diverse_bottles-p2-__cohort-fastwam-pick_diverse_bot__robotwin_uncond_3cam_384.pt-1775f391,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_query0010,episode0009_query0010,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_reset8,episode0009_reset8,9,8,,missing,10,240,24,24,False,False,False,,,400,timeout,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/traces/episode0009_query0010.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0010_head.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0010_left.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0010_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/pick_diverse_bottles/episode8_randomized-false_success-false.mp4,fresh_pre_action_frame_per_executed_action,240.0,264.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.06335758417844772,-2.758960660683814,,,Pick up the bottle with white cap and take the blue-capped plastic bottle together.,0.10419211536645889,-2.2615188207844095,0.7397181624337159,0.48522103232187935,-7.110547376334359,-7.314151528141307,0.7809983750311427,0.8050689329787007,0.6561275285630687,2.6769500463892837,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,pick_diverse_bottles,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam__pick_diverse_bottles__run-fastwam-pick_diverse_bottles-p2-__cohort-fastwam-pick_diverse_bot__robotwin_uncond_3cam_384.pt-1775f391,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_query0011,episode0009_query0011,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_reset8,episode0009_reset8,9,8,,missing,11,264,24,24,False,False,False,,,400,timeout,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/traces/episode0009_query0011.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0011_head.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0011_left.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0011_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/pick_diverse_bottles/episode8_randomized-false_success-false.mp4,fresh_pre_action_frame_per_executed_action,264.0,288.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.05399978905916214,-2.918775138718786,,,Pick up the bottle with white cap and take the blue-capped plastic bottle together.,0.08533735573291779,-2.4611429867747723,0.731770620795497,0.604353692225404,-7.118494917972577,-7.282625678734795,0.6620749081595989,0.6628102948187538,0.42630216699263773,1.2714811371270915,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,pick_diverse_bottles,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam__pick_diverse_bottles__run-fastwam-pick_diverse_bottles-p2-__cohort-fastwam-pick_diverse_bot__robotwin_uncond_3cam_384.pt-1775f391,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_query0012,episode0009_query0012,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_reset8,episode0009_reset8,9,8,,missing,12,288,24,24,False,False,False,,,400,timeout,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/traces/episode0009_query0012.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0012_head.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0012_left.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0012_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/pick_diverse_bottles/episode8_randomized-false_success-false.mp4,fresh_pre_action_frame_per_executed_action,288.0,312.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.06699231266975403,-2.7031774024312814,,,Pick up the bottle with white cap and take the blue-capped plastic bottle together.,0.09440987557172775,-2.3601095971844783,0.7750550818994083,0.5237982143618852,-7.075210456868666,-7.26036745412231,0.800742519900229,0.8019955864245506,0.6060064331148014,2.3976606713772326,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,pick_diverse_bottles,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam__pick_diverse_bottles__run-fastwam-pick_diverse_bottles-p2-__cohort-fastwam-pick_diverse_bot__robotwin_uncond_3cam_384.pt-1775f391,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_query0013,episode0009_query0013,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_reset8,episode0009_reset8,9,8,,missing,13,312,24,24,False,False,False,,,400,timeout,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/traces/episode0009_query0013.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0013_head.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0013_left.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0013_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/pick_diverse_bottles/episode8_randomized-false_success-false.mp4,fresh_pre_action_frame_per_executed_action,312.0,336.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.09118510782718658,-2.39486368659294,,,Pick up the bottle with white cap and take the blue-capped plastic bottle together.,0.12020723521709442,-2.118538065530382,0.9431875132732227,0.7479757067986823,-6.907078025494852,-7.1943619916861365,0.8746987848577796,0.8837266499867038,0.5632469420477324,1.488579280184425,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,pick_diverse_bottles,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam__pick_diverse_bottles__run-fastwam-pick_diverse_bottles-p2-__cohort-fastwam-pick_diverse_bot__robotwin_uncond_3cam_384.pt-1775f391,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_query0014,episode0009_query0014,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_reset8,episode0009_reset8,9,8,,missing,14,336,24,24,False,False,False,,,400,timeout,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/traces/episode0009_query0014.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0014_head.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0014_left.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0014_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/pick_diverse_bottles/episode8_randomized-false_success-false.mp4,fresh_pre_action_frame_per_executed_action,336.0,360.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.08717924356460571,-2.4397890089059575,,,Pick up the bottle with white cap and take the blue-capped plastic bottle together.,0.11498236656188965,-2.162976496611525,0.9685815561430666,0.8073906023707242,-6.881683982625008,-7.1002080547402,0.9608305845079572,0.8256907542750175,0.5561392750020013,1.999207677555195,0,UNLABELED,UNLABELED,UNLABELED,,
fastwam,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam,/data/chenyiteng/models/fastwam/release-8eaceeb/robotwin_uncond_3cam_384.pt,pick_diverse_bottles,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1,fastwam__pick_diverse_bottles__run-fastwam-pick_diverse_bottles-p2-__cohort-fastwam-pick_diverse_bot__robotwin_uncond_3cam_384.pt-1775f391,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_query0015,episode0009_query0015,fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1::episode0009_reset8,episode0009_reset8,9,8,,missing,15,360,24,24,False,False,False,,,400,timeout,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/traces/episode0009_query0015.npz,,,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0015_head.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0015_left.png,/data/chenyiteng/results/dvac-observation/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/query_images/episode0009_query0015_right.png,/data/chenyiteng/projects/fastwam-standalone/worktrees/fastwam-dvac-observe-7faa711/evaluate_results/robotwin/robotwin_uncond_3cam_384/fastwam-pick_diverse_bottles-p2-16ep-c63dc9b5-v1/pick_diverse_bottles/episode8_randomized-false_success-false.mp4,fresh_pre_action_frame_per_executed_action,360.0,384.0,,"[1000.0, 980.0, 952.0, 920.0, 884.0, 832.0, 768.0, 680.0, 556.0, 358.0]",10,32,14,"3,5",True,,,0.08219525963068008,-2.4986576472972613,,,Pick up the bottle with white cap and take the blue-capped plastic bottle together.,0.10334131121635437,-2.269718067821997,0.9454311305634078,0.7750455336002016,-6.904834408204667,-7.165745262395121,0.8444889222547407,0.8465809610126831,0.5090376771561136,1.4864644654251085,0,UNLABELED,UNLABELED,UNLABELED,,
