timestamp,cgroup_ram_mb,cgroup_limit_mb,cgroup_ram_pct,shm_used_mb,gpu0_memory_mb,gpu0_util_pct,gpu0_power_w,gpu1_memory_mb,gpu1_util_pct,gpu1_power_w,gpu_total_memory_mb,env_rss_mb,actor_rss_mb,rollout_rss_mb,driver_rss_mb,ray_system_rss_mb,top_pid,top_rss_mb,top_command,cgroup_oom,cgroup_oom_kill
2026-07-15 13:25:41,55177,245760,22.45,0,4,0,64.93,4,0,61.31,8,0.0,1574.0,2327.7,1473.5,887.9,210363,1473.5,/root/autodl-tmp/RLinf/.venv/bin/python /root/autodl-tmp/RLinf/examples/embodiment/train_embodied_agent.py --config-path /root/autodl-tmp/RLinf/examples/embodiment/config/ --config-name robotwin_adjus,0,0
2026-07-15 13:25:43,55976,245760,22.78,0,4,0,97.29,4,0,87.27,8,2804.1,1574.0,2917.7,1474.4,891.7,210363,1474.4,/root/autodl-tmp/RLinf/.venv/bin/python /root/autodl-tmp/RLinf/examples/embodiment/train_embodied_agent.py --config-path /root/autodl-tmp/RLinf/examples/embodiment/config/ --config-name robotwin_adjus,0,0
2026-07-15 13:25:46,56330,245760,22.92,0,4,0,87.93,4,0,85.21,8,3211.3,1574.3,3062.3,1474.5,894.5,213636,1607.3,ray::EnvWorker.init_worker,0,0
2026-07-15 13:25:48,58565,245760,23.83,0,102,0,73.11,83,0,69.83,185,4170.8,1574.5,5037.4,1474.5,895.9,213612,2525.4,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:25:50,60123,245760,24.46,0,507,0,70.76,473,0,68.01,980,4216.1,1574.6,6267.2,1474.5,896.0,213612,3134.4,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:25:52,60129,245760,24.47,0,507,0,70.97,473,0,69.57,980,4216.6,1574.6,6267.3,1474.5,896.4,213612,3134.4,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:25:54,60767,245760,24.73,0,507,0,70.36,473,0,68.01,980,4217.7,1574.6,7076.6,1474.7,896.9,213621,3595.2,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:25:56,63810,245760,25.96,0,504,0,70.50,503,0,67.82,1007,3777.6,1575.0,10202.9,1474.8,896.8,213621,5150.8,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:25:58,65832,245760,26.79,0,504,0,70.76,503,0,67.82,1007,3777.6,1575.0,12282.3,1474.8,897.0,213621,6246.2,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:01,68585,245760,27.91,0,504,0,70.43,503,0,67.75,1007,3777.6,1575.0,15005.2,1474.8,898.1,213621,7621.2,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:03,71248,245760,28.99,0,504,0,71.37,503,0,67.68,1007,3777.6,1575.0,17666.3,1474.8,898.7,213621,8972.1,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:05,73982,245760,30.10,0,504,0,69.83,503,0,67.75,1007,3777.6,1575.0,20365.3,1474.8,898.8,213621,10327.4,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:07,76650,245760,31.19,0,504,0,69.83,503,0,67.75,1007,3777.7,1575.0,23089.8,1474.8,898.6,213621,11700.6,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:09,79094,245760,32.18,0,504,0,70.16,503,0,67.75,1007,3777.7,1575.0,25421.2,1474.8,899.1,213621,12712.6,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:11,79149,245760,32.21,0,504,0,70.16,503,0,68.01,1007,3777.7,1575.3,25426.5,1474.8,899.1,213612,12713.9,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:13,79150,245760,32.21,0,504,0,70.08,503,0,67.75,1007,3777.7,1575.3,25426.6,1474.8,899.9,213612,12713.9,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:15,79153,245760,32.21,0,504,0,70.16,503,0,67.75,1007,3777.7,1575.3,25426.6,1474.8,901.1,213612,12713.9,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:17,79153,245760,32.21,0,504,0,70.23,503,0,67.75,1007,3777.7,1575.3,25426.6,1474.8,900.7,213612,12713.9,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:19,79153,245760,32.21,0,504,0,70.23,503,0,67.82,1007,3777.7,1575.3,25426.6,1474.8,901.6,213612,12713.9,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:22,79352,245760,32.29,0,504,0,70.16,503,0,67.82,1007,3777.7,1575.3,25689.6,1474.8,900.9,213621,12975.7,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:24,81567,245760,33.19,0,504,0,70.16,503,0,67.75,1007,3777.7,1575.3,27985.0,1474.8,900.9,213621,14358.6,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:26,83179,245760,33.85,0,504,0,70.43,503,0,67.75,1007,3777.7,1575.3,29444.4,1474.8,901.2,213612,14722.8,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:28,81830,245760,33.30,0,504,0,70.30,503,0,67.82,1007,3777.7,1575.3,28183.0,1474.8,901.4,213612,14722.8,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:30,82223,245760,33.46,0,504,0,70.50,503,0,68.08,1007,3777.7,1575.3,28587.8,1474.8,903.1,213621,14669.7,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:32,83551,245760,34.00,0,504,0,70.50,503,0,68.08,1007,3777.7,1575.3,29813.7,1474.8,903.0,213612,14907.4,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:34,84166,245760,34.25,0,504,0,70.90,503,0,68.15,1007,3777.7,1575.3,30499.3,1474.8,904.2,213621,15591.9,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:36,84354,245760,34.32,0,504,0,70.23,503,0,68.22,1007,3777.7,1575.4,30495.3,1474.8,903.7,213612,15912.1,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:39,79761,245760,32.45,0,504,0,70.83,503,0,68.15,1007,3777.7,1575.4,25983.2,1474.8,904.9,213612,14600.2,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:41,74530,245760,30.33,0,504,0,70.76,503,0,68.36,1007,3777.7,1575.4,20874.6,1474.8,905.9,213612,11631.8,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:43,70895,245760,28.85,0,504,0,70.76,535,0,71.11,1039,3778.0,1575.4,17419.2,1474.8,905.7,213612,9012.7,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:45,65402,245760,26.61,0,504,0,70.50,7621,0,68.36,8125,3778.0,1575.4,19449.7,1474.8,907.3,213612,16011.9,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:47,60503,245760,24.62,0,7621,0,70.83,7621,0,68.15,15242,3778.0,1777.7,6882.5,1474.8,907.4,213612,3444.6,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:49,60884,245760,24.77,0,7621,0,70.83,7621,0,68.43,15242,3778.0,2886.3,6882.5,1474.8,907.6,213612,3444.6,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:51,61056,245760,24.84,0,7621,0,71.18,7621,0,68.50,15242,3778.0,3058.5,6882.5,1474.8,907.6,213612,3444.6,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:53,61979,245760,25.22,0,7621,0,71.18,7621,0,68.43,15242,3778.0,4155.6,6882.6,1474.9,907.4,213612,3444.6,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:56,64266,245760,26.15,0,7621,0,70.83,7621,0,68.43,15242,3778.0,6263.1,6882.7,1474.9,907.6,213612,3444.8,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:26:58,64267,245760,26.15,0,7621,0,88.81,7621,0,85.87,15242,3778.0,6263.2,6882.7,1474.9,907.4,213612,3444.8,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:27:00,64268,245760,26.15,0,7621,0,71.29,7621,0,68.62,15242,3778.1,6274.1,6882.8,1474.9,908.4,213612,3444.8,ray::MultiStepRolloutWorker,0,0
2026-07-15 13:27:02,64852,245760,26.39,0,7621,0,70.69,7621,0,68.36,15242,3778.1,9216.5,6882.8,1474.9,908.0,213610,4735.5,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:04,67096,245760,27.30,0,7621,0,71.29,7621,0,68.89,15242,3778.1,11451.5,6882.8,1474.9,908.1,213610,5836.4,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:06,69843,245760,28.42,0,7621,0,70.97,7621,0,68.01,15242,3778.1,14180.3,6882.8,1474.9,909.2,213610,7199.7,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:08,72612,245760,29.55,0,7621,0,70.36,7621,0,68.29,15242,3778.1,16941.9,6882.8,1474.9,909.2,213610,8572.1,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:10,75325,245760,30.65,0,7621,0,70.69,7621,0,68.29,15242,3778.1,19598.5,6882.8,1474.9,909.3,213610,9899.3,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:13,77990,245760,31.73,0,7621,0,70.61,7621,0,68.01,15242,3778.1,22314.3,6882.8,1474.9,909.1,213610,11241.2,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:15,80732,245760,32.85,0,7621,0,70.69,7621,0,68.01,15242,3778.1,25023.1,6882.8,1474.9,909.5,213610,12585.6,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:17,81256,245760,33.06,0,7621,0,70.16,7621,0,68.08,15242,3778.1,25422.2,6882.8,1474.9,911.0,213610,12712.3,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:19,81255,245760,33.06,0,7621,0,70.43,7621,0,68.01,15242,3778.1,25422.2,6882.8,1474.9,911.3,213610,12712.3,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:21,81257,245760,33.06,0,7621,0,70.43,7621,0,67.68,15242,3778.1,25422.3,6882.8,1474.9,911.4,213610,12712.3,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:23,81255,245760,33.06,0,7621,0,70.43,7621,0,67.75,15242,3778.1,25422.3,6882.8,1474.9,911.2,213610,12712.3,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:25,81257,245760,33.06,0,7621,0,69.76,7621,0,67.68,15242,3778.1,25422.3,6882.8,1474.9,911.2,213610,12712.3,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:27,81258,245760,33.06,0,7621,0,70.16,7621,0,67.75,15242,3778.1,25422.3,6882.8,1474.9,911.2,213610,12712.3,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:29,81802,245760,33.29,0,7621,0,70.16,7621,0,67.75,15242,3778.1,26115.3,6882.8,1474.9,911.4,213610,13272.8,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:32,84514,245760,34.39,0,7621,0,70.16,7621,0,67.75,15242,3778.1,28823.4,6882.8,1474.9,912.1,213610,14615.8,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:34,85286,245760,34.70,0,7621,0,70.16,7621,0,67.47,15242,3778.1,29440.3,6882.8,1474.9,911.8,213610,14721.3,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:36,82510,245760,33.57,0,7621,0,69.57,7621,0,67.54,15242,3778.1,26775.6,6882.8,1474.9,911.7,213610,13716.9,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:38,84983,245760,34.58,0,7621,0,69.83,7621,0,67.47,15242,3778.1,29235.7,6882.8,1474.9,913.4,213610,14905.9,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:40,85656,245760,34.85,0,7621,0,69.90,7621,0,67.54,15242,3778.1,29809.6,6882.8,1474.9,913.4,213610,14906.0,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:42,86746,245760,35.30,0,7621,0,69.90,7621,0,67.54,15242,3778.1,30994.2,6882.8,1474.9,912.9,213610,15777.8,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:44,86191,245760,35.07,0,7621,0,70.23,7621,0,67.54,15242,3778.1,30248.0,6882.8,1474.9,912.9,213608,15908.2,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:46,83123,245760,33.82,0,7621,0,69.50,7621,0,67.47,15242,3778.1,27318.6,6882.8,1474.9,914.2,213608,15012.9,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:48,77107,245760,31.37,0,7621,0,69.50,7621,0,67.75,15242,3778.1,21058.9,6882.8,1474.9,914.1,213608,11271.5,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:51,73268,245760,29.81,0,7621,0,69.90,7621,0,67.82,15242,3778.1,20344.9,6882.8,1474.9,913.9,213610,11268.4,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:53,70333,245760,28.62,0,7621,0,70.23,11623,23,69.03,19244,3778.1,19168.3,6882.8,1474.9,914.1,213608,13371.4,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:55,63035,245760,25.65,0,13889,25,70.50,14739,0,67.82,28628,3778.1,7381.6,6882.8,1474.9,913.9,213608,3942.7,ray::EmbodiedFSDPActor.init_worker,0,0
2026-07-15 13:27:57,63655,245760,25.90,14,20609,30,76.26,20609,87,94.37,41218,3778.1,7458.0,7465.8,1475.0,917.9,213608,3776.2,ray::EmbodiedFSDPActor.sync_model_to_rollout,0,0
2026-07-15 13:27:59,64246,245760,26.14,14,20609,8,69.83,20609,64,88.29,41218,3778.1,7906.4,7509.9,1475.0,921.1,213608,4000.5,ray::EmbodiedFSDPActor.sync_model_to_rollout,0,0
2026-07-15 13:28:01,64013,245760,26.05,14,20609,6,70.50,20609,67,86.75,41218,3778.1,7698.9,7656.8,1475.0,921.7,213608,3897.1,ray::EmbodiedFSDPActor.sync_model_to_rollout,0,0
2026-07-15 13:28:03,64090,245760,26.08,14,20609,7,85.21,20609,63,85.71,41218,3778.1,8144.5,7510.2,1475.0,921.6,213608,4118.0,ray::EmbodiedFSDPActor.sync_model_to_rollout,0,0
2026-07-15 13:28:05,64791,245760,26.36,14,20609,5,70.43,20609,11,110.71,41218,3778.1,8477.5,7966.7,1475.0,921.3,213608,4292.3,ray::EmbodiedFSDPActor.sync_model_to_rollout,0,0
2026-07-15 13:28:07,64748,245760,26.35,14,21170,3,72.38,20616,0,88.29,41786,3903.1,8594.9,7385.4,1475.8,922.8,213608,4911.6,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:10,65070,245760,26.48,14,13814,0,87.60,13779,0,69.29,27593,4262.7,8622.6,7404.7,1475.8,985.7,213608,4925.2,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:12,65120,245760,26.50,14,13814,0,71.37,13779,0,68.01,27593,4263.3,8623.3,7405.4,1475.8,1041.5,213608,4925.7,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:14,65187,245760,26.52,14,13814,0,70.76,13779,0,68.08,27593,4263.6,8624.8,7406.0,1475.9,1104.0,213608,4926.5,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:16,65275,245760,26.56,14,13814,0,70.57,13781,0,68.15,27595,4317.7,8625.7,7407.2,1475.9,1154.3,213608,4926.9,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:18,65386,245760,26.61,14,13818,0,70.16,13783,0,68.08,27601,4358.4,8626.1,7407.3,1475.9,1215.0,213608,4926.9,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:20,65471,245760,26.64,14,13820,0,70.76,13785,0,68.43,27605,4413.5,8626.6,7407.5,1475.9,1264.7,213608,4926.9,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:22,65856,245760,26.80,14,14102,1,71.64,14067,0,69.57,28169,4782.4,8626.9,7407.9,1475.9,1312.7,213608,4927.2,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:24,67078,245760,27.29,14,14102,0,71.11,14067,0,68.36,28169,5949.2,8627.1,7408.2,1475.9,1363.8,213608,4927.2,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:27,67778,245760,27.58,14,14744,1,70.50,14709,0,68.15,29453,6610.7,8627.2,7409.0,1475.9,1406.0,213608,4927.2,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:29,67947,245760,27.65,14,16933,3,91.80,16902,2,86.39,33835,6926.9,8628.0,7410.0,1475.9,1450.6,213608,4927.7,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:31,68773,245760,27.98,14,16933,0,71.71,16902,0,67.82,33835,7615.7,8628.5,7410.2,1475.9,1498.9,213608,4928.1,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:33,69387,245760,28.23,14,17389,0,71.04,17357,0,67.68,34746,8184.6,8628.5,7410.3,1475.9,1537.9,213608,4928.1,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:35,69790,245760,28.40,14,17997,2,88.53,17966,2,84.94,35963,8868.3,8628.6,7410.6,1475.9,1582.8,213608,4928.2,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:37,70437,245760,28.66,14,17997,0,71.18,17966,0,68.01,35963,9248.1,8630.2,7413.2,1475.9,1630.8,213608,4929.0,ray::EmbodiedFSDPActor.recv_rollout_trajectories,0,0
2026-07-15 13:28:39,71169,245760,28.96,14,18455,4,71.64,18423,0,67.75,36878,9837.3,8630.4,7413.8,1475.9,1697.3,213634,4969.1,ray::EnvWorker.interact,0,0
2026-07-15 13:28:42,71821,245760,29.22,14,19061,0,88.53,19030,6,83.40,38091,10539.8,8630.5,7413.8,1475.9,1740.8,213634,5358.6,ray::EnvWorker.interact,0,0
2026-07-15 13:28:44,72297,245760,29.42,14,19061,3,72.98,19030,0,68.08,38091,10868.3,8630.7,7413.8,1475.9,1766.4,213634,5571.5,ray::EnvWorker.interact,0,0
2026-07-15 13:28:46,72690,245760,29.58,14,19519,0,70.83,19487,0,68.15,39006,11225.1,8630.7,7413.8,1475.9,1812.8,213634,5624.3,ray::EnvWorker.interact,0,0
2026-07-15 13:28:48,73674,245760,29.98,14,19879,0,88.72,19848,0,83.91,39727,12238.9,8630.9,7413.9,1475.9,1849.9,213636,6125.4,ray::EnvWorker.interact,0,0
2026-07-15 13:28:50,73931,245760,30.08,14,20135,6,73.43,19848,0,68.08,39983,12550.1,8630.9,7413.9,1475.9,1904.3,213634,6312.1,ray::EnvWorker.interact,0,0
2026-07-15 13:28:52,74302,245760,30.23,14,20337,0,74.98,20306,4,68.01,40643,12769.2,8631.0,7413.9,1475.9,1944.6,213636,6409.0,ray::EnvWorker.interact,0,0
2026-07-15 13:28:54,75303,245760,30.64,14,20943,0,88.81,20912,0,83.72,41855,13765.9,8631.0,7413.9,1475.9,1985.8,213634,6977.8,ray::EnvWorker.interact,0,0
2026-07-15 13:28:56,75740,245760,30.82,14,21199,5,72.58,20912,3,70.50,42111,14081.3,8631.0,7413.9,1475.9,2027.8,213634,7071.6,ray::EnvWorker.interact,0,0
2026-07-15 13:28:59,75975,245760,30.91,14,21401,1,71.37,21370,1,67.75,42771,14155.6,8631.0,7414.5,1475.9,2071.1,213634,7100.1,ray::EnvWorker.interact,0,0
2026-07-15 13:29:01,76932,245760,31.30,14,21753,0,88.44,21722,0,84.52,43475,15289.3,8631.0,7414.6,1475.9,2130.7,213634,7749.7,ray::EnvWorker.interact,0,0
2026-07-15 13:29:03,77340,245760,31.47,14,22211,6,72.91,21722,1,69.03,43933,15546.9,8631.1,7414.6,1475.9,2165.2,213634,7794.3,ray::EnvWorker.interact,0,0
2026-07-15 13:29:05,77512,245760,31.54,14,22467,10,70.65,22436,0,68.22,44903,15659.9,8631.2,7414.6,1475.9,2172.8,213634,7849.7,ray::EnvWorker.interact,0,0
2026-07-15 13:29:07,78630,245760,31.99,14,22822,0,88.71,22790,0,83.81,45612,16500.3,8631.3,7414.8,1475.9,2173.0,213636,8302.9,ray::EnvWorker.interact,0,0
2026-07-15 13:29:09,78835,245760,32.08,14,23279,6,71.79,23112,6,67.75,46391,16979.0,8631.4,7415.0,1475.9,2182.1,213636,8489.9,ray::EnvWorker.interact,0,0
2026-07-15 13:29:11,79026,245760,32.16,14,23636,83,167.72,23248,10,68.15,46884,17171.2,8631.4,7415.0,1475.9,2177.0,213634,8587.9,ray::EnvWorker.interact,0,0
2026-07-15 13:29:14,79515,245760,32.35,14,24917,0,89.14,24886,0,83.81,49803,17252.7,8631.4,7913.7,1475.9,2180.7,213634,8627.8,ray::EnvWorker.interact,0,0
2026-07-15 13:29:16,79554,245760,32.37,14,24917,26,88.20,24886,98,184.72,49803,17286.6,8631.4,7914.1,1475.9,2184.4,213634,8650.9,ray::EnvWorker.interact,0,0
2026-07-15 13:29:18,79561,245760,32.37,14,24917,0,87.93,24886,90,83.72,49803,17298.1,8632.2,7914.1,1475.9,2180.3,213634,8653.5,ray::EnvWorker.interact,0,0
2026-07-15 13:29:20,79562,245760,32.37,14,24917,98,124.10,24886,72,96.18,49803,17302.8,8632.3,7914.1,1475.9,2178.5,213634,8655.1,ray::EnvWorker.interact,0,0
2026-07-15 13:29:22,79668,245760,32.42,14,24917,12,150.13,24886,59,414.16,49803,17392.6,8632.3,7929.1,1475.9,2184.4,213636,8735.8,ray::EnvWorker.interact,0,0
2026-07-15 13:29:24,79797,245760,32.47,14,24917,0,88.81,24886,43,181.45,49803,17498.0,8632.3,7946.0,1475.9,2190.8,213634,8758.4,ray::EnvWorker.interact,0,0
2026-07-15 13:29:26,79804,245760,32.47,14,24917,7,202.49,24886,18,166.18,49803,17501.7,8632.3,7946.0,1475.9,2193.1,213634,8759.3,ray::EnvWorker.interact,0,0
2026-07-15 13:29:29,79805,245760,32.47,14,24917,50,95.25,24886,0,83.72,49803,17505.2,8632.4,7946.0,1475.9,2190.3,213634,8760.5,ray::EnvWorker.interact,0,0
2026-07-15 13:29:31,79834,245760,32.48,14,24917,100,89.60,24886,61,85.63,49803,17524.2,8632.5,7949.4,1475.9,2188.5,213636,8762.6,ray::EnvWorker.interact,0,0
2026-07-15 13:29:33,79859,245760,32.49,14,24917,0,89.60,24886,60,85.63,49803,17545.2,8632.5,7949.4,1475.9,2190.5,213634,8781.3,ray::EnvWorker.interact,0,0
2026-07-15 13:29:35,79867,245760,32.50,14,24917,54,134.29,24886,75,110.99,49803,17546.9,8632.5,7949.4,1475.9,2195.2,213634,8782.5,ray::EnvWorker.interact,0,0
2026-07-15 13:29:37,79905,245760,32.51,14,24917,67,135.22,24886,100,97.92,49803,17563.2,8632.5,7954.8,1476.2,2202.5,213634,8784.4,ray::EnvWorker.interact,0,0
2026-07-15 13:29:39,79924,245760,32.52,14,24917,99,196.66,24886,100,168.33,49803,17579.0,8632.5,7960.1,1476.2,2199.3,213634,8798.8,ray::EnvWorker.interact,0,0
2026-07-15 13:29:41,79949,245760,32.53,14,24917,76,103.94,23844,7,84.08,48761,17603.3,8632.5,7960.3,1476.2,2199.2,213636,8803.9,ray::EnvWorker.interact,0,0
