source_kind,source_root,run_id,policy,checkpoint,task,cohort_id,group_id,query_key,query_uid,episode_key,episode_uid,episode_id,reset_id,source_seed,source_seed_provenance,query_idx,action_slot_start,planned_exec_length,executed_length,success_before,success_after,success,first_success_action_slot,first_success_query,episode_total_action_slots,termination_reason,trace_path,trace_rank,trace_row,head_image_path,left_image_path,right_image_path,video_path,video_alignment,video_frame_start,video_frame_end_exclusive,terminal_success_video_frame,timesteps,denoising_steps,horizon,active_action_dim,tail_lengths,baseline_eligible,V_total_L2,log_V_total_L2,V_total_L3,log_V_total_L3,V_total_L4,log_V_total_L4,instruction,V_total_L5,log_V_total_L5,S_raw_L3,S_std_L3,mean_y_L3,median_y_L3,mean_abs_R_std_L3,mean_abs_I_raw_L3,mean_abs_I_std_L3,max_abs_I_std_L3,floored_h_L3,query_state_phase,phase_coarse,phase_task,phase_source,phase_confidence
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000047_q003_reset100100137,ep000047_q003_reset100100137,pi0-adjust_bottle-fixed64-800baf80-v1::ep000047_reset100100137,ep000047_reset100100137,47,100100137,100100137.0,payload_reset_id,3,150,50,50,True,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank02.npz,2.0,63.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank02/ep000047_q003_reset100100137__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank02/ep000047_q003_reset100100137__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank02/ep000047_q003_reset100100137__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_2/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",False,0.10563474148511887,-2.2477679704699396,0.3804072439670563,-0.966512905463679,1.2096048593521118,0.19029374375740987,,,,-0.5518823178975603,-0.81150550633993,-4.944550875239057,-4.917594504780574,0.9924729647632284,0.4060113955307872,0.6324095672122528,2.41224806163587,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000048_q000_reset100100107,ep000048_q000_reset100100107,pi0-adjust_bottle-fixed64-800baf80-v1::ep000048_reset100100107,ep000048_reset100100107,48,100100107,100100107.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank03.npz,3.0,0.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000048_q000_reset100100107__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000048_q000_reset100100107__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000048_q000_reset100100107__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.19875414669513702,-1.6156866617854087,0.7260034680366516,-0.32020048725738454,4.21297025680542,1.4381679231111515,,,,0.09147979367822272,0.15681141505817695,-4.301188763663274,-4.336867892219249,0.5242036820599925,0.33092736466236466,0.5347345451637961,1.186186419164963,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000049_q000_reset100100150,ep000049_q000_reset100100150,pi0-adjust_bottle-fixed64-800baf80-v1::ep000049_reset100100150,ep000049_reset100100150,49,100100150,100100150.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank03.npz,3.0,1.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000049_q000_reset100100150__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000049_q000_reset100100150__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000049_q000_reset100100150__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.20562902092933655,-1.581681602977282,0.9308462142944336,-0.07166119870548321,5.222766399383545,1.6530272230824312,,,,0.2837086624629459,0.4557735198027912,-4.108959894878551,-4.071518043540212,0.7019391464235316,0.38828685473717145,0.6123021978373784,1.3372957412485806,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000050_q000_reset100100017,ep000050_q000_reset100100017,pi0-adjust_bottle-fixed64-800baf80-v1::ep000050_reset100100017,ep000050_reset100100017,50,100100017,100100017.0,payload_reset_id,0,0,50,50,False,,False,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank03.npz,3.0,2.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000050_q000_reset100100017__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000050_q000_reset100100017__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000050_q000_reset100100017__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.23648369312286377,-1.4418760242778388,1.0974643230438232,0.09300235796256694,6.509267330169678,1.8732269045980992,,,,0.4920111896377609,0.8385765326325183,-3.9006573677037357,-3.989914022287337,0.8523322478604082,0.29700271429381986,0.5267953868618003,2.9747806958027043,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000051_q000_reset100100140,ep000051_q000_reset100100140,pi0-adjust_bottle-fixed64-800baf80-v1::ep000051_reset100100140,ep000051_reset100100140,51,100100140,100100140.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank03.npz,3.0,3.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000051_q000_reset100100140__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000051_q000_reset100100140__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000051_q000_reset100100140__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.18917562067508698,-1.6650794854444022,0.6638107895851135,-0.40975812555581986,1.748031497001648,0.558490295951239,,,,-0.026693654042115142,-0.02222884267975858,-4.4193622113836115,-4.421687190277264,0.6422474490744317,0.4059584186403732,0.6431366027816219,1.793526995989939,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000052_q000_reset100100103,ep000052_q000_reset100100103,pi0-adjust_bottle-fixed64-800baf80-v1::ep000052_reset100100103,ep000052_reset100100103,52,100100103,100100103.0,payload_reset_id,0,0,50,50,False,,False,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank03.npz,3.0,4.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000052_q000_reset100100103__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000052_q000_reset100100103__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000052_q000_reset100100103__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.16109712421894073,-1.8257478398589675,0.6801770925521851,-0.385402084492777,7.129208564758301,1.964200227530146,,,,-0.003161189790095742,-0.007449819085272461,-4.395829747131593,-4.3542580490170275,0.41119639264150093,0.25941367963561757,0.41179237816832276,1.1252467392014447,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000053_q000_reset100100067,ep000053_q000_reset100100067,pi0-adjust_bottle-fixed64-800baf80-v1::ep000053_reset100100067,ep000053_reset100100067,53,100100067,100100067.0,payload_reset_id,0,0,50,50,False,,False,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank03.npz,3.0,5.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000053_q000_reset100100067__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000053_q000_reset100100067__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000053_q000_reset100100067__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.12186597287654877,-2.1048334211043827,0.4570210874080658,-0.7830257460254351,1.5093071460723877,0.41165070186586034,,,,-0.40927999794181863,-0.6220552047085509,-4.801948555283315,-4.722374319266587,0.7829535162004931,0.4116195875689204,0.6651268176213492,2.782671455564306,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000054_q000_reset100100121,ep000054_q000_reset100100121,pi0-adjust_bottle-fixed64-800baf80-v1::ep000054_reset100100121,ep000054_reset100100121,54,100100121,100100121.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank03.npz,3.0,6.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000054_q000_reset100100121__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000054_q000_reset100100121__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000054_q000_reset100100121__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.15761570632457733,-1.847595447097777,0.8050523996353149,-0.21684791096609343,7.713458061218262,2.042966603392687,,,,0.15640122051541364,0.24524252220377807,-4.236267336826083,-4.061096049738994,0.5670773008940626,0.3131833440893892,0.507191330612528,1.4600751655950774,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000055_q000_reset100100007,ep000055_q000_reset100100007,pi0-adjust_bottle-fixed64-800baf80-v1::ep000055_reset100100007,ep000055_reset100100007,55,100100007,100100007.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank03.npz,3.0,7.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000055_q000_reset100100007__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000055_q000_reset100100007__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000055_q000_reset100100007__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.19630765914916992,-1.6280721608848818,0.7524954676628113,-0.2843603054153694,1.942313313484192,0.6638796923272282,,,,0.0974779276029548,0.17443875252393862,-4.295190629738542,-4.263146031000481,0.576570088258193,0.343096338153158,0.5501253684964378,1.7167013238953606,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000056_q000_reset100100041,ep000056_q000_reset100100041,pi0-adjust_bottle-fixed64-800baf80-v1::ep000056_reset100100041,ep000056_reset100100041,56,100100041,100100041.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank03.npz,3.0,8.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000056_q000_reset100100041__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000056_q000_reset100100041__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000056_q000_reset100100041__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.20818325877189636,-1.5693365353863564,0.6129109263420105,-0.4895356613642997,4.523192882537842,1.509218134410417,,,,-0.08001667173015878,-0.14551797923905502,-4.472685229071655,-4.377935837330926,0.466490055853829,0.273479453269906,0.4600855270242645,1.5655607898950177,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000057_q000_reset100100031,ep000057_q000_reset100100031,pi0-adjust_bottle-fixed64-800baf80-v1::ep000057_reset100100031,ep000057_reset100100031,57,100100031,100100031.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank03.npz,3.0,9.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000057_q000_reset100100031__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000057_q000_reset100100031__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000057_q000_reset100100031__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.26395902037620544,-1.3319614137285178,0.8978451490402222,-0.10775766536985802,1.97616708278656,0.6811591518175923,,,,0.2159798125925749,0.3468494992621378,-4.176688744748922,-4.1669804028216415,0.7339105316422421,0.44398407408313717,0.7003443540934221,1.7535224573280808,0,UNLABELED,UNLABELED,UNLABELED,,
pi0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry,pi0-adjust_bottle-fixed64-800baf80-v1,pi0,92684e50c8a3dcf13b76a06713e3152625967be1,adjust_bottle,pi0-adjust_bottle-fixed64-800baf80-v1,pi0__adjust_bottle__run-pi0-adjust_bottle-fixed64-800baf__cohort-pi0-adjust_bottle-fixed6__92684e50c8a3dcf13b76a06713e31526-46b40fae,pi0-adjust_bottle-fixed64-800baf80-v1::ep000058_q000_reset100100075,ep000058_q000_reset100100075,pi0-adjust_bottle-fixed64-800baf80-v1::ep000058_reset100100075,ep000058_reset100100075,58,100100075,100100075.0,payload_reset_id,0,0,50,50,False,,True,,,200,truncation,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/trace_rollout_rank03.npz,3.0,10.0,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000058_q000_reset100100075__head.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000058_q000_reset100100075__left_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/query_images/rollout_rank03/ep000058_q000_reset100100075__right_wrist.png,/data/chenyiteng/results/dvac-observation/pi0-adjust_bottle-fixed64-800baf80-v1/dvac_telemetry/seed_3/0.mp4,query_boundary_only,,,,"[1.0, 0.75, 0.5, 0.25]",4,50,14,"2,3,4",True,0.17699763178825378,-1.7316189262195472,0.6252970695495605,-0.4695284308894641,2.773803234100342,1.0202193871855358,,,,-0.18278929336243074,-0.3010434972408841,-4.575457850703928,-4.7185279063307135,0.8569755015542435,0.5013323220205836,0.8155248583652486,2.249129675348022,0,UNLABELED,UNLABELED,UNLABELED,,
