tag,round,raw_step,value,wall_time
env/success_once,73,72,0.25,1789306169.0759988
env/success_once,74,73,0.125,1789306327.8945823
env/success_once,75,74,0.25,1789306854.8959253
env/success_once,76,75,0.125,1789307017.5318468
env/success_once,77,76,0.125,1789307174.2185597
env/success_once,78,77,0.125,1789307328.8312683
env/success_once,79,78,0.125,1789307480.484193
env/success_once,80,79,0.0,1789307645.5581045
env/success_once,81,80,0.125,1789307801.3153362
env/success_once,82,81,0.25,1789307955.8006077
env/success_once,83,82,0.375,1789308106.1786773
env/success_once,84,83,0.125,1789308281.3920765
env/success_once,85,84,0.0,1789308439.4361355
env/success_once,86,85,0.25,1789308602.764927
env/success_once,87,86,0.375,1789308750.188275
env/success_once,88,87,0.0,1789308910.7994058
env/success_once,89,88,0.0,1789309071.9235067
env/success_once,90,89,0.125,1789309229.7483854
env/success_once,91,90,0.125,1789309388.8382525
env/success_once,92,91,0.375,1789309538.8343258
env/success_once,93,92,0.25,1789309701.0335062
env/success_once,94,93,0.0,1789309860.3405964
env/success_once,95,94,0.25,1789310017.7597556
env/success_once,96,95,0.375,1789310172.180158
env/success_once,97,96,0.0,1789310335.866515
env/success_once,98,97,0.375,1789310487.8565288
env/success_once,99,98,0.125,1789310642.2373145
env/success_once,100,99,0.125,1789311176.8147223
env/success_once,101,100,0.25,1789311331.113294
env/success_once,102,101,0.25,1789311486.5183227
env/success_once,103,102,0.125,1789311643.268848
env/success_once,104,103,0.125,1789311801.3098674
env/success_once,105,104,0.125,1789311956.2841027
env/success_once,106,105,0.25,1789312113.0850804
env/success_once,107,106,0.125,1789312274.741197
env/success_once,108,107,0.125,1789312432.2352386
env/success_once,109,108,0.0,1789312590.1283333
env/success_once,110,109,0.0,1789312748.8281963
env/success_once,111,110,0.375,1789312904.1918135
env/success_once,112,111,0.5,1789313050.18693
env/success_once,113,112,0.0,1789313214.6857872
env/success_once,114,113,0.125,1789313376.243085
env/success_once,115,114,0.125,1789313534.4247465
env/success_once,116,115,0.375,1789313685.123434
env/success_once,117,116,0.0,1789313843.8781998
env/success_once,118,117,0.125,1789314000.0438552
env/success_once,119,118,0.0,1789314163.3041072
env/success_once,120,119,0.0,1789314322.4907496
env/success_once,121,120,0.0,1789314481.1056106
env/success_once,122,121,0.25,1789314634.3502033
env/success_once,123,122,0.25,1789314789.262014
env/success_once,124,123,0.125,1789314954.869112
env/success_once,125,124,0.375,1789315494.4248867
env/success_once,126,125,0.25,1789315674.7703547
env/success_once,127,126,0.375,1789315824.9365017
env/success_once,128,127,0.375,1789315983.1721961
env/success_once,129,128,0.125,1789316140.8475218
env/success_once,130,129,0.25,1789316293.101982
env/success_once,131,130,0.125,1789316449.320767
env/success_once,132,131,0.125,1789316603.488564
env/success_once,133,132,0.125,1789316761.5860434
env/success_once,134,133,0.375,1789316972.2864292
env/success_once,135,134,0.25,1789317178.2909317
env/success_once,136,135,0.125,1789317385.9602666
env/success_once,137,136,0.0,1789317605.5836396
env/success_once,138,137,0.375,1789317811.6784034
env/success_once,139,138,0.125,1789318020.4661825
env/success_once,140,139,0.125,1789318223.3738818
env/success_once,141,140,0.125,1789318431.1071384
env/success_once,142,141,0.25,1789318632.306234
env/success_once,143,142,0.25,1789318843.9543064
env/success_once,144,143,0.125,1789319050.0715415
env/success_once,145,144,0.125,1789319252.5506768
env/success_once,146,145,0.125,1789319459.6738632
env/success_once,147,146,0.25,1789319668.6178703
env/success_once,148,147,0.125,1789319894.545475
env/success_once,149,148,0.125,1789320100.8264241
env/success_once,150,149,0.25,1789320683.646525
env/success_once,151,150,0.25,1789320892.2234254
env/success_once,152,151,0.125,1789321104.2141814
env/success_once,153,152,0.0,1789321305.56036
env/success_once,154,153,0.0,1789321511.4174497
env/success_once,155,154,0.0,1789321710.920449
env/success_once,156,155,0.0,1789321913.7353275
env/success_once,157,156,0.0,1789322122.8654835
env/success_once,158,157,0.125,1789322324.887762
env/success_once,159,158,0.125,1789322528.897962
env/success_once,160,159,0.0,1789322730.0639222
env/success_once,161,160,0.0,1789322935.3438258
env/success_once,162,161,0.0,1789323141.7201512
env/success_once,163,162,0.0,1789323352.0810268
env/success_once,164,163,0.25,1789323554.4708624
env/success_once,165,164,0.25,1789323761.070414
env/success_once,166,165,0.125,1789323967.8140116
env/success_once,167,166,0.125,1789324175.6373749
env/success_once,168,167,0.25,1789324375.7721796
env/success_once,169,168,0.25,1789324549.9849222
env/success_once,170,169,0.5,1789324723.960312
env/success_once,171,170,0.625,1789324893.3024864
env/success_once,172,171,0.375,1789325069.7593727
env/success_once,173,172,0.0,1789325265.8446815
env/success_once,174,173,0.25,1789325443.643569
env/success_once,175,174,0.0,1789326033.335755
env/success_once,176,175,0.25,1789326213.1852474
env/success_once,177,176,0.125,1789326410.0058775
env/success_once,178,177,0.125,1789326594.6365747
env/success_once,179,178,0.25,1789326773.332499
env/success_once,180,179,0.25,1789326957.5399678
env/success_once,181,180,0.375,1789327137.2413762
env/success_once,182,181,0.375,1789327334.7741926
env/success_once,183,182,0.375,1789327522.474779
env/success_once,184,183,0.375,1789327699.3676722
env/success_once,185,184,0.5,1789327867.7307837
env/success_once,186,185,0.25,1789328045.592936
env/success_once,187,186,0.375,1789328217.275163
env/success_once,188,187,0.5,1789328384.5964413
env/success_once,189,188,0.25,1789328563.8100162
env/success_once,190,189,0.0,1789328746.9208019
env/success_once,191,190,0.125,1789328928.0336518
env/success_once,192,191,0.625,1789329100.1319916
env/success_once,193,192,0.25,1789329279.0177248
env/success_once,194,193,0.25,1789329457.338953
env/success_once,195,194,0.75,1789329613.0829208
env/success_once,196,195,0.625,1789329779.2805088
env/success_once,197,196,0.625,1789329948.3215377
env/success_once,198,197,0.625,1789330114.5974536
env/success_once,199,198,0.375,1789330295.612502
env/success_once,200,199,0.625,1789330855.1230543
env/success_once,201,200,0.75,1789331011.382801
env/success_once,202,201,0.625,1789331190.4376326
env/success_once,203,202,0.5,1789331355.8849459
env/success_once,204,203,0.625,1789331552.2348988
env/success_once,205,204,0.75,1789331724.3514776
env/success_once,206,205,0.625,1789331909.350625
env/success_once,207,206,0.875,1789332061.8207643
env/success_once,208,207,0.75,1789332220.5698564
env/success_once,209,208,0.875,1789332375.2273092
env/success_once,210,209,1.0,1789332544.0807614
env/success_once,211,210,0.75,1789332706.0483413
env/success_once,212,211,0.5,1789332867.678655
env/success_once,213,212,0.5,1789333041.394419
env/success_once,214,213,0.75,1789333216.1007915
env/success_once,215,214,0.875,1789333402.1905315
env/success_once,216,215,0.875,1789333568.5293334
env/success_once,217,216,0.5,1789333749.4410334
env/success_once,218,217,0.625,1789333947.9508698
env/success_once,219,218,1.0,1789334136.6608756
env/success_once,220,219,0.875,1789334310.8270676
env/success_once,221,220,1.0,1789334487.998276
env/success_once,222,221,0.875,1789334644.094803
env/success_once,223,222,0.625,1789334840.7749443
env/success_once,224,223,0.5,1789335020.1984386
env/success_once,225,224,0.625,1789335633.739585
env/success_once,226,225,0.5,1789335815.1075637
env/success_once,227,226,0.75,1789336000.6097493
env/success_once,228,227,0.625,1789336200.3033628
env/success_once,229,228,0.875,1789336362.0648499
env/success_once,230,229,0.875,1789336533.3557866
env/success_once,231,230,0.75,1789336721.9707239
env/success_once,232,231,0.625,1789336900.331913
env/success_once,233,232,0.875,1789337078.0694165
env/success_once,234,233,0.75,1789337262.24808
env/success_once,235,234,0.875,1789337425.2845871
env/success_once,236,235,0.625,1789337618.439631
env/success_once,237,236,0.875,1789337786.2094119
env/success_once,238,237,1.0,1789337947.0927315
env/success_once,239,238,0.75,1789338113.9477847
env/success_once,240,239,0.75,1789338305.6566741
env/success_once,241,240,0.625,1789338483.3179936
env/success_once,242,241,0.75,1789338651.954193
env/success_once,243,242,0.625,1789338832.6926036
env/success_once,244,243,0.75,1789339021.6380134
env/success_once,245,244,0.875,1789339201.892094
env/success_once,246,245,1.0,1789339351.2661204
env/success_once,247,246,1.0,1789339523.3499503
env/success_once,248,247,0.625,1789339707.0450034
env/success_once,249,248,0.875,1789339875.3287828
env/success_once,250,249,1.0,1789340460.7105958
env/success_once,251,250,0.875,1789340632.6258767
env/success_once,252,251,1.0,1789340806.9122214
env/success_once,253,252,0.75,1789340975.6911948
env/success_once,254,253,0.625,1789341146.7640748
env/success_once,255,254,0.625,1789341340.4716601
env/success_once,256,255,0.875,1789341500.2264574
env/success_once,257,256,0.875,1789341664.8268492
env/success_once,258,257,1.0,1789341833.7399173
env/success_once,259,258,1.0,1789342008.8145058
env/success_once,260,259,0.875,1789342184.5069883
env/success_once,261,260,0.875,1789342344.4757402
env/success_once,262,261,0.875,1789342502.5650504
env/success_once,263,262,0.625,1789342705.645953
env/success_once,264,263,0.5,1789342883.4354465
env/success_once,265,264,0.875,1789343064.5900514
env/success_once,266,265,0.875,1789343223.6861477
env/success_once,267,266,0.75,1789343410.5446222
env/success_once,268,267,1.0,1789343565.72902
env/success_once,269,268,0.75,1789343744.700038
env/success_once,270,269,0.75,1789343916.3742282
env/success_once,271,270,0.75,1789344095.3610742
env/success_once,272,271,0.875,1789344254.847613
env/success_once,273,272,0.75,1789344424.4103906
env/success_once,274,273,0.875,1789344616.91639
env/success_once,275,274,0.625,1789345237.3741198
env/success_once,276,275,0.875,1789345430.0670257
env/success_once,277,276,0.625,1789345599.3127704
env/success_once,278,277,0.875,1789345760.757184
env/success_once,279,278,0.875,1789345915.788867
env/success_once,280,279,0.5,1789346113.6394691
env/success_once,281,280,0.875,1789346280.2419057
env/success_once,282,281,0.875,1789346440.223559
env/success_once,283,282,0.625,1789346617.451897
env/success_once,284,283,0.875,1789346800.9714844
env/success_once,285,284,1.0,1789346951.79354
env/success_once,286,285,0.875,1789347109.156392
env/success_once,287,286,0.75,1789347289.4069216
env/success_once,288,287,0.75,1789347489.484286
env/success_once,289,288,0.75,1789347658.7115116
env/success_once,290,289,1.0,1789347817.7149563
env/success_once,291,290,0.875,1789347998.5365555
env/success_once,292,291,0.75,1789348193.3896663
env/success_once,293,292,0.875,1789348383.9495914
env/success_once,294,293,0.875,1789348552.7145886
env/success_once,295,294,0.875,1789348738.568626
env/success_once,296,295,1.0,1789348915.6278555
env/success_once,297,296,0.75,1789349090.305233
env/success_once,298,297,0.75,1789349287.1266003
env/success_once,299,298,0.625,1789349465.051241
env/success_once,300,299,0.875,1789350112.3500204
env/success_once,301,300,0.75,1789350280.2132483
env/success_once,302,301,0.625,1789350463.2108366
env/success_once,303,302,0.75,1789350651.8903248
env/success_once,304,303,0.875,1789350833.0235362
env/success_once,305,304,1.0,1789351024.857397
env/success_once,306,305,1.0,1789351190.040412
env/success_once,307,306,1.0,1789351371.4558825
env/success_once,308,307,1.0,1789351557.5279763
env/success_once,309,308,1.0,1789351737.5703526
env/success_once,310,309,1.0,1789351910.449212
env/success_once,311,310,0.875,1789352097.3212664
env/success_once,312,311,1.0,1789352283.2285845
env/success_once,313,312,0.625,1789352466.8112683
env/success_once,314,313,0.75,1789352642.562922
env/success_once,315,314,0.75,1789352835.0391114
env/success_once,316,315,0.75,1789353022.4746468
env/success_once,317,316,0.875,1789353191.5774605
env/success_once,318,317,0.875,1789353368.2773829
env/success_once,319,318,1.0,1789353532.463784
env/success_once,320,319,1.0,1789353695.6606748
env/success_once,321,320,1.0,1789353869.475633
env/success_once,322,321,1.0,1789354037.67934
env/success_once,323,322,0.875,1789354225.2068777
env/success_once,324,323,0.875,1789354397.3736756
env/success_once,325,324,1.0,1789354996.6216054
env/success_once,326,325,0.875,1789355178.966441
env/success_once,327,326,0.875,1789355360.4324458
env/success_once,328,327,0.875,1789355540.942694
env/success_once,329,328,0.75,1789355727.735604
env/success_once,330,329,0.875,1789355903.9689295
env/success_once,331,330,1.0,1789356067.7176394
env/success_once,332,331,1.0,1789356234.7775671
env/success_once,333,332,0.875,1789356409.1030042
env/success_once,334,333,1.0,1789356581.1202548
env/success_once,335,334,1.0,1789356750.1105323
env/success_once,336,335,0.75,1789356926.431582
env/success_once,337,336,0.875,1789357099.9944847
env/success_once,338,337,0.875,1789357283.0153873
env/success_once,339,338,0.875,1789357464.5468218
env/success_once,340,339,1.0,1789357652.6883013
env/success_once,341,340,0.75,1789357845.0338585
env/success_once,342,341,0.875,1789358021.0071263
env/success_once,343,342,1.0,1789358190.614937
env/success_once,344,343,0.875,1789358371.9887106
env/success_once,345,344,0.75,1789358545.856849
env/success_once,346,345,0.75,1789358724.8788164
env/success_once,347,346,0.875,1789358897.8087757
env/success_once,348,347,1.0,1789359079.4189477
env/success_once,349,348,0.75,1789359261.2341862
env/success_once,350,349,0.875,1789359821.6894403
env/success_once,351,350,0.875,1789359981.1674416
env/success_once,352,351,0.875,1789360163.9925249
env/success_once,353,352,0.75,1789360321.8373053
env/success_once,354,353,0.875,1789360469.8714743
env/success_once,355,354,1.0,1789360617.9156408
env/success_once,356,355,0.625,1789360790.9043934
env/success_once,357,356,0.875,1789360952.6673033
env/success_once,358,357,1.0,1789361127.7312741
env/success_once,359,358,0.875,1789361324.6524284
env/success_once,360,359,0.75,1789361505.0884528
env/success_once,361,360,0.875,1789361681.8420928
env/success_once,362,361,1.0,1789361841.4543319
env/success_once,363,362,1.0,1789362027.9398975
env/success_once,364,363,1.0,1789362202.4379675
env/success_once,365,364,0.875,1789362375.9207513
env/success_once,366,365,0.875,1789362555.5085456
env/success_once,367,366,0.75,1789362746.0870416
env/success_once,368,367,1.0,1789362907.8709478
env/success_once,369,368,0.875,1789363065.8988664
env/success_once,370,369,1.0,1789363236.0621681
env/success_once,371,370,0.5,1789363423.9429276
env/success_once,372,371,1.0,1789363614.37293
env/success_once,373,372,0.75,1789363790.4661026
env/success_once,374,373,1.0,1789363974.4629736
env/success_once,375,374,0.875,1789364633.647716
env/success_once,376,375,0.875,1789364824.2406054
env/success_once,377,376,0.875,1789365020.0043344
env/success_once,378,377,0.875,1789365216.085901
env/success_once,379,378,1.0,1789365403.5530846
env/success_once,380,379,0.75,1789365605.9865086
env/success_once,381,380,0.875,1789365779.8120923
env/success_once,382,381,1.0,1789365932.5271118
env/success_once,383,382,0.875,1789366100.9880297
env/success_once,384,383,0.875,1789366254.6758533
env/success_once,385,384,0.625,1789366452.1021614
env/success_once,386,385,0.75,1789366646.995737
env/success_once,387,386,1.0,1789366829.4390612
env/success_once,388,387,1.0,1789366985.93364
env/success_once,389,388,0.75,1789367185.9854274
env/success_once,390,389,0.875,1789367382.4151502
env/success_once,391,390,1.0,1789367561.1297
env/success_once,392,391,0.875,1789367745.8031366
env/success_once,393,392,0.875,1789367913.9414098
env/success_once,394,393,0.875,1789368083.2747405
env/success_once,395,394,1.0,1789368241.5792878
env/success_once,396,395,1.0,1789368393.6890917
env/success_once,397,396,0.875,1789368582.345448
env/success_once,398,397,0.875,1789368771.2941093
env/success_once,399,398,1.0,1789368958.1809473
env/success_once,400,399,0.875,1789369599.8295958
env/success_once,401,400,0.75,1789369762.6961236
env/success_once,402,401,0.875,1789369953.936484
env/success_once,403,402,1.0,1789370127.2214906
env/success_once,404,403,1.0,1789370314.7288933
env/success_once,405,404,0.875,1789370484.0722897
env/success_once,406,405,0.875,1789370652.6323097
env/success_once,407,406,0.875,1789370834.8992155
env/success_once,408,407,0.75,1789371008.380613
env/success_once,409,408,0.75,1789371193.946751
env/success_once,410,409,1.0,1789371382.6844857
env/success_once,411,410,0.875,1789371574.2215753
env/success_once,412,411,0.875,1789371750.7749877
env/success_once,413,412,1.0,1789371923.4078443
env/success_once,414,413,1.0,1789372100.5272384
env/success_once,415,414,0.875,1789372281.7546246
env/success_once,416,415,0.875,1789372469.4464831
env/success_once,417,416,0.875,1789372642.9430654
env/success_once,418,417,1.0,1789372815.4089968
env/success_once,419,418,1.0,1789373003.3162582
env/success_once,420,419,0.75,1789373185.1310582
env/success_once,421,420,1.0,1789373359.300057
env/success_once,422,421,0.75,1789373552.8826416
env/success_once,423,422,0.75,1789373748.5370212
env/success_once,424,423,0.75,1789373947.936411
env/success_once,425,424,0.75,1789374551.776616
env/success_once,426,425,0.75,1789374728.2714906
env/success_once,427,426,1.0,1789374884.1411762
env/success_once,428,427,1.0,1789375073.2040253
env/success_once,429,428,1.0,1789375256.3629227
env/success_once,430,429,1.0,1789375445.1603718
env/success_once,431,430,1.0,1789375629.6047444
env/success_once,432,431,1.0,1789375815.2635648
env/success_once,433,432,1.0,1789375978.2210517
env/success_once,434,433,1.0,1789376160.1397686
env/return,1,0,1.125,1789293961.5180144
env/return,2,1,2.5,1789294120.9589734
env/return,3,2,0.0,1789294292.094587
env/return,4,3,2.5,1789294450.0935671
env/return,5,4,1.25,1789294612.208163
env/return,6,5,2.375,1789294775.4378874
env/return,7,6,1.0,1789294934.6690168
env/return,8,7,1.375,1789295095.4843996
env/return,9,8,2.625,1789295253.808763
env/return,10,9,3.75,1789295407.0638595
env/return,11,10,0.0,1789295575.2638717
env/return,12,11,0.0,1789295736.7685704
env/return,13,12,4.5,1789295888.844409
env/return,14,13,0.0,1789296048.5769181
env/return,15,14,1.0,1789296206.7189212
env/return,16,15,1.125,1789296364.9076922
env/return,17,16,0.0,1789296540.8741028
env/return,18,17,1.25,1789296702.180639
env/return,19,18,1.375,1789296861.6419187
env/return,20,19,0.0,1789297038.6316168
env/return,21,20,0.0,1789297201.1688652
env/return,22,21,0.0,1789297381.7036626
env/return,23,22,2.5,1789297546.1747262
env/return,24,23,1.125,1789297701.4982293
env/return,25,24,2.375,1789298247.9269083
env/return,26,25,3.75,1789298399.6791892
env/return,27,26,0.0,1789298558.7606926
env/return,28,27,0.0,1789298718.4627106
env/return,29,28,0.0,1789298875.3934112
env/return,30,29,1.125,1789299030.9707623
env/return,31,30,1.25,1789299188.021997
env/return,32,31,0.0,1789299350.1367483
env/return,33,32,2.5,1789299503.4291952
env/return,34,33,1.375,1789299667.1598132
env/return,35,34,2.5,1789299825.8067074
env/return,36,35,0.0,1789299992.4150722
env/return,37,36,2.625,1789300145.05142
env/return,38,37,3.625,1789300296.7357557
env/return,39,38,2.375,1789300448.4737942
env/return,40,39,0.0,1789300607.819681
env/return,41,40,0.0,1789300768.2775235
env/return,42,41,1.375,1789300923.2801394
env/return,43,42,1.125,1789301078.277833
env/return,44,43,2.5,1789301232.028653
env/return,45,44,2.375,1789301387.3351002
env/return,46,45,1.125,1789301542.9550822
env/return,47,46,0.0,1789301700.391941
env/return,48,47,0.0,1789301859.8391597
env/return,49,48,1.25,1789302031.3523123
env/return,50,49,0.0,1789302570.2741716
env/return,51,50,0.0,1789302729.071867
env/return,52,51,1.25,1789302885.8763413
env/return,53,52,1.125,1789303040.8906221
env/return,54,53,1.125,1789303198.6569161
env/return,55,54,0.0,1789303355.3411992
env/return,56,55,0.0,1789303515.9240136
env/return,57,56,2.625,1789303669.3866258
env/return,58,57,0.0,1789303831.3831875
env/return,59,58,2.625,1789303982.5642078
env/return,60,59,3.625,1789304133.6668236
env/return,61,60,1.0,1789304290.4226015
env/return,62,61,1.25,1789304444.028579
env/return,63,62,6.25,1789304585.8310704
env/return,64,63,0.0,1789304744.4382012
env/return,65,64,3.625,1789304893.4392204
env/return,66,65,0.0,1789305050.529629
env/return,67,66,1.375,1789305207.9340441
env/return,68,67,1.125,1789305366.7837594
env/return,69,68,0.0,1789305526.5632794
env/return,70,69,1.25,1789305681.5047066
env/return,71,70,2.625,1789305847.259935
env/return,72,71,2.5,1789306001.5586872
env/return,73,72,2.125,1789306169.0760655
env/return,74,73,1.375,1789306327.8946168
env/return,75,74,2.0,1789306854.8959496
env/return,76,75,1.25,1789307017.5318775
env/return,77,76,1.25,1789307174.218612
env/return,78,77,1.375,1789307328.8312993
env/return,79,78,1.125,1789307480.4842575
env/return,80,79,0.0,1789307645.558164
env/return,81,80,1.125,1789307801.3153653
env/return,82,81,2.5,1789307955.8006372
env/return,83,82,3.625,1789308106.1787233
env/return,84,83,1.0,1789308281.3921247
env/return,85,84,0.0,1789308439.4361725
env/return,86,85,2.375,1789308602.7649584
env/return,87,86,3.625,1789308750.1883202
env/return,88,87,0.0,1789308910.7994328
env/return,89,88,0.0,1789309071.9235554
env/return,90,89,1.125,1789309229.7484207
env/return,91,90,1.25,1789309388.8382823
env/return,92,91,3.625,1789309538.8343527
env/return,93,92,2.375,1789309701.0335586
env/return,94,93,0.0,1789309860.340656
env/return,95,94,2.625,1789310017.759827
env/return,96,95,3.625,1789310172.1802287
env/return,97,96,0.0,1789310335.8665454
env/return,98,97,3.75,1789310487.8565593
env/return,99,98,1.25,1789310642.2373748
env/return,100,99,1.25,1789311176.8147554
env/return,101,100,2.5,1789311331.1133544
env/return,102,101,2.375,1789311486.5183513
env/return,103,102,1.25,1789311643.2688756
env/return,104,103,1.125,1789311801.309919
env/return,105,104,1.25,1789311956.2841384
env/return,106,105,2.375,1789312113.0851393
env/return,107,106,0.25,1789312274.7412877
env/return,108,107,1.25,1789312432.235277
env/return,109,108,0.0,1789312590.128362
env/return,110,109,0.0,1789312748.828231
env/return,111,110,3.375,1789312904.1918604
env/return,112,111,4.875,1789313050.1869934
env/return,113,112,0.0,1789313214.6858337
env/return,114,113,0.875,1789313376.2431269
env/return,115,114,1.0,1789313534.4247787
env/return,116,115,3.625,1789313685.1234827
env/return,117,116,0.0,1789313843.878238
env/return,118,117,1.125,1789314000.0439124
env/return,119,118,0.0,1789314163.304139
env/return,120,119,0.0,1789314322.4907923
env/return,121,120,0.0,1789314481.10564
env/return,122,121,2.5,1789314634.350262
env/return,123,122,2.25,1789314789.2620513
env/return,124,123,1.25,1789314954.8691797
env/return,125,124,3.125,1789315494.4249156
env/return,126,125,2.375,1789315674.770422
env/return,127,126,3.375,1789315824.9365323
env/return,128,127,3.5,1789315983.1722317
env/return,129,128,1.25,1789316140.8475747
env/return,130,129,2.375,1789316293.1020098
env/return,131,130,1.25,1789316449.3208091
env/return,132,131,1.25,1789316603.4885995
env/return,133,132,1.25,1789316761.5860956
env/return,134,133,3.75,1789316972.2864692
env/return,135,134,2.5,1789317178.2909935
env/return,136,135,1.25,1789317385.9603317
env/return,137,136,0.0,1789317605.583681
env/return,138,137,3.625,1789317811.6784594
env/return,139,138,1.25,1789318020.466211
env/return,140,139,1.25,1789318223.3739293
env/return,141,140,1.25,1789318431.107168
env/return,142,141,2.5,1789318632.3063002
env/return,143,142,2.5,1789318843.9543345
env/return,144,143,1.125,1789319050.071591
env/return,145,144,1.25,1789319252.5507152
env/return,146,145,1.25,1789319459.6739326
env/return,147,146,2.375,1789319668.6179185
env/return,148,147,1.125,1789319894.5455415
env/return,149,148,1.125,1789320100.8264713
env/return,150,149,2.625,1789320683.646561
env/return,151,150,2.5,1789320892.223478
env/return,152,151,1.125,1789321104.2142124
env/return,153,152,0.0,1789321305.5604088
env/return,154,153,0.0,1789321511.4175048
env/return,155,154,0.0,1789321710.920491
env/return,156,155,0.0,1789321913.7353776
env/return,157,156,0.0,1789322122.8655224
env/return,158,157,0.625,1789322324.8877916
env/return,159,158,0.875,1789322528.8979943
env/return,160,159,0.0,1789322730.0639656
env/return,161,160,0.0,1789322935.3438683
env/return,162,161,0.0,1789323141.7202065
env/return,163,162,0.0,1789323352.0810804
env/return,164,163,1.875,1789323554.4708936
env/return,165,164,0.625,1789323761.0704732
env/return,166,165,0.5,1789323967.8140497
env/return,167,166,1.0,1789324175.63748
env/return,168,167,1.625,1789324375.7722101
env/return,169,168,2.0,1789324549.9849799
env/return,170,169,3.75,1789324723.9603508
env/return,171,170,4.125,1789324893.3025384
env/return,172,171,2.375,1789325069.759446
env/return,173,172,0.0,1789325265.8447099
env/return,174,173,1.5,1789325443.64362
env/return,175,174,0.0,1789326033.3357844
env/return,176,175,1.875,1789326213.1852844
env/return,177,176,0.5,1789326410.0059314
env/return,178,177,1.0,1789326594.6366127
env/return,179,178,1.5,1789326773.332542
env/return,180,179,1.0,1789326957.5400128
env/return,181,180,2.375,1789327137.2414086
env/return,182,181,1.375,1789327334.7742534
env/return,183,182,2.375,1789327522.474814
env/return,184,183,3.375,1789327699.3677206
env/return,185,184,4.375,1789327867.7308276
env/return,186,185,2.375,1789328045.5929694
env/return,187,186,3.25,1789328217.275201
env/return,188,187,4.375,1789328384.5964816
env/return,189,188,2.25,1789328563.810052
env/return,190,189,0.0,1789328746.9208581
env/return,191,190,1.0,1789328928.033691
env/return,192,191,5.25,1789329100.1320422
env/return,193,192,2.125,1789329279.017764
env/return,194,193,2.375,1789329457.3390086
env/return,195,194,7.25,1789329613.082954
env/return,196,195,5.75,1789329779.2805545
