tag,round,value,wall_time
env/episode_len,71,192.0,1789881628.483629
env/episode_len,72,192.0,1789881681.2076848
env/episode_len,73,192.0,1789881737.4047902
env/episode_len,74,192.0,1789881791.4094136
env/episode_len,75,192.0,1789882105.0421433
env/episode_len,76,192.0,1789882158.6111484
env/episode_len,77,192.0,1789882212.6395652
env/episode_len,78,192.0,1789882263.546141
env/episode_len,79,192.0,1789882313.8099563
env/episode_len,80,192.0,1789882372.1012607
env/episode_len,81,192.0,1789882430.6384172
env/episode_len,82,192.0,1789882483.5574572
env/episode_len,83,192.0,1789882536.2945282
env/episode_len,84,192.0,1789882596.9006321
env/episode_len,85,192.0,1789882652.0376804
env/episode_len,86,192.0,1789882707.2530706
env/episode_len,87,192.0,1789882762.3808687
env/episode_len,88,192.0,1789882817.63388
env/episode_len,89,192.0,1789882872.9260905
env/episode_len,90,192.0,1789882930.6886356
env/episode_len,91,192.0,1789882988.8498292
env/episode_len,92,192.0,1789883048.197273
env/episode_len,93,192.0,1789883125.1308737
env/episode_len,94,192.0,1789883182.6181743
env/episode_len,95,192.0,1789883237.1348302
env/episode_len,96,192.0,1789883293.6734219
env/episode_len,97,192.0,1789883349.8667772
env/episode_len,98,192.0,1789883402.0885556
env/episode_len,99,192.0,1789883458.9718657
env/success_once,1,0.25,1789877082.953614
env/success_once,2,0.5,1789877155.8612015
env/success_once,3,0.5,1789877230.92175
env/success_once,4,0.5,1789877294.0296988
env/success_once,5,0.5,1789877361.3165934
env/success_once,6,0.5,1789877424.4191604
env/success_once,7,0.5,1789877487.4043608
env/success_once,8,0.5,1789877553.1358817
env/success_once,9,0.5,1789877616.9446712
env/success_once,10,0.75,1789877680.3008254
env/success_once,11,0.25,1789877749.264923
env/success_once,12,0.25,1789877812.0842032
env/success_once,13,0.25,1789877877.7993736
env/success_once,14,0.25,1789877943.145178
env/success_once,15,0.5,1789878008.780208
env/success_once,16,0.25,1789878075.501501
env/success_once,17,1.0,1789878136.550811
env/success_once,18,0.25,1789878199.1271546
env/success_once,19,0.5,1789878262.3960166
env/success_once,20,1.0,1789878320.5422683
env/success_once,21,0.25,1789878385.7552085
env/success_once,22,0.0,1789878450.4971538
env/success_once,23,0.5,1789878511.9686098
env/success_once,24,1.0,1789878573.960062
env/success_once,25,0.5,1789878894.641139
env/success_once,26,0.5,1789878953.753434
env/success_once,27,0.75,1789879007.1960964
env/success_once,28,0.75,1789879059.3949394
env/success_once,29,0.25,1789879114.0964904
env/success_once,30,0.75,1789879168.8672755
env/success_once,31,0.5,1789879221.3532958
env/success_once,32,0.75,1789879273.4640179
env/success_once,33,0.25,1789879329.2492547
env/success_once,34,0.75,1789879381.7968826
env/success_once,35,0.25,1789879437.9340594
env/success_once,36,0.5,1789879491.5265946
env/success_once,37,0.75,1789879541.9909856
env/success_once,38,0.5,1789879596.6973448
env/success_once,39,0.5,1789879649.2651002
env/success_once,40,0.0,1789879704.5730224
env/success_once,41,0.25,1789879759.3090522
env/success_once,42,0.5,1789879811.5667326
env/success_once,43,0.75,1789879863.9737012
env/success_once,44,0.5,1789879916.9622169
env/success_once,45,0.5,1789879976.8235037
env/success_once,46,0.5,1789880031.1218035
env/success_once,47,0.5,1789880085.3629744
env/success_once,48,0.25,1789880138.721111
env/success_once,49,0.75,1789880191.689187
env/success_once,50,0.75,1789880495.3433168
env/success_once,51,0.5,1789880551.2127178
env/success_once,52,0.5,1789880604.5050266
env/success_once,53,0.25,1789880657.6247776
env/success_once,54,0.25,1789880710.7793627
env/success_once,55,0.5,1789880762.3761148
env/success_once,56,1.0,1789880811.3852723
env/success_once,57,0.0,1789880866.2719603
env/success_once,58,0.75,1789880920.5233436
env/success_once,59,0.25,1789880974.7219887
env/success_once,60,0.25,1789881030.0522306
env/success_once,61,0.0,1789881086.3044362
env/success_once,62,0.75,1789881136.746436
env/success_once,63,0.25,1789881195.0031676
env/success_once,64,0.25,1789881249.3633857
env/success_once,65,0.5,1789881303.6027954
env/success_once,66,0.5,1789881356.9473512
env/success_once,67,0.25,1789881412.4652693
env/success_once,68,0.25,1789881466.9194498
env/success_once,69,0.25,1789881521.7809567
env/success_once,70,0.5,1789881574.2302709
env/success_once,71,0.25,1789881628.4836526
env/success_once,72,0.75,1789881681.207719
env/success_once,73,0.5,1789881737.404816
env/success_once,74,0.5,1789881791.4094372
env/success_once,75,0.25,1789882105.042169
env/success_once,76,0.5,1789882158.6111763
env/success_once,77,0.25,1789882212.639592
env/success_once,78,0.75,1789882263.546169
env/success_once,79,1.0,1789882313.809984
env/success_once,80,0.25,1789882372.1012843
env/success_once,81,0.5,1789882430.6384463
env/success_once,82,0.5,1789882483.5574858
env/success_once,83,0.5,1789882536.2945616
env/success_once,84,0.25,1789882596.9006715
env/success_once,85,0.25,1789882652.0377097
env/success_once,86,0.5,1789882707.2530937
env/success_once,87,0.75,1789882762.380898
env/success_once,88,0.75,1789882817.6339066
env/success_once,89,1.0,1789882872.9261181
env/success_once,90,0.25,1789882930.6886582
env/success_once,91,0.25,1789882988.8498538
env/success_once,92,0.5,1789883048.197316
env/success_once,93,0.5,1789883125.1308975
env/success_once,94,0.75,1789883182.6182
env/success_once,95,0.5,1789883237.1348567
env/success_once,96,0.25,1789883293.6734488
env/success_once,97,0.0,1789883349.8668053
env/success_once,98,1.0,1789883402.0885825
env/success_once,99,0.5,1789883458.971891
env/return,1,0.5,1789877082.9536223
env/return,2,3.0,1789877155.8612096
env/return,3,2.75,1789877230.9217606
env/return,4,3.0,1789877294.0297074
env/return,5,2.5,1789877361.3166018
env/return,6,2.75,1789877424.4191887
env/return,7,3.0,1789877487.4043684
env/return,8,2.5,1789877553.1358926
env/return,9,2.5,1789877616.944681
env/return,10,4.0,1789877680.3008358
env/return,11,1.25,1789877749.264931
env/return,12,1.25,1789877812.084211
env/return,13,1.25,1789877877.7993839
env/return,14,0.25,1789877943.1451917
env/return,15,2.0,1789878008.7802174
env/return,16,1.25,1789878075.501509
env/return,17,5.0,1789878136.5508392
env/return,18,1.5,1789878199.1271648
env/return,19,2.0,1789878262.3960238
env/return,20,5.25,1789878320.5422766
env/return,21,1.5,1789878385.7552361
env/return,22,0.0,1789878450.4971616
env/return,23,2.75,1789878511.96862
env/return,24,5.25,1789878573.9600708
env/return,25,2.25,1789878894.641153
env/return,26,2.75,1789878953.7534444
env/return,27,3.25,1789879007.196106
env/return,28,3.0,1789879059.3949518
env/return,29,1.0,1789879114.0965004
env/return,30,3.25,1789879168.867285
env/return,31,2.75,1789879221.3533041
env/return,32,4.25,1789879273.4640274
env/return,33,1.0,1789879329.249266
env/return,34,4.25,1789879381.796893
env/return,35,1.5,1789879437.934071
env/return,36,2.75,1789879491.5266056
env/return,37,4.5,1789879541.9909942
env/return,38,3.0,1789879596.697353
env/return,39,2.5,1789879649.2651076
env/return,40,0.0,1789879704.5730343
env/return,41,1.0,1789879759.3090665
env/return,42,2.5,1789879811.5667405
env/return,43,4.25,1789879863.9737132
env/return,44,3.0,1789879916.9622252
env/return,45,2.75,1789879976.8235114
env/return,46,2.75,1789880031.1218112
env/return,47,2.75,1789880085.3629818
env/return,48,1.5,1789880138.7211196
env/return,49,4.0,1789880191.689195
env/return,50,4.25,1789880495.343327
env/return,51,2.5,1789880551.2127264
env/return,52,2.75,1789880604.5050392
env/return,53,1.5,1789880657.6247866
env/return,54,0.75,1789880710.7793744
env/return,55,3.0,1789880762.3761272
env/return,56,5.5,1789880811.385281
env/return,57,0.0,1789880866.2719707
env/return,58,3.5,1789880920.5233545
env/return,59,1.25,1789880974.7219965
env/return,60,0.5,1789881030.0522525
env/return,61,0.0,1789881086.304447
env/return,62,3.5,1789881136.7464442
env/return,63,1.5,1789881195.003177
env/return,64,1.25,1789881249.363394
env/return,65,2.75,1789881303.6028063
env/return,66,2.5,1789881356.9473586
env/return,67,0.5,1789881412.4652803
env/return,68,1.5,1789881466.919456
env/return,69,1.25,1789881521.7809682
env/return,70,3.0,1789881574.2302794
env/return,71,1.25,1789881628.4836605
env/return,72,4.0,1789881681.2077296
env/return,73,2.25,1789881737.4048235
env/return,74,2.25,1789881791.4094448
env/return,75,1.5,1789882105.0421777
env/return,76,2.75,1789882158.6111856
env/return,77,1.5,1789882212.6395996
env/return,78,4.25,1789882263.546178
env/return,79,5.25,1789882313.809993
env/return,80,0.75,1789882372.1012924
env/return,81,2.75,1789882430.638456
env/return,82,3.0,1789882483.5574965
env/return,83,3.0,1789882536.2945716
env/return,84,1.5,1789882596.9006817
env/return,85,1.5,1789882652.0377202
env/return,86,2.75,1789882707.253101
env/return,87,4.25,1789882762.3809087
env/return,88,2.25,1789882817.6339147
env/return,89,4.5,1789882872.9261262
env/return,90,1.5,1789882930.6886659
env/return,91,1.0,1789882988.8498614
env/return,92,2.75,1789883048.1973257
env/return,93,2.0,1789883125.130905
env/return,94,4.0,1789883182.6182117
env/return,95,2.75,1789883237.1348639
env/return,96,1.25,1789883293.6734586
env/return,97,0.0,1789883349.866813
env/return,98,4.5,1789883402.0885918
env/return,99,2.5,1789883458.9718986
env/reward,1,0.0026041667442768812,1789877082.9536288
env/reward,2,0.015625,1789877155.8612158
env/reward,3,0.01432291604578495,1789877230.9217687
env/reward,4,0.015625,1789877294.0297132
env/reward,5,0.013020833022892475,1789877361.3166077
env/reward,6,0.01432291604578495,1789877424.4192102
env/reward,7,0.015625,1789877487.4043746
env/reward,8,0.013020833022892475,1789877553.1359012
env/reward,9,0.01302083395421505,1789877616.9446886
env/reward,10,0.0208333320915699,1789877680.3008444
env/reward,11,0.0065104165114462376,1789877749.2649379
env/reward,12,0.0065104165114462376,1789877812.0842175
env/reward,13,0.0065104165114462376,1789877877.7993915
env/reward,14,0.0013020833721384406,1789877943.1452022
env/reward,15,0.01041666604578495,1789878008.7802272
env/reward,16,0.0065104165114462376,1789878075.5015147
env/reward,17,0.02604166604578495,1789878136.5508595
env/reward,18,0.0078125,1789878199.1271734
env/reward,19,0.01041666604578495,1789878262.39603
env/reward,20,0.02734374813735485,1789878320.542283
env/reward,21,0.0078125,1789878385.7552557
env/reward,22,0.0,1789878450.497167
env/reward,23,0.01432291604578495,1789878511.9686282
env/reward,24,0.02734374813735485,1789878573.9600778
env/reward,25,0.01171875,1789878894.6411643
env/reward,26,0.01432291604578495,1789878953.7534516
env/reward,27,0.0169270820915699,1789879007.1961133
env/reward,28,0.015625,1789879059.3949616
env/reward,29,0.0052083334885537624,1789879114.0965078
env/reward,30,0.0169270820915699,1789879168.8672922
env/reward,31,0.01432291604578495,1789879221.3533118
env/reward,32,0.02213541604578495,1789879273.4640338
env/reward,33,0.0052083334885537624,1789879329.2492747
env/reward,34,0.02213541604578495,1789879381.7969017
env/reward,35,0.0078125,1789879437.93408
env/reward,36,0.01432291604578495,1789879491.5266135
env/reward,37,0.0234375,1789879541.9910007
env/reward,38,0.015625,1789879596.6973588
env/reward,39,0.01302083395421505,1789879649.2651136
env/reward,40,0.0,1789879704.5730438
env/reward,41,0.0052083334885537624,1789879759.309079
env/reward,42,0.01302083395421505,1789879811.5667465
env/reward,43,0.02213541604578495,1789879863.9737227
env/reward,44,0.015625,1789879916.962231
env/reward,45,0.01432291604578495,1789879976.8235168
env/reward,46,0.01432291604578495,1789880031.1218166
env/reward,47,0.01432291604578495,1789880085.362987
env/reward,48,0.0078125,1789880138.7211266
env/reward,49,0.0208333320915699,1789880191.6892009
env/reward,50,0.02213541604578495,1789880495.3433356
env/reward,51,0.01302083395421505,1789880551.212733
env/reward,52,0.01432291604578495,1789880604.5050485
env/reward,53,0.0078125,1789880657.6247945
env/reward,54,0.00390625,1789880710.779383
env/reward,55,0.015625,1789880762.3761375
env/reward,56,0.0286458320915699,1789880811.3852873
env/reward,57,0.0,1789880866.2719784
env/reward,58,0.01822916604578495,1789880920.523365
env/reward,59,0.0065104165114462376,1789880974.7220027
env/reward,60,0.0026041667442768812,1789881030.052261
env/reward,61,0.0,1789881086.3044558
env/reward,62,0.01822916604578495,1789881136.7464504
env/reward,63,0.0078125,1789881195.0031826
env/reward,64,0.0065104165114462376,1789881249.3634005
env/reward,65,0.01432291604578495,1789881303.6028132
env/reward,66,0.01302083395421505,1789881356.947364
env/reward,67,0.0026041667442768812,1789881412.465288
env/reward,68,0.0078125,1789881466.9194608
env/reward,69,0.0065104165114462376,1789881521.7809765
env/reward,70,0.015625,1789881574.2302845
env/reward,71,0.0065104165114462376,1789881628.483667
env/reward,72,0.0208333320915699,1789881681.2077382
env/reward,73,0.01171875,1789881737.4048297
env/reward,74,0.01171875,1789881791.4094503
env/reward,75,0.0078125,1789882105.0421853
env/reward,76,0.01432291604578495,1789882158.611194
env/reward,77,0.0078125,1789882212.639606
env/reward,78,0.02213541604578495,1789882263.5461855
env/reward,79,0.02734374813735485,1789882313.81
env/reward,80,0.00390625,1789882372.1012993
env/reward,81,0.01432291604578495,1789882430.6384633
env/reward,82,0.015625,1789882483.5575042
env/reward,83,0.015625,1789882536.2945795
env/reward,84,0.0078125,1789882596.9006898
env/reward,85,0.0078125,1789882652.0377283
env/reward,86,0.01432291604578495,1789882707.2531068
env/reward,87,0.02213541604578495,1789882762.3809173
env/reward,88,0.01171875,1789882817.6339204
env/reward,89,0.0234375,1789882872.9261332
env/reward,90,0.0078125,1789882930.6886723
env/reward,91,0.0052083334885537624,1789882988.8498676
env/reward,92,0.01432291604578495,1789883048.197334
env/reward,93,0.010416666977107525,1789883125.1309106
env/reward,94,0.0208333320915699,1789883182.6182225
env/reward,95,0.01432291604578495,1789883237.1348698
env/reward,96,0.0065104165114462376,1789883293.6734655
env/reward,97,0.0,1789883349.8668191
env/reward,98,0.0234375,1789883402.0886004
env/reward,99,0.013020833022892475,1789883458.9719045
env/num_trajectories,1,4.0,1789877082.9536467
env/num_trajectories,2,4.0,1789877155.8612344
env/num_trajectories,3,4.0,1789877230.9217844
env/num_trajectories,4,4.0,1789877294.0297265
env/num_trajectories,5,4.0,1789877361.3166215
env/num_trajectories,6,4.0,1789877424.4192486
env/num_trajectories,7,4.0,1789877487.4043887
env/num_trajectories,8,4.0,1789877553.1359198
env/num_trajectories,9,4.0,1789877616.944715
env/num_trajectories,10,4.0,1789877680.3008628
env/num_trajectories,11,4.0,1789877749.2649558
env/num_trajectories,12,4.0,1789877812.084232
env/num_trajectories,13,4.0,1789877877.7994096
env/num_trajectories,14,4.0,1789877943.1452198
env/num_trajectories,15,4.0,1789878008.7802517
env/num_trajectories,16,4.0,1789878075.5015285
env/num_trajectories,17,4.0,1789878136.550896
env/num_trajectories,18,4.0,1789878199.1271915
env/num_trajectories,19,4.0,1789878262.3960435
env/num_trajectories,20,4.0,1789878320.5423088
env/num_trajectories,21,4.0,1789878385.7553034
env/num_trajectories,22,4.0,1789878450.4971812
env/num_trajectories,23,4.0,1789878511.968646
env/num_trajectories,24,4.0,1789878573.960092
env/num_trajectories,25,4.0,1789878894.6411865
env/num_trajectories,26,4.0,1789878953.7534783
env/num_trajectories,27,4.0,1789879007.1961312
env/num_trajectories,28,4.0,1789879059.3949842
env/num_trajectories,29,4.0,1789879114.0965233
env/num_trajectories,30,4.0,1789879168.867309
env/num_trajectories,31,4.0,1789879221.353326
env/num_trajectories,32,4.0,1789879273.4640486
env/num_trajectories,33,4.0,1789879329.2492955
env/num_trajectories,34,4.0,1789879381.7969196
env/num_trajectories,35,4.0,1789879437.934097
env/num_trajectories,36,4.0,1789879491.5266314
env/num_trajectories,37,4.0,1789879541.9910161
env/num_trajectories,38,4.0,1789879596.6973808
env/num_trajectories,39,4.0,1789879649.2651272
env/num_trajectories,40,4.0,1789879704.5730653
env/num_trajectories,41,4.0,1789879759.3091023
env/num_trajectories,42,4.0,1789879811.5667605
env/num_trajectories,43,4.0,1789879863.973741
env/num_trajectories,44,4.0,1789879916.9622447
env/num_trajectories,45,4.0,1789879976.8235378
env/num_trajectories,46,4.0,1789880031.1218297
env/num_trajectories,47,4.0,1789880085.363002
env/num_trajectories,48,4.0,1789880138.7211423
env/num_trajectories,49,4.0,1789880191.6892142
env/num_trajectories,50,4.0,1789880495.343353
env/num_trajectories,51,4.0,1789880551.2127485
env/num_trajectories,52,4.0,1789880604.5050695
env/num_trajectories,53,4.0,1789880657.6248207
env/num_trajectories,54,4.0,1789880710.7794023
env/num_trajectories,55,4.0,1789880762.376156
env/num_trajectories,56,4.0,1789880811.385302
env/num_trajectories,57,4.0,1789880866.2719986
env/num_trajectories,58,4.0,1789880920.5233831
env/num_trajectories,59,4.0,1789880974.7220163
env/num_trajectories,60,4.0,1789881030.052284
env/num_trajectories,61,4.0,1789881086.3044744
env/num_trajectories,62,4.0,1789881136.7464647
env/num_trajectories,63,4.0,1789881195.0031984
env/num_trajectories,64,4.0,1789881249.3634148
env/num_trajectories,65,4.0,1789881303.602829
env/num_trajectories,66,4.0,1789881356.9473782
env/num_trajectories,67,4.0,1789881412.4653032
env/num_trajectories,68,4.0,1789881466.9194727
env/num_trajectories,69,4.0,1789881521.7809975
env/num_trajectories,70,4.0,1789881574.2302969
env/num_trajectories,71,4.0,1789881628.483681
env/num_trajectories,72,4.0,1789881681.2077568
env/num_trajectories,73,4.0,1789881737.404854
env/num_trajectories,74,4.0,1789881791.4094641
env/num_trajectories,75,4.0,1789882105.0422003
env/num_trajectories,76,4.0,1789882158.6112118
env/num_trajectories,77,4.0,1789882212.6396196
env/num_trajectories,78,4.0,1789882263.5462081
env/num_trajectories,79,4.0,1789882313.8100154
env/num_trajectories,80,4.0,1789882372.1013138
env/num_trajectories,81,4.0,1789882430.6384833
env/num_trajectories,82,4.0,1789882483.5575244
env/num_trajectories,83,4.0,1789882536.2945964
env/num_trajectories,84,4.0,1789882596.9007063
env/num_trajectories,85,4.0,1789882652.037745
env/num_trajectories,86,4.0,1789882707.2531207
env/num_trajectories,87,4.0,1789882762.3809347
env/num_trajectories,88,4.0,1789882817.6339421
env/num_trajectories,89,4.0,1789882872.9261515
env/num_trajectories,90,4.0,1789882930.6886857
env/num_trajectories,91,4.0,1789882988.8498828
env/num_trajectories,92,4.0,1789883048.1973515
env/num_trajectories,93,4.0,1789883125.1309242
env/num_trajectories,94,4.0,1789883182.6182387
env/num_trajectories,95,4.0,1789883237.134884
env/num_trajectories,96,4.0,1789883293.6734812
env/num_trajectories,97,4.0,1789883349.8668404
env/num_trajectories,98,4.0,1789883402.0886161
env/num_trajectories,99,4.0,1789883458.9719207
time/sync_weights,1,0.45543527603149414,1789877082.9536583
time/sync_weights,2,0.31519460678100586,1789877155.8612456
time/sync_weights,3,0.4273645877838135,1789877230.921797
time/sync_weights,4,0.28318262100219727,1789877294.0297368
time/sync_weights,5,0.2910590171813965,1789877361.3166316
time/sync_weights,6,0.21553421020507812,1789877424.4192815
time/sync_weights,7,0.2810983657836914,1789877487.404399
time/sync_weights,8,0.20491719245910645,1789877553.1359353
time/sync_weights,9,0.2518441677093506,1789877616.9447312
time/sync_weights,10,0.2629513740539551,1789877680.3008757
time/sync_weights,11,0.22486209869384766,1789877749.2649658
time/sync_weights,12,0.29848647117614746,1789877812.0842643
time/sync_weights,13,0.21767544746398926,1789877877.7994258
time/sync_weights,14,0.28549957275390625,1789877943.14523
time/sync_weights,15,0.3080565929412842,1789878008.7802634
time/sync_weights,16,0.2589607238769531,1789878075.501538
time/sync_weights,17,0.2599983215332031,1789878136.5509572
time/sync_weights,18,0.26860737800598145,1789878199.1272068
time/sync_weights,19,0.3371901512145996,1789878262.3960528
time/sync_weights,20,0.29975366592407227,1789878320.5423205
time/sync_weights,21,0.2635653018951416,1789878385.7553346
time/sync_weights,22,0.2067112922668457,1789878450.4971907
time/sync_weights,23,0.2715268135070801,1789878511.9686584
time/sync_weights,24,0.26854443550109863,1789878573.9601023
time/sync_weights,25,0.26125621795654297,1789878894.6412039
time/sync_weights,26,0.26630139350891113,1789878953.7534914
time/sync_weights,27,0.20781207084655762,1789879007.1961432
time/sync_weights,28,0.2605717182159424,1789879059.3949983
time/sync_weights,29,0.20774507522583008,1789879114.0965347
time/sync_weights,30,0.20061326026916504,1789879168.8673213
time/sync_weights,31,0.33545827865600586,1789879221.353337
time/sync_weights,32,0.2006664276123047,1789879273.4640589
time/sync_weights,33,0.20407724380493164,1789879329.249308
time/sync_weights,34,0.28398585319519043,1789879381.7969332
time/sync_weights,35,0.21286725997924805,1789879437.9341104
time/sync_weights,36,0.21271491050720215,1789879491.526644
time/sync_weights,37,0.251446008682251,1789879541.9910262
time/sync_weights,38,0.21743154525756836,1789879596.6973913
time/sync_weights,39,0.21481823921203613,1789879649.2651367
time/sync_weights,40,0.21525979042053223,1789879704.5730796
time/sync_weights,41,0.23895740509033203,1789879759.3091202
time/sync_weights,42,0.2461082935333252,1789879811.56677
time/sync_weights,43,0.21689629554748535,1789879863.9737568
time/sync_weights,44,0.2116682529449463,1789879916.9622555
time/sync_weights,45,0.2725715637207031,1789879976.823549
time/sync_weights,46,0.21395468711853027,1789880031.1218386
time/sync_weights,47,0.2059931755065918,1789880085.3630104
time/sync_weights,48,0.22253751754760742,1789880138.7211528
time/sync_weights,49,0.2664153575897217,1789880191.6892238
time/sync_weights,50,0.21674799919128418,1789880495.3433688
time/sync_weights,51,0.30137085914611816,1789880551.2127602
time/sync_weights,52,0.2466890811920166,1789880604.5050848
time/sync_weights,53,0.23026800155639648,1789880657.624834
time/sync_weights,54,0.21693015098571777,1789880710.779416
time/sync_weights,55,0.21033000946044922,1789880762.3761704
time/sync_weights,56,0.29265689849853516,1789880811.3853123
time/sync_weights,57,0.2149512767791748,1789880866.2720108
time/sync_weights,58,0.20223450660705566,1789880920.523395
time/sync_weights,59,0.2588157653808594,1789880974.7220254
time/sync_weights,60,0.22449469566345215,1789881030.052295
time/sync_weights,61,0.24681353569030762,1789881086.3044872
time/sync_weights,62,0.2205367088317871,1789881136.7464747
time/sync_weights,63,0.26797962188720703,1789881195.0032084
time/sync_weights,64,0.21176362037658691,1789881249.3634253
time/sync_weights,65,0.20731711387634277,1789881303.6028404
time/sync_weights,66,0.23294687271118164,1789881356.9473877
time/sync_weights,67,0.22785592079162598,1789881412.4653144
time/sync_weights,68,0.2003793716430664,1789881466.9194806
time/sync_weights,69,0.20043015480041504,1789881521.7810261
time/sync_weights,70,0.2659475803375244,1789881574.2303054
time/sync_weights,71,0.22220683097839355,1789881628.4836905
time/sync_weights,72,0.22043395042419434,1789881681.2077696
time/sync_weights,73,0.2649343013763428,1789881737.4048657
time/sync_weights,74,0.22237181663513184,1789881791.4094832
time/sync_weights,75,0.2069706916809082,1789882105.0422113
time/sync_weights,76,0.27686023712158203,1789882158.6112297
time/sync_weights,77,0.25605297088623047,1789882212.6396294
time/sync_weights,78,0.20325231552124023,1789882263.5462186
time/sync_weights,79,0.2009446620941162,1789882313.8100271
time/sync_weights,80,0.2496337890625,1789882372.1013238
time/sync_weights,81,0.2241954803466797,1789882430.6384957
time/sync_weights,82,0.20894551277160645,1789882483.55754
time/sync_weights,83,0.20852446556091309,1789882536.2946086
time/sync_weights,84,0.24206185340881348,1789882596.9007177
time/sync_weights,85,0.21693181991577148,1789882652.037757
time/sync_weights,86,0.21107769012451172,1789882707.2531302
time/sync_weights,87,0.21964526176452637,1789882762.380948
time/sync_weights,88,0.26564788818359375,1789882817.6339529
time/sync_weights,89,0.22322845458984375,1789882872.9261618
time/sync_weights,90,0.20177340507507324,1789882930.6887074
time/sync_weights,91,0.2656679153442383,1789882988.8498917
time/sync_weights,92,0.2224717140197754,1789883048.197367
time/sync_weights,93,0.2249009609222412,1789883125.130934
time/sync_weights,94,0.36500072479248047,1789883182.6182501
time/sync_weights,95,0.8222620487213135,1789883237.1348934
time/sync_weights,96,0.22806096076965332,1789883293.673492
time/sync_weights,97,0.2541780471801758,1789883349.8668513
time/sync_weights,98,0.25223636627197266,1789883402.0886397
time/sync_weights,99,0.21419763565063477,1789883458.97193
time/generate_rollouts,1,78.68988037109375,1789877082.953666
time/generate_rollouts,2,72.55738067626953,1789877155.8612523
time/generate_rollouts,3,74.60376739501953,1789877230.9218051
time/generate_rollouts,4,62.802982330322266,1789877294.0297434
time/generate_rollouts,5,66.97398376464844,1789877361.3166378
time/generate_rollouts,6,62.86695861816406,1789877424.4193032
time/generate_rollouts,7,62.68415451049805,1789877487.4044054
time/generate_rollouts,8,65.50482940673828,1789877553.1359448
time/generate_rollouts,9,63.532352447509766,1789877616.9447408
time/generate_rollouts,10,63.07254409790039,1789877680.3008845
time/generate_rollouts,11,68.72056579589844,1789877749.2649722
time/generate_rollouts,12,62.502288818359375,1789877812.0842721
time/generate_rollouts,13,65.4764175415039,1789877877.7994378
time/generate_rollouts,14,65.042236328125,1789877943.145238
time/generate_rollouts,15,65.30801391601562,1789878008.7802706
