tag,round,value,wall_time
env/success_once,87,1.0,1789798918.580794
env/success_once,88,1.0,1789798973.6488264
env/success_once,89,1.0,1789799028.7241294
env/success_once,90,1.0,1789799085.1857173
env/success_once,91,1.0,1789799141.0086226
env/success_once,92,1.0,1789799196.0523267
env/success_once,93,0.5,1789799253.4245648
env/success_once,94,0.75,1789799310.833461
env/success_once,95,1.0,1789799365.46067
env/success_once,96,0.5,1789799423.4010522
env/success_once,97,0.5,1789799479.3155756
env/success_once,98,0.5,1789799538.2264314
env/success_once,99,1.0,1789799595.0384758
env/success_once,100,0.75,1789799917.681656
env/success_once,101,1.0,1789799974.6606963
env/success_once,102,0.5,1789800032.8859477
env/success_once,103,1.0,1789800090.420098
env/success_once,104,0.75,1789800148.5266871
env/success_once,105,1.0,1789800206.8757894
env/success_once,106,1.0,1789800264.249735
env/success_once,107,1.0,1789800322.3494751
env/success_once,108,0.75,1789800379.3641076
env/success_once,109,0.75,1789800436.956781
env/success_once,110,1.0,1789800494.486474
env/success_once,111,1.0,1789800551.6977105
env/success_once,112,0.75,1789800609.039856
env/success_once,113,1.0,1789800666.641233
env/success_once,114,0.75,1789800723.2551694
env/success_once,115,1.0,1789800780.0838482
env/success_once,116,1.0,1789800836.8887818
env/success_once,117,1.0,1789800894.5653946
env/success_once,118,0.75,1789800951.8776608
env/success_once,119,1.0,1789801008.2123346
env/success_once,120,0.75,1789801063.9632785
env/success_once,121,0.75,1789801120.2877057
env/success_once,122,1.0,1789801174.24117
env/success_once,123,0.75,1789801230.2619154
env/success_once,124,1.0,1789801287.7600057
env/success_once,125,1.0,1789801615.102666
env/success_once,126,1.0,1789801670.687444
env/success_once,127,0.75,1789801727.9299498
env/success_once,128,0.75,1789801782.7210913
env/success_once,129,1.0,1789801837.7238996
env/return,1,2.5,1789793179.9050982
env/return,2,3.0,1789793239.7184267
env/return,3,3.0,1789793299.5876079
env/return,4,2.75,1789793360.4175873
env/return,5,2.75,1789793420.513115
env/return,6,2.5,1789793479.6782444
env/return,7,3.0,1789793538.8888998
env/return,8,2.75,1789793599.6589425
env/return,9,2.5,1789793659.5045402
env/return,10,2.0,1789793718.7217858
env/return,11,3.0,1789793776.5975716
env/return,12,2.75,1789793835.0955095
env/return,13,2.25,1789793894.2674336
env/return,14,2.0,1789793954.14331
env/return,15,2.25,1789794016.3585134
env/return,16,3.0,1789794074.2453146
env/return,17,2.5,1789794134.378132
env/return,18,3.0,1789794191.7554944
env/return,19,2.25,1789794251.7388473
env/return,20,3.0,1789794310.8505983
env/return,21,2.5,1789794369.1878164
env/return,22,2.25,1789794428.7428222
env/return,23,2.75,1789794488.1379614
env/return,24,2.0,1789794550.3088253
env/return,25,3.0,1789794879.3931592
env/return,26,2.75,1789794936.2254405
env/return,27,2.25,1789794994.4271617
env/return,28,2.0,1789795051.2423005
env/return,29,1.5,1789795109.3425343
env/return,30,2.25,1789795166.0806887
env/return,31,2.25,1789795222.1969805
env/return,32,2.0,1789795279.1865737
env/return,33,2.75,1789795335.5692148
env/return,34,3.0,1789795389.9676032
env/return,35,3.0,1789795445.7321556
env/return,36,3.0,1789795502.9286044
env/return,37,2.75,1789795560.3253298
env/return,38,2.75,1789795616.4634025
env/return,39,1.25,1789795674.1523857
env/return,40,3.0,1789795729.7952201
env/return,41,2.5,1789795785.7838063
env/return,42,2.0,1789795842.811975
env/return,43,2.0,1789795900.4763424
env/return,44,2.5,1789795957.3274186
env/return,45,2.25,1789796013.9278626
env/return,46,2.5,1789796069.3349395
env/return,47,3.0,1789796124.853186
env/return,48,2.75,1789796181.1604948
env/return,49,2.75,1789796237.4212174
env/return,50,3.0,1789796560.2783809
env/return,51,2.25,1789796618.5103583
env/return,52,2.75,1789796673.4971712
env/return,53,2.5,1789796730.7740126
env/return,54,2.75,1789796787.3789449
env/return,55,1.5,1789796845.602717
env/return,56,3.0,1789796903.9549081
env/return,57,3.0,1789796958.9731345
env/return,58,3.0,1789797015.1388772
env/return,59,3.0,1789797070.7781005
env/return,60,3.0,1789797126.5218723
env/return,61,2.5,1789797183.3821542
env/return,62,3.0,1789797239.1522212
env/return,63,2.75,1789797292.5973146
env/return,64,2.75,1789797347.9782517
env/return,65,2.75,1789797403.797703
env/return,66,2.5,1789797458.8356726
env/return,67,2.25,1789797514.2940743
env/return,68,3.0,1789797569.684352
env/return,69,2.25,1789797627.9698691
env/return,70,2.25,1789797684.810041
env/return,71,1.5,1789797743.5190628
env/return,72,2.75,1789797798.9477274
env/return,73,3.0,1789797855.8894007
env/return,74,2.25,1789797913.5914397
env/return,75,2.75,1789798242.6719463
env/return,76,2.25,1789798300.9599948
env/return,77,2.5,1789798357.0875647
env/return,78,2.25,1789798413.3906329
env/return,79,2.75,1789798468.9034224
env/return,80,2.75,1789798524.4650056
env/return,81,2.75,1789798581.1704514
env/return,82,3.0,1789798638.699548
env/return,83,3.0,1789798694.053616
env/return,84,2.75,1789798749.6894224
env/return,85,2.0,1789798806.3214195
env/return,86,2.5,1789798862.9674654
env/return,87,3.0,1789798918.5808218
env/return,88,3.0,1789798973.6488562
env/return,89,2.75,1789799028.7241623
env/return,90,2.75,1789799085.1857452
env/return,91,3.0,1789799141.008647
env/return,92,3.0,1789799196.05235
env/return,93,1.5,1789799253.4245934
env/return,94,2.25,1789799310.8334925
env/return,95,3.0,1789799365.460698
env/return,96,1.5,1789799423.4010782
env/return,97,1.5,1789799479.3155978
env/return,98,1.5,1789799538.226456
env/return,99,3.0,1789799595.038503
env/return,100,2.0,1789799917.6816785
env/return,101,3.0,1789799974.6607196
env/return,102,1.5,1789800032.8859787
env/return,103,2.5,1789800090.4201236
env/return,104,1.75,1789800148.5267112
env/return,105,2.5,1789800206.875816
env/return,106,3.0,1789800264.2497826
env/return,107,2.25,1789800322.3495085
env/return,108,2.0,1789800379.364134
env/return,109,2.25,1789800436.9568062
env/return,110,3.0,1789800494.486507
env/return,111,3.0,1789800551.6977382
env/return,112,2.0,1789800609.039894
env/return,113,3.0,1789800666.641259
env/return,114,2.0,1789800723.2552001
env/return,115,2.5,1789800780.0838718
env/return,116,2.75,1789800836.8888128
env/return,117,2.5,1789800894.5654223
env/return,118,2.25,1789800951.8776937
env/return,119,3.0,1789801008.2123704
env/return,120,2.25,1789801063.9633138
env/return,121,2.25,1789801120.2877312
env/return,122,3.0,1789801174.241201
env/return,123,2.25,1789801230.2619455
env/return,124,2.75,1789801287.7600327
env/return,125,3.0,1789801615.1026974
env/return,126,3.0,1789801670.6874807
env/return,127,2.0,1789801727.9299726
env/return,128,2.25,1789801782.721122
env/return,129,2.75,1789801837.7239344
env/episode_len,1,192.0,1789793179.9051082
env/episode_len,2,192.0,1789793239.7184367
env/episode_len,3,192.0,1789793299.5876212
env/episode_len,4,192.0,1789793360.4175947
env/episode_len,5,192.0,1789793420.5131235
env/episode_len,6,192.0,1789793479.678252
env/episode_len,7,192.0,1789793538.8889081
env/episode_len,8,192.0,1789793599.6589565
env/episode_len,9,192.0,1789793659.5045497
env/episode_len,10,192.0,1789793718.7217963
env/episode_len,11,192.0,1789793776.597579
env/episode_len,12,192.0,1789793835.0955176
env/episode_len,13,192.0,1789793894.2674415
env/episode_len,14,192.0,1789793954.1433172
env/episode_len,15,192.0,1789794016.358522
env/episode_len,16,192.0,1789794074.2453222
env/episode_len,17,192.0,1789794134.3781447
env/episode_len,18,192.0,1789794191.7555044
env/episode_len,19,192.0,1789794251.7388577
env/episode_len,20,192.0,1789794310.8506255
env/episode_len,21,192.0,1789794369.1878266
env/episode_len,22,192.0,1789794428.7428434
env/episode_len,23,192.0,1789794488.1379714
env/episode_len,24,192.0,1789794550.308837
env/episode_len,25,192.0,1789794879.393167
env/episode_len,26,192.0,1789794936.2254508
env/episode_len,27,192.0,1789794994.4271696
env/episode_len,28,192.0,1789795051.24231
env/episode_len,29,192.0,1789795109.3425438
env/episode_len,30,192.0,1789795166.080697
env/episode_len,31,192.0,1789795222.196988
env/episode_len,32,192.0,1789795279.1865835
env/episode_len,33,192.0,1789795335.569223
env/episode_len,34,192.0,1789795389.9676113
env/episode_len,35,192.0,1789795445.7321641
env/episode_len,36,192.0,1789795502.9286134
env/episode_len,37,192.0,1789795560.3253381
env/episode_len,38,192.0,1789795616.4634101
env/episode_len,39,192.0,1789795674.1523936
env/episode_len,40,192.0,1789795729.795228
env/episode_len,41,192.0,1789795785.7838159
env/episode_len,42,192.0,1789795842.8119853
env/episode_len,43,192.0,1789795900.4763503
env/episode_len,44,192.0,1789795957.327429
env/episode_len,45,192.0,1789796013.9278705
env/episode_len,46,192.0,1789796069.3349469
env/episode_len,47,192.0,1789796124.8531966
env/episode_len,48,192.0,1789796181.1605024
env/episode_len,49,192.0,1789796237.4212253
env/episode_len,50,192.0,1789796560.2783911
env/episode_len,51,192.0,1789796618.5103667
env/episode_len,52,192.0,1789796673.497179
env/episode_len,53,192.0,1789796730.7740228
env/episode_len,54,192.0,1789796787.3789551
env/episode_len,55,192.0,1789796845.6027231
env/episode_len,56,192.0,1789796903.954916
env/episode_len,57,192.0,1789796958.973142
env/episode_len,58,192.0,1789797015.1388862
env/episode_len,59,192.0,1789797070.7781084
env/episode_len,60,192.0,1789797126.521881
env/episode_len,61,192.0,1789797183.3821654
env/episode_len,62,192.0,1789797239.152231
env/episode_len,63,192.0,1789797292.5973227
env/episode_len,64,192.0,1789797347.9782596
env/episode_len,65,192.0,1789797403.7977111
env/episode_len,66,192.0,1789797458.8356829
env/episode_len,67,192.0,1789797514.2940826
env/episode_len,68,192.0,1789797569.6843631
env/episode_len,69,192.0,1789797627.9698818
env/episode_len,70,192.0,1789797684.8100483
env/episode_len,71,192.0,1789797743.5190728
env/episode_len,72,192.0,1789797798.9477348
env/episode_len,73,192.0,1789797855.889409
env/episode_len,74,192.0,1789797913.5914476
env/episode_len,75,192.0,1789798242.671955
env/episode_len,76,192.0,1789798300.960008
env/episode_len,77,192.0,1789798357.0875738
env/episode_len,78,192.0,1789798413.390643
env/episode_len,79,192.0,1789798468.9034476
env/episode_len,80,192.0,1789798524.465015
env/episode_len,81,192.0,1789798581.1704626
env/episode_len,82,192.0,1789798638.6995618
env/episode_len,83,192.0,1789798694.0536249
env/episode_len,84,192.0,1789798749.6894317
env/episode_len,85,192.0,1789798806.321427
env/episode_len,86,192.0,1789798862.9674757
env/episode_len,87,192.0,1789798918.5808313
env/episode_len,88,192.0,1789798973.6488667
env/episode_len,89,192.0,1789799028.7241707
env/episode_len,90,192.0,1789799085.1857545
env/episode_len,91,192.0,1789799141.008654
env/episode_len,92,192.0,1789799196.0523577
env/episode_len,93,192.0,1789799253.4246016
env/episode_len,94,192.0,1789799310.8335023
env/episode_len,95,192.0,1789799365.460708
env/episode_len,96,192.0,1789799423.4010847
env/episode_len,97,192.0,1789799479.3156059
env/episode_len,98,192.0,1789799538.226464
env/episode_len,99,192.0,1789799595.0385127
env/episode_len,100,192.0,1789799917.6816869
env/episode_len,101,192.0,1789799974.6607294
env/episode_len,102,192.0,1789800032.8859904
env/episode_len,103,192.0,1789800090.4201324
env/episode_len,104,192.0,1789800148.5267217
env/episode_len,105,192.0,1789800206.8758273
env/episode_len,106,192.0,1789800264.2497935
env/episode_len,107,192.0,1789800322.3495178
env/episode_len,108,192.0,1789800379.3641427
env/episode_len,109,192.0,1789800436.9568143
env/episode_len,110,192.0,1789800494.4865167
env/episode_len,111,192.0,1789800551.6977482
env/episode_len,112,192.0,1789800609.0399022
env/episode_len,113,192.0,1789800666.6412683
env/episode_len,114,192.0,1789800723.2552104
env/episode_len,115,192.0,1789800780.0838792
env/episode_len,116,192.0,1789800836.888823
env/episode_len,117,192.0,1789800894.5654323
env/episode_len,118,192.0,1789800951.8777044
env/episode_len,119,192.0,1789801008.2123806
env/episode_len,120,192.0,1789801063.9633248
env/episode_len,121,192.0,1789801120.28774
env/episode_len,122,192.0,1789801174.2412112
env/episode_len,123,192.0,1789801230.2619555
env/episode_len,124,192.0,1789801287.7600403
env/episode_len,125,192.0,1789801615.1027052
env/episode_len,126,192.0,1789801670.687489
env/episode_len,127,192.0,1789801727.9299805
env/episode_len,128,192.0,1789801782.7211323
env/episode_len,129,192.0,1789801837.723944
env/reward,1,0.01302083395421505,1789793179.905116
env/reward,2,0.015625,1789793239.7184446
env/reward,3,0.015625,1789793299.5876298
env/reward,4,0.014322916977107525,1789793360.4176013
env/reward,5,0.014322916977107525,1789793420.5131307
env/reward,6,0.01302083395421505,1789793479.6782575
env/reward,7,0.015625,1789793538.8889139
env/reward,8,0.014322916977107525,1789793599.6589673
env/reward,9,0.01302083395421505,1789793659.5045562
env/reward,10,0.010416666977107525,1789793718.7218032
env/reward,11,0.015625,1789793776.5975852
env/reward,12,0.014322916977107525,1789793835.0955236
env/reward,13,0.01171875,1789793894.267447
env/reward,14,0.010416666977107525,1789793954.143323
env/reward,15,0.01171875,1789794016.3585286
env/reward,16,0.015625,1789794074.2453282
env/reward,17,0.01302083395421505,1789794134.3781552
env/reward,18,0.015625,1789794191.7555122
env/reward,19,0.01171875,1789794251.738865
env/reward,20,0.015625,1789794310.8506453
env/reward,21,0.01302083395421505,1789794369.187835
env/reward,22,0.01171875,1789794428.7428598
env/reward,23,0.014322916977107525,1789794488.1379802
env/reward,24,0.010416666977107525,1789794550.3088465
env/reward,25,0.015625,1789794879.393173
env/reward,26,0.014322916977107525,1789794936.225458
env/reward,27,0.01171875,1789794994.4271758
env/reward,28,0.010416666977107525,1789795051.2423177
env/reward,29,0.0078125,1789795109.3425512
env/reward,30,0.01171875,1789795166.0807037
env/reward,31,0.011718750931322575,1789795222.1969943
env/reward,32,0.010416666977107525,1789795279.1865907
env/reward,33,0.014322916977107525,1789795335.5692294
env/reward,34,0.015625,1789795389.9676178
env/reward,35,0.015625,1789795445.7321703
env/reward,36,0.015625,1789795502.9286203
env/reward,37,0.014322916977107525,1789795560.3253443
env/reward,38,0.014322916977107525,1789795616.463416
env/reward,39,0.006510416977107525,1789795674.1523993
env/reward,40,0.015625,1789795729.795234
env/reward,41,0.01302083395421505,1789795785.7838228
env/reward,42,0.010416666977107525,1789795842.8119934
env/reward,43,0.010416666977107525,1789795900.476356
env/reward,44,0.01302083395421505,1789795957.327438
env/reward,45,0.01171875,1789796013.9278762
env/reward,46,0.01302083395421505,1789796069.334953
env/reward,47,0.015625,1789796124.8532047
env/reward,48,0.014322916977107525,1789796181.1605082
env/reward,49,0.014322916977107525,1789796237.4212313
env/reward,50,0.015625,1789796560.2784014
env/reward,51,0.01171875,1789796618.5103734
env/reward,52,0.014322916977107525,1789796673.4971857
env/reward,53,0.01302083395421505,1789796730.7740307
env/reward,54,0.014322916977107525,1789796787.378963
env/reward,55,0.0078125,1789796845.602728
env/reward,56,0.015625,1789796903.954922
env/reward,57,0.015625,1789796958.9731479
env/reward,58,0.015625,1789797015.1388934
env/reward,59,0.015625,1789797070.7781143
env/reward,60,0.015625,1789797126.5218887
env/reward,61,0.01302083395421505,1789797183.3821743
env/reward,62,0.015625,1789797239.1522522
env/reward,63,0.014322916977107525,1789797292.597329
env/reward,64,0.014322916977107525,1789797347.978265
env/reward,65,0.014322916977107525,1789797403.7977173
env/reward,66,0.01302083395421505,1789797458.835691
env/reward,67,0.01171875,1789797514.2940881
env/reward,68,0.015625,1789797569.684372
env/reward,69,0.01171875,1789797627.969892
env/reward,70,0.01171875,1789797684.8100538
env/reward,71,0.0078125,1789797743.5190804
env/reward,72,0.014322916977107525,1789797798.9477406
env/reward,73,0.015625,1789797855.889415
env/reward,74,0.01171875,1789797913.5914543
env/reward,75,0.014322916977107525,1789798242.671962
env/reward,76,0.01171875,1789798300.9600182
env/reward,77,0.01302083395421505,1789798357.0875804
env/reward,78,0.01171875,1789798413.3906505
env/reward,79,0.014322916977107525,1789798468.9034674
env/reward,80,0.014322916977107525,1789798524.4650223
env/reward,81,0.014322916977107525,1789798581.1704702
env/reward,82,0.015625,1789798638.6995726
env/reward,83,0.015625,1789798694.0536313
env/reward,84,0.014322916977107525,1789798749.6894388
env/reward,85,0.010416666977107525,1789798806.3214333
env/reward,86,0.01302083395421505,1789798862.9674833
env/reward,87,0.015625,1789798918.5808394
env/reward,88,0.015625,1789798973.6488748
env/reward,89,0.014322916977107525,1789799028.724177
env/reward,90,0.014322916977107525,1789799085.1857631
env/reward,91,0.015625,1789799141.0086608
env/reward,92,0.015625,1789799196.0523636
env/reward,93,0.0078125,1789799253.4246073
env/reward,94,0.01171875,1789799310.8335104
env/reward,95,0.015625,1789799365.460715
env/reward,96,0.0078125,1789799423.40109
env/reward,97,0.0078125,1789799479.3156118
env/reward,98,0.0078125,1789799538.22647
env/reward,99,0.015625,1789799595.0385199
env/reward,100,0.010416666977107525,1789799917.6816928
env/reward,101,0.015625,1789799974.6607366
env/reward,102,0.0078125,1789800032.885999
env/reward,103,0.01302083395421505,1789800090.420139
env/reward,104,0.00911458395421505,1789800148.5267277
env/reward,105,0.01302083395421505,1789800206.8758347
env/reward,106,0.015625,1789800264.2498028
env/reward,107,0.011718750931322575,1789800322.349525
env/reward,108,0.010416666977107525,1789800379.3641484
env/reward,109,0.01171875,1789800436.9568212
env/reward,110,0.015625,1789800494.4865236
env/reward,111,0.015625,1789800551.697755
env/reward,112,0.010416666977107525,1789800609.0399084
env/reward,113,0.015625,1789800666.6412752
env/reward,114,0.010416666977107525,1789800723.255219
env/reward,115,0.01302083395421505,1789800780.083885
env/reward,116,0.014322916977107525,1789800836.8888307
env/reward,117,0.01302083395421505,1789800894.5654397
env/reward,118,0.01171875,1789800951.877713
env/reward,119,0.015625,1789801008.212388
env/reward,120,0.01171875,1789801063.963332
env/reward,121,0.01171875,1789801120.287747
env/reward,122,0.015625,1789801174.2412186
env/reward,123,0.01171875,1789801230.2619634
env/reward,124,0.014322916977107525,1789801287.7600472
env/reward,125,0.015625,1789801615.102711
env/reward,126,0.015625,1789801670.6874952
env/reward,127,0.010416666977107525,1789801727.929986
env/reward,128,0.01171875,1789801782.72114
env/reward,129,0.014322916977107525,1789801837.7239509
env/num_trajectories,1,4.0,1789793179.9051344
env/num_trajectories,2,4.0,1789793239.7184618
env/num_trajectories,3,4.0,1789793299.5876496
env/num_trajectories,4,4.0,1789793360.417616
env/num_trajectories,5,4.0,1789793420.5131474
env/num_trajectories,6,4.0,1789793479.678272
env/num_trajectories,7,4.0,1789793538.8889284
env/num_trajectories,8,4.0,1789793599.6589875
env/num_trajectories,9,4.0,1789793659.5045726
env/num_trajectories,10,4.0,1789793718.7218304
env/num_trajectories,11,4.0,1789793776.5976
env/num_trajectories,12,4.0,1789793835.0955408
env/num_trajectories,13,4.0,1789793894.2674615
env/num_trajectories,14,4.0,1789793954.1433358
env/num_trajectories,15,4.0,1789794016.3585434
env/num_trajectories,16,4.0,1789794074.245342
env/num_trajectories,17,4.0,1789794134.3781765
env/num_trajectories,18,4.0,1789794191.755529
env/num_trajectories,19,4.0,1789794251.738893
env/num_trajectories,20,4.0,1789794310.850685
env/num_trajectories,21,4.0,1789794369.1878514
env/num_trajectories,22,4.0,1789794428.7428918
env/num_trajectories,23,4.0,1789794488.1379974
env/num_trajectories,24,4.0,1789794550.3088694
env/num_trajectories,25,4.0,1789794879.3931878
env/num_trajectories,26,4.0,1789794936.2254894
env/num_trajectories,27,4.0,1789794994.427192
env/num_trajectories,28,4.0,1789795051.2423341
env/num_trajectories,29,4.0,1789795109.3425672
env/num_trajectories,30,4.0,1789795166.0807188
env/num_trajectories,31,4.0,1789795222.197008
env/num_trajectories,32,4.0,1789795279.1866074
env/num_trajectories,33,4.0,1789795335.5692441
env/num_trajectories,34,4.0,1789795389.9676406
env/num_trajectories,35,4.0,1789795445.7321877
env/num_trajectories,36,4.0,1789795502.928636
env/num_trajectories,37,4.0,1789795560.3253582
env/num_trajectories,38,4.0,1789795616.463429
env/num_trajectories,39,4.0,1789795674.1524136
env/num_trajectories,40,4.0,1789795729.795248
env/num_trajectories,41,4.0,1789795785.7838395
env/num_trajectories,42,4.0,1789795842.8120258
env/num_trajectories,43,4.0,1789795900.4763699
env/num_trajectories,44,4.0,1789795957.3274539
env/num_trajectories,45,4.0,1789796013.927899
env/num_trajectories,46,4.0,1789796069.3349695
env/num_trajectories,47,4.0,1789796124.8532214
env/num_trajectories,48,4.0,1789796181.160523
env/num_trajectories,49,4.0,1789796237.4212468
env/num_trajectories,50,4.0,1789796560.2784193
env/num_trajectories,51,4.0,1789796618.5103889
env/num_trajectories,52,4.0,1789796673.4972107
env/num_trajectories,53,4.0,1789796730.7740488
env/num_trajectories,54,4.0,1789796787.3789847
env/num_trajectories,55,4.0,1789796845.6027396
env/num_trajectories,56,4.0,1789796903.9549353
env/num_trajectories,57,4.0,1789796958.9731624
env/num_trajectories,58,4.0,1789797015.138921
env/num_trajectories,59,4.0,1789797070.778128
env/num_trajectories,60,4.0,1789797126.5219047
env/num_trajectories,61,4.0,1789797183.3821917
env/num_trajectories,62,4.0,1789797239.1522703
env/num_trajectories,63,4.0,1789797292.5973463
env/num_trajectories,64,4.0,1789797347.9782782
env/num_trajectories,65,4.0,1789797403.797733
env/num_trajectories,66,4.0,1789797458.8357124
env/num_trajectories,67,4.0,1789797514.2941115
env/num_trajectories,68,4.0,1789797569.6843963
env/num_trajectories,69,4.0,1789797627.9699147
env/num_trajectories,70,4.0,1789797684.8100674
env/num_trajectories,71,4.0,1789797743.519097
env/num_trajectories,72,4.0,1789797798.947754
env/num_trajectories,73,4.0,1789797855.8894298
env/num_trajectories,74,4.0,1789797913.5914695
env/num_trajectories,75,4.0,1789798242.671989
env/num_trajectories,76,4.0,1789798300.9600391
env/num_trajectories,77,4.0,1789798357.087598
env/num_trajectories,78,4.0,1789798413.3906674
env/num_trajectories,79,4.0,1789798468.9035046
env/num_trajectories,80,4.0,1789798524.4650385
env/num_trajectories,81,4.0,1789798581.170488
env/num_trajectories,82,4.0,1789798638.699595
env/num_trajectories,83,4.0,1789798694.0536463
env/num_trajectories,84,4.0,1789798749.6894722
env/num_trajectories,85,4.0,1789798806.3214467
env/num_trajectories,86,4.0,1789798862.9674993
env/num_trajectories,87,4.0,1789798918.5808568
env/num_trajectories,88,4.0,1789798973.6488934
env/num_trajectories,89,4.0,1789799028.7241902
env/num_trajectories,90,4.0,1789799085.1857798
env/num_trajectories,91,4.0,1789799141.0086756
env/num_trajectories,92,4.0,1789799196.052377
env/num_trajectories,93,4.0,1789799253.4246213
env/num_trajectories,94,4.0,1789799310.8335392
env/num_trajectories,95,4.0,1789799365.4607317
env/num_trajectories,96,4.0,1789799423.401105
env/num_trajectories,97,4.0,1789799479.3156257
env/num_trajectories,98,4.0,1789799538.2264838
env/num_trajectories,99,4.0,1789799595.0385358
env/num_trajectories,100,4.0,1789799917.6817083
env/num_trajectories,101,4.0,1789799974.6607509
env/num_trajectories,102,4.0,1789800032.8860178
env/num_trajectories,103,4.0,1789800090.4201543
env/num_trajectories,104,4.0,1789800148.526742
env/num_trajectories,105,4.0,1789800206.8758519
env/num_trajectories,106,4.0,1789800264.2498193
env/num_trajectories,107,4.0,1789800322.349553
env/num_trajectories,108,4.0,1789800379.3641653
env/num_trajectories,109,4.0,1789800436.9568374
env/num_trajectories,110,4.0,1789800494.486542
env/num_trajectories,111,4.0,1789800551.6977723
env/num_trajectories,112,4.0,1789800609.039922
env/num_trajectories,113,4.0,1789800666.6412916
env/num_trajectories,114,4.0,1789800723.255248
env/num_trajectories,115,4.0,1789800780.083899
env/num_trajectories,116,4.0,1789800836.888851
env/num_trajectories,117,4.0,1789800894.565457
env/num_trajectories,118,4.0,1789800951.87773
env/num_trajectories,119,4.0,1789801008.2124045
env/num_trajectories,120,4.0,1789801063.963349
env/num_trajectories,121,4.0,1789801120.2877622
env/num_trajectories,122,4.0,1789801174.2412472
env/num_trajectories,123,4.0,1789801230.261981
env/num_trajectories,124,4.0,1789801287.7600646
env/num_trajectories,125,4.0,1789801615.1027372
env/num_trajectories,126,4.0,1789801670.6875224
env/num_trajectories,127,4.0,1789801727.9299994
env/num_trajectories,128,4.0,1789801782.7211607
env/num_trajectories,129,4.0,1789801837.7239687
time/sync_weights,1,0.4231569766998291,1789793179.9051487
time/sync_weights,2,0.29434752464294434,1789793239.7184756
