tag,round,value,wall_time
env/reward,62,0.011250000447034836,1789714058.0742946
env/reward,63,0.0,1789714137.8073635
env/reward,64,0.012500000186264515,1789714213.7004936
env/reward,65,0.02250000089406967,1789714287.7729397
env/reward,66,0.0,1789714368.9994552
env/reward,67,0.012500000186264515,1789714446.4842517
env/reward,68,0.026250001043081284,1789714519.792401
env/reward,69,0.0,1789714599.321142
env/reward,70,0.012500000186264515,1789714677.5027075
env/reward,71,0.0,1789714759.1775925
env/reward,72,0.0,1789714839.7710674
env/reward,73,0.0,1789714921.4838147
env/reward,74,0.012500000186264515,1789714996.70687
env/reward,75,0.013749999925494194,1789715440.8078063
env/reward,76,0.0,1789715523.6424558
env/reward,77,0.012500000186264515,1789715601.4028006
env/reward,78,0.0,1789715682.5114312
env/reward,79,0.0,1789715764.0677156
env/reward,80,0.0,1789715844.9029868
env/reward,81,0.0,1789715925.6337113
env/reward,82,0.0,1789716006.747047
env/reward,83,0.013749999925494194,1789716084.5260372
env/reward,84,0.0,1789716166.406655
env/reward,85,0.0,1789716248.0915327
env/reward,86,0.0,1789716329.8134356
env/reward,87,0.011250000447034836,1789716408.3109431
env/reward,88,0.02500000037252903,1789716482.7007318
env/reward,89,0.0,1789716562.581228
env/reward,90,0.011250000447034836,1789716640.2878985
env/reward,91,0.011250000447034836,1789716719.425409
env/reward,92,0.0,1789716800.194459
env/reward,93,0.0,1789716879.0500047
env/reward,94,0.0,1789716960.4908779
env/reward,95,0.0,1789717040.5453234
env/reward,96,0.0,1789717121.7820904
env/reward,97,0.0,1789717202.2076368
env/reward,98,0.0,1789717283.8118606
env/reward,99,0.012500000186264515,1789717361.2350926
env/reward,100,0.0,1789717812.561824
env/reward,101,0.013749999925494194,1789717890.265778
env/reward,102,0.0,1789717968.8662875
env/reward,103,0.0,1789718050.8113105
env/reward,104,0.0,1789718131.9201074
env/reward,105,0.012500000186264515,1789718210.2448733
env/reward,106,0.0,1789718290.880779
env/reward,107,0.0,1789718372.1377723
env/reward,108,0.0,1789718454.7911747
env/reward,109,0.023749999701976776,1789718529.351068
env/reward,110,0.0,1789718609.5166175
env/reward,111,0.023749999701976776,1789718685.185995
env/reward,112,0.02250000089406967,1789718761.0346496
env/reward,113,0.012500000186264515,1789718839.4915943
env/reward,114,0.0,1789718921.8802824
env/reward,115,0.023749999701976776,1789718996.7589555
env/reward,116,0.0,1789719078.0644038
env/reward,117,0.0,1789719160.5876465
env/reward,118,0.009999999776482582,1789719237.7216818
env/reward,119,0.0,1789719319.66615
env/reward,120,0.0,1789719401.8600886
env/reward,121,0.011250000447034836,1789719478.9845183
env/reward,122,0.013749999925494194,1789719557.3267002
env/reward,123,0.0,1789719637.1789079
env/reward,124,0.011250000447034836,1789719713.572734
env/reward,125,0.011250000447034836,1789720165.0960042
env/reward,126,0.012500000186264515,1789720243.1969388
env/reward,127,0.0,1789720324.104102
env/reward,128,0.02250000089406967,1789720398.993314
env/reward,129,0.021250000223517418,1789720475.255532
env/reward,130,0.0,1789720556.904184
env/reward,131,0.0,1789720637.7290623
env/reward,132,0.0,1789720717.6202204
env/reward,133,0.011250000447034836,1789720797.3676536
env/reward,134,0.009999999776482582,1789720899.9889486
env/reward,135,0.0,1789721004.0409472
env/reward,136,0.0,1789721109.3478308
env/reward,137,0.0,1789721215.263189
env/reward,138,0.0,1789721322.217887
env/reward,139,0.012500000186264515,1789721423.0762017
env/reward,140,0.0,1789721528.3219423
env/reward,141,0.011250000447034836,1789721628.8335385
env/reward,142,0.0,1789721735.0681722
env/reward,143,0.011250000447034836,1789721832.5950582
env/reward,144,0.0,1789721939.4346802
env/reward,145,0.0,1789722042.917285
env/reward,146,0.0,1789722147.2112246
env/reward,147,0.0,1789722248.4669828
env/reward,148,0.011250000447034836,1789722347.7423296
env/reward,149,0.011250000447034836,1789722446.436784
env/reward,150,0.013749999925494194,1789722917.3597026
env/reward,151,0.0,1789723018.8391752
env/reward,152,0.0,1789723120.2083385
env/reward,153,0.0024999999441206455,1789723220.3665671
env/reward,154,0.0,1789723317.4166157
env/reward,155,0.0,1789723417.521982
env/reward,156,0.0,1789723515.4500854
env/reward,157,0.0,1789723613.8700652
env/reward,158,0.0,1789723714.577873
env/reward,159,0.0,1789723816.9534328
env/reward,160,0.0,1789723917.675623
env/reward,161,0.0,1789724019.660333
env/reward,162,0.0,1789724119.5637102
env/reward,163,0.008750000037252903,1789724218.0897062
env/reward,164,0.0,1789724321.9158797
env/reward,165,0.007499999832361937,1789724421.3444831
env/reward,166,0.0,1789724524.8213754
env/reward,167,0.028749998658895493,1789724617.8087776
env/reward,168,0.0,1789724718.6023612
env/reward,169,0.008750000037252903,1789724811.4351058
env/reward,170,0.004999999888241291,1789724904.3337414
env/reward,171,0.0,1789724996.4376366
env/reward,172,0.0,1789725087.1636004
env/reward,173,0.0,1789725178.5779078
env/reward,174,0.008750000037252903,1789725270.099725
env/reward,175,0.0,1789725762.7186708
env/reward,176,0.0,1789725855.246048
env/reward,177,0.009999999776482582,1789725942.3919194
env/reward,178,0.0062500000931322575,1789726033.5377865
env/reward,179,0.0,1789726125.8934524
env/reward,180,0.008750000037252903,1789726214.92668
env/reward,181,0.017500000074505806,1789726299.5391383
env/reward,182,0.009999999776482582,1789726387.3392148
env/reward,183,0.0,1789726478.393014
env/reward,184,0.008750000037252903,1789726566.4396164
env/reward,185,0.013749999925494194,1789726655.9638174
env/reward,186,0.0,1789726748.5534034
env/reward,187,0.0,1789726840.1314218
env/reward,188,0.009999999776482582,1789726928.8434837
env/reward,189,0.019999999552965164,1789727014.1706882
env/reward,190,0.009999999776482582,1789727103.3289664
env/reward,191,0.014999999664723873,1789727190.3450286
env/reward,192,0.008750000037252903,1789727281.1524956
env/reward,193,0.009999999776482582,1789727368.3583126
env/reward,194,0.01875000074505806,1789727453.8144052
env/reward,195,0.021250000223517418,1789727538.1188135
env/reward,196,0.019999999552965164,1789727622.7833345
env/reward,197,0.019999999552965164,1789727706.3294158
env/reward,198,0.030000001192092896,1789727784.4600823
env/reward,199,0.032499998807907104,1789727865.2578983
env/reward,200,0.019999999552965164,1789728319.034566
env/reward,201,0.012500000186264515,1789728406.6506026
env/reward,202,0.021250000223517418,1789728490.7003918
env/reward,203,0.021250000223517418,1789728574.180042
env/reward,204,0.03375000134110451,1789728654.5498123
env/reward,205,0.021250000223517418,1789728738.642443
env/reward,206,0.021250000223517418,1789728823.503762
env/reward,207,0.012500000186264515,1789728910.163178
env/reward,208,0.032499998807907104,1789728990.209575
env/reward,209,0.011250000447034836,1789729078.8233044
env/reward,210,0.021250000223517418,1789729162.0774975
env/reward,211,0.04249999672174454,1789729240.9552073
env/reward,212,0.009999999776482582,1789729330.2874923
env/reward,213,0.021250000223517418,1789729413.5321333
env/reward,214,0.028749998658895493,1789729494.5687864
env/reward,215,0.01875000074505806,1789729583.0063343
env/reward,216,0.026250001043081284,1789729666.517431
env/reward,217,0.009999999776482582,1789729754.076249
env/reward,218,0.030000001192092896,1789729835.468864
env/reward,219,0.01875000074505806,1789729920.7712414
env/reward,220,0.017500000074505806,1789730008.6666255
env/reward,221,0.011250000447034836,1789730097.7658637
env/reward,222,0.0,1789730188.9357607
env/reward,223,0.009999999776482582,1789730279.2551913
env/reward,224,0.019999999552965164,1789730363.8683162
env/reward,225,0.04125000163912773,1789730808.7639136
env/reward,226,0.042500000447034836,1789730889.475234
env/reward,227,0.027499999850988388,1789730974.598351
env/reward,228,0.03750000149011612,1789731054.3231232
env/reward,229,0.04124999791383743,1789731131.622332
env/reward,230,0.03375000134110451,1789731211.3641527
env/reward,231,0.019999999552965164,1789731297.7798495
env/reward,232,0.02499999850988388,1789731381.935439
env/reward,233,0.03375000134110451,1789731462.8759885
env/reward,234,0.03500000014901161,1789731542.6825905
env/reward,235,0.009999999776482582,1789731633.329781
env/reward,236,0.02250000089406967,1789731717.890377
env/reward,237,0.023749999701976776,1789731802.7098358
env/reward,238,0.021250000223517418,1789731887.5026164
env/reward,239,0.028750000521540642,1789731969.7147465
env/reward,240,0.03125,1789732052.2978928
env/reward,241,0.029999999329447746,1789732134.5891047
env/reward,242,0.030000001192092896,1789732216.7131925
env/reward,243,0.03125,1789732297.1284924
env/reward,244,0.029999999329447746,1789732379.3167648
env/reward,245,0.04500000178813934,1789732453.4978163
env/reward,246,0.03125,1789732535.696836
env/reward,247,0.01875000074505806,1789732621.1991029
env/reward,248,0.009999999776482582,1789732711.7320955
env/reward,249,0.04500000178813934,1789732786.7918801
env/reward,250,0.0,1789733255.1470363
env/reward,251,0.04500000178813934,1789733331.4839664
env/reward,252,0.03999999910593033,1789733409.0123692
env/reward,253,0.03374999761581421,1789733488.8201299
env/reward,254,0.038750000298023224,1789733565.8919346
env/reward,255,0.023749999701976776,1789733649.5629776
env/reward,256,0.017500000074505806,1789733737.0805116
env/reward,257,0.04124999791383743,1789733816.1982572
env/reward,258,0.011250000447034836,1789733903.6258664
env/reward,259,0.03750000149011612,1789733983.0281312
env/reward,260,0.029999999329447746,1789734062.453564
env/reward,261,0.032499998807907104,1789734143.094957
env/reward,262,0.026250001043081284,1789734226.7256353
env/reward,263,0.03999999910593033,1789734304.4978447
env/reward,264,0.017500000074505806,1789734389.190431
env/reward,265,0.038750000298023224,1789734468.4061332
env/reward,266,0.023749999701976776,1789734567.1514728
env/reward,267,0.04500000178813934,1789734642.8752441
env/reward,268,0.029999999329447746,1789734723.5957572
env/reward,269,0.042500000447034836,1789734842.3425179
env/reward,270,0.032499998807907104,1789735033.5626388
env/reward,271,0.029999999329447746,1789735224.3215687
env/reward,272,0.03125,1789735403.628562
env/reward,273,0.02500000037252903,1789735591.13248
env/reward,274,0.028750000521540642,1789735776.4664304
env/reward,275,0.03375000134110451,1789736641.0905347
env/reward,276,0.03750000149011612,1789736819.7519386
env/reward,277,0.03500000014901161,1789736994.9125066
env/reward,278,0.026249999180436134,1789737185.627445
env/reward,279,0.023749999701976776,1789737373.244104
env/reward,280,0.027499999850988388,1789737554.4904912
env/reward,281,0.04375000298023224,1789737630.9204443
env/reward,282,0.036249998956918716,1789737710.09081
env/reward,283,0.04374999925494194,1789737786.999787
env/reward,284,0.021250000223517418,1789737871.4617548
env/reward,285,0.009999999776482582,1789737958.7488728
env/reward,286,0.021250000223517418,1789738042.6336293
env/reward,287,0.03750000149011612,1789738120.9234004
env/reward,288,0.030000001192092896,1789738201.095628
env/reward,289,0.03125,1789738281.4970899
env/reward,290,0.042500000447034836,1789738390.0718782
env/reward,291,0.04249999672174454,1789738466.048292
env/reward,292,0.03999999910593033,1789738542.7824275
env/reward,293,0.026250001043081284,1789738624.8692408
env/reward,294,0.03500000014901161,1789738702.553507
env/reward,295,0.0,1789738805.0493822
env/reward,296,0.04124999791383743,1789738992.8411741
env/reward,297,0.032499998807907104,1789739169.305614
env/reward,298,0.032499998807907104,1789739361.210746
env/reward,299,0.016249999403953552,1789739552.3458636
env/reward,300,0.01875000074505806,1789740445.1535552
env/reward,301,0.023749999701976776,1789740634.1312084
env/reward,302,0.04124999791383743,1789740801.6062436
env/reward,303,0.008750000037252903,1789740989.685366
env/reward,304,0.04125000163912773,1789741161.3972325
env/reward,305,0.03125,1789741338.209717
env/reward,306,0.03999999910593033,1789741496.2997718
env/reward,307,0.032499998807907104,1789741692.081407
env/reward,308,0.01875000074505806,1789741911.8339136
env/reward,309,0.036249998956918716,1789742029.724555
env/reward,310,0.03374999761581421,1789742213.5911705
env/reward,311,0.04500000178813934,1789742402.768417
env/reward,312,0.029999999329447746,1789742576.103549
env/reward,313,0.02250000089406967,1789742765.4983675
env/reward,314,0.04374999925494194,1789742936.3608208
env/reward,315,0.03125,1789743138.1202493
env/reward,316,0.04374999925494194,1789743312.3046415
env/reward,317,0.038750000298023224,1789743493.862138
env/reward,318,0.02250000089406967,1789743719.016942
env/reward,319,0.04625000059604645,1789743914.301617
env/reward,320,0.036249998956918716,1789744097.8615637
env/reward,321,0.03375000134110451,1789744313.2731063
env/reward,322,0.04374999925494194,1789744506.4072847
env/reward,323,0.026250001043081284,1789744715.2375019
env/reward,324,0.03999999910593033,1789744878.8086617
env/reward,325,0.03999999910593033,1789745754.8673294
env/reward,326,0.04625000059604645,1789745926.1288233
env/reward,327,0.030000001192092896,1789746101.5595942
env/reward,328,0.029999999329447746,1789746280.0787477
env/reward,329,0.048750001937150955,1789746481.40607
env/reward,330,0.04375000298023224,1789746638.4255688
env/reward,331,0.04625000059604645,1789746820.1352212
env/reward,332,0.019999999552965164,1789747016.5385804
env/reward,333,0.008750000037252903,1789747233.9568348
env/reward,334,0.04500000178813934,1789747372.3247764
env/reward,335,0.04625000059604645,1789747493.732598
env/reward,336,0.04625000059604645,1789747650.5417686
env/reward,337,0.03125,1789747817.810851
env/reward,338,0.04124999791383743,1789747972.1089458
env/reward,339,0.04374999552965164,1789748115.1175377
env/reward,340,0.04375000298023224,1789748281.8673422
env/reward,341,0.021250000223517418,1789748490.7670672
env/reward,342,0.04125000163912773,1789748650.6832545
env/reward,343,0.02500000037252903,1789748827.933721
env/reward,344,0.0325000025331974,1789748976.8375812
env/reward,345,0.04374999925494194,1789749122.4340389
env/reward,346,0.03125,1789749302.4388685
env/reward,347,0.036250002682209015,1789749450.5895364
env/reward,348,0.01875000074505806,1789749663.5129817
env/reward,349,0.030000001192092896,1789749828.9407084
env/reward,350,0.04625000059604645,1789750649.671958
env/reward,351,0.011250000447034836,1789750821.970375
env/reward,352,0.03500000014901161,1789751012.6314085
env/reward,353,0.03500000014901161,1789751194.734997
env/reward,354,0.042500000447034836,1789751361.0955057
env/reward,355,0.03125,1789751539.4880257
env/reward,356,0.04125000163912773,1789751739.603496
env/reward,357,0.04124999791383743,1789751869.0506947
env/reward,358,0.042500000447034836,1789752007.497465
env/reward,359,0.011250000447034836,1789752179.7163086
env/reward,360,0.03999999910593033,1789752363.2792907
env/reward,361,0.03375000134110451,1789752551.5641167
env/reward,362,0.04125000163912773,1789752689.921934
env/reward,363,0.04374999925494194,1789752832.2794824
env/reward,364,0.03125,1789752993.6726236
env/reward,365,0.03999999910593033,1789753130.9694738
env/reward,366,0.04000000283122063,1789753314.4938586
env/reward,367,0.042500000447034836,1789753476.114695
env/reward,368,0.04500000178813934,1789753633.3912642
env/reward,369,0.044999998062849045,1789753800.362548
env/reward,370,0.042500000447034836,1789753980.23969
env/reward,371,0.032499998807907104,1789754150.8096735
env/reward,372,0.04625000059604645,1789754270.8827193
env/reward,373,0.028750000521540642,1789754468.606025
env/reward,374,0.042500000447034836,1789754611.0181625
env/reward,375,0.03125,1789755453.9408278
env/reward,376,0.03125,1789755597.2479832
env/reward,377,0.04124999791383743,1789755774.367503
env/reward,378,0.021250000223517418,1789755985.4737551
env/reward,379,0.032499998807907104,1789756152.2187653
env/reward,380,0.03375000134110451,1789756310.5680008
env/reward,381,0.02250000089406967,1789756498.5061774
env/reward,382,0.027499999850988388,1789756701.6217475
env/reward,383,0.038750000298023224,1789756883.5931623
env/reward,384,0.04749999940395355,1789757002.147806
env/reward,385,0.042500000447034836,1789757187.3852544
env/reward,386,0.04374999552965164,1789757347.2881973
env/reward,387,0.03125,1789757543.8262622
env/reward,388,0.04500000178813934,1789757688.612909
env/reward,389,0.042500000447034836,1789757865.825742
env/reward,390,0.03125,1789758040.8428054
env/reward,391,0.04374999925494194,1789758239.9307694
env/reward,392,0.03375000134110451,1789758402.2579715
env/reward,393,0.038750000298023224,1789758548.5024583
env/reward,394,0.032499998807907104,1789758726.9674594
env/reward,395,0.04374999925494194,1789758875.740357
env/reward,396,0.032499998807907104,1789759026.1519377
env/reward,397,0.04500000178813934,1789759196.6238408
env/reward,398,0.04375000298023224,1789759379.2206705
env/reward,399,0.03375000134110451,1789759537.4240847
env/reward,400,0.04249999672174454,1789760331.255945
env/reward,401,0.04249999672174454,1789760483.58579
env/reward,402,0.042500000447034836,1789760623.2667522
env/reward,403,0.04374999925494194,1789760778.0281324
env/reward,404,0.03500000014901161,1789760931.699557
env/reward,405,0.032499998807907104,1789761093.1118937
env/reward,406,0.021250000223517418,1789761255.5306032
env/reward,407,0.032499998807907104,1789761420.7506464
env/reward,408,0.038750000298023224,1789761585.0015345
env/reward,409,0.032499998807907104,1789761796.2722054
env/reward,410,0.021250000223517418,1789761986.7318451
env/reward,411,0.019999999552965164,1789762160.4353538
env/reward,412,0.03375000134110451,1789762326.0736816
env/reward,413,0.04500000178813934,1789762479.0256147
env/reward,414,0.03999999910593033,1789762624.0060673
env/reward,415,0.021250000223517418,1789762799.109399
env/reward,416,0.03500000014901161,1789762964.9928637
env/reward,417,0.048750001937150955,1789763120.6967165
env/reward,418,0.04500000178813934,1789763275.316551
env/reward,419,0.04124999791383743,1789763477.2229254
env/reward,420,0.04124999791383743,1789763651.5994387
env/reward,421,0.04375000298023224,1789763815.5904667
env/reward,422,0.04125000163912773,1789763976.6310005
env/reward,423,0.011250000447034836,1789764160.5647175
env/reward,424,0.04749999940395355,1789764348.721116
env/reward,425,0.03375000134110451,1789765148.0375967
env/reward,426,0.04374999925494194,1789765297.37348
env/reward,427,0.023749999701976776,1789765471.728843
env/reward,428,0.04500000178813934,1789765610.558653
env/reward,429,0.04374999925494194,1789765765.1220746
env/reward,430,0.030000001192092896,1789765935.3287454
env/reward,431,0.04500000178813934,1789766088.0442562
env/reward,432,0.04625000059604645,1789766232.1945791
env/reward,433,0.04749999940395355,1789766395.8063838
env/reward,434,0.03125,1789766553.750053
env/reward,435,0.034999996423721313,1789766705.018386
env/reward,436,0.03500000014901161,1789766841.3679905
env/reward,437,0.03500000014901161,1789767006.0998764
env/reward,438,0.04374999925494194,1789767180.433524
env/reward,439,0.04249999672174454,1789767334.514222
env/reward,440,0.03125,1789767493.72284
env/reward,441,0.032499998807907104,1789767655.5724432
env/reward,442,0.044999998062849045,1789767804.052315
env/reward,443,0.030000001192092896,1789767966.5096333
env/reward,444,0.04625000059604645,1789768104.1293402
env/reward,445,0.04625000059604645,1789768255.978748
env/reward,446,0.03500000014901161,1789768438.622193
env/reward,447,0.044999998062849045,1789768606.7242525
env/reward,448,0.038750000298023224,1789768752.820723
env/reward,449,0.03500000014901161,1789768899.0203474
env/reward,450,0.03374999761581421,1789769650.878235
env/reward,451,0.05000000074505806,1789769813.6492958
env/reward,452,0.04375000298023224,1789770000.2774105
env/reward,453,0.04625000059604645,1789770202.9211025
env/reward,454,0.03375000134110451,1789770363.9119256
env/reward,455,0.03375000134110451,1789770532.655305
env/reward,456,0.04500000178813934,1789770618.2644281
env/reward,457,0.04374999925494194,1789770699.0294018
env/reward,458,0.029999999329447746,1789770776.5563993
env/reward,459,0.04374999925494194,1789770854.5196173
env/reward,460,0.03375000134110451,1789770932.4207902
env/reward,461,0.04374999925494194,1789771007.8484628
env/reward,462,0.030000001192092896,1789771088.1061704
env/reward,463,0.021250000223517418,1789771171.9641044
env/reward,464,0.030000001192092896,1789771252.1286912
env/reward,465,0.03375000134110451,1789771332.6097956
env/reward,466,0.04500000178813934,1789771407.181621
env/reward,467,0.04500000178813934,1789771480.9205377
env/reward,468,0.042500000447034836,1789771556.2455046
env/reward,469,0.021250000223517418,1789771638.5462344
env/reward,470,0.032499998807907104,1789771718.834934
env/reward,471,0.04374999925494194,1789771793.6190355
env/reward,472,0.011250000447034836,1789771879.2115307
env/reward,473,0.04374999925494194,1789771954.8103504
env/reward,474,0.04624999687075615,1789772028.8439536
env/reward,475,0.04249999672174454,1789772476.3773031
env/reward,476,0.02250000089406967,1789772560.679236
env/reward,477,0.03125,1789772644.2534294
env/reward,478,0.042500000447034836,1789772722.0358691
env/reward,479,0.04625000059604645,1789772795.7524965
env/reward,480,0.04249999672174454,1789772873.270844
env/reward,481,0.032499998807907104,1789772952.2042046
env/reward,482,0.038750000298023224,1789773030.3154073
env/reward,483,0.032499998807907104,1789773109.431919
env/reward,484,0.036250002682209015,1789773185.5194304
env/reward,485,0.038750000298023224,1789773264.3325837
env/reward,486,0.04375000298023224,1789773341.1575153
env/reward,487,0.032499998807907104,1789773422.1232154
env/reward,488,0.042500000447034836,1789773500.1955416
env/reward,489,0.03375000134110451,1789773580.0051055
env/reward,490,0.032499998807907104,1789773658.89635
env/reward,491,0.03374999761581421,1789773736.246067
env/reward,492,0.04375000298023224,1789773811.0697458
env/reward,493,0.038750000298023224,1789773888.8769765
env/reward,494,0.04374999925494194,1789773963.7617817
env/reward,495,0.048750001937150955,1789774037.5816464
env/reward,496,0.032499998807907104,1789774115.7622495
env/reward,497,0.032499998807907104,1789774194.5571344
env/reward,498,0.03375000134110451,1789774273.8031125
env/reward,499,0.04874999821186066,1789774347.0288594
env/reward,500,0.04124999791383743,1789774800.4004993
env/reward,501,0.04500000178813934,1789774875.4058554
env/reward,502,0.03375000134110451,1789774954.1639533
env/reward,503,0.032499998807907104,1789775032.7646978
env/reward,504,0.03375000134110451,1789775110.5428941
env/reward,505,0.03999999910593033,1789775186.7866585
env/reward,506,0.03125,1789775266.225864
env/reward,507,0.04375000298023224,1789775341.9204671
env/reward,508,0.023749999701976776,1789775425.986272
env/reward,509,0.04624999687075615,1789775499.9671178
env/reward,510,0.04124999791383743,1789775576.835895
env/reward,511,0.032499998807907104,1789775656.6533182
env/reward,512,0.028750000521540642,1789775737.8498828
env/reward,513,0.04124999791383743,1789775815.6922092
env/reward,514,0.04374999925494194,1789775891.9658177
env/reward,515,0.03375000134110451,1789775972.168422
env/reward,516,0.03125,1789776052.4864745
env/reward,517,0.04500000178813934,1789776127.002994
env/reward,518,0.04625000059604645,1789776201.4979305
env/reward,519,0.03500000014901161,1789776282.160686
env/reward,520,0.023749999701976776,1789776366.2452888
env/reward,521,0.042500000447034836,1789776440.5812428
env/reward,522,0.04625000059604645,1789776514.8157415
env/reward,523,0.021250000223517418,1789776600.3004959
env/reward,524,0.042500000447034836,1789776675.4977217
env/reward,525,0.04874999821186066,1789777125.2774405
env/reward,526,0.03125,1789777206.7805517
env/reward,527,0.04124999791383743,1789777285.3389223
env/reward,528,0.02250000089406967,1789777369.3309782
env/reward,529,0.044999998062849045,1789777444.8124511
env/reward,530,0.04625000059604645,1789777518.9080648
env/reward,531,0.048750001937150955,1789777591.8851404
env/reward,532,0.032499998807907104,1789777672.3655202
env/reward,533,0.04124999791383743,1789777750.155935
env/reward,534,0.027499999850988388,1789777832.3761816
env/reward,535,0.044999998062849045,1789777908.1013734
env/reward,536,0.023749999701976776,1789777991.7102404
env/reward,537,0.021250000223517418,1789778076.797731
env/reward,538,0.042500000447034836,1789778152.3637977
env/reward,539,0.032499998807907104,1789778233.8133206
env/reward,540,0.042500000447034836,1789778309.9337075
env/reward,541,0.04375000298023224,1789778386.5500278
env/reward,542,0.04500000178813934,1789778460.8052313
env/reward,543,0.03999999910593033,1789778539.4271731
env/reward,544,0.04500000178813934,1789778615.255842
env/reward,545,0.032499998807907104,1789778695.8367624
env/reward,546,0.04625000059604645,1789778770.4359667
env/reward,547,0.032499998807907104,1789778849.7397273
env/reward,548,0.03375000134110451,1789778930.3726683
env/reward,549,0.036249998956918716,1789779009.7073843
env/reward,550,0.03125,1789779469.8459747
env/reward,551,0.042500000447034836,1789779547.9556649
env/reward,552,0.04749999940395355,1789779622.3342197
env/reward,553,0.04374999925494194,1789779701.2979844
env/reward,554,0.03500000014901161,1789779780.8406606
env/reward,555,0.03125,1789779861.3727238
env/reward,556,0.04625000059604645,1789779937.047647
env/reward,557,0.04500000178813934,1789780011.707554
env/reward,558,0.042500000447034836,1789780088.5125084
env/reward,559,0.04625000059604645,1789780161.8375642
env/reward,560,0.03374999761581421,1789780240.861482
env/reward,561,0.04500000178813934,1789780319.0997107
env/reward,562,0.03999999910593033,1789780397.9158144
env/reward,563,0.03500000014901161,1789780476.9360337
env/reward,564,0.04374999925494194,1789780553.7997487
env/reward,565,0.023749999701976776,1789780638.2819834
env/reward,566,0.04750000312924385,1789780712.9709709
env/reward,567,0.04375000298023224,1789780790.7136238
env/reward,568,0.029999999329447746,1789780873.8255928
env/reward,569,0.04749999940395355,1789780948.3647554
env/reward,570,0.032499998807907104,1789781029.2271688
env/reward,571,0.03500000014901161,1789781107.4201689
env/reward,572,0.032499998807907104,1789781186.3588874
env/reward,573,0.032499998807907104,1789781266.0497365
env/reward,574,0.021250000223517418,1789781351.736792
env/reward,575,0.04375000298023224,1789781807.6479654
env/reward,576,0.04249999672174454,1789781884.0564504
env/reward,577,0.04374999925494194,1789781960.0445156
env/reward,578,0.03500000014901161,1789782038.7164419
env/reward,579,0.04625000059604645,1789782112.2963896
env/reward,580,0.019999999552965164,1789782197.859138
env/reward,581,0.04625000059604645,1789782273.601199
env/reward,582,0.05000000074505806,1789782348.5126898
env/reward,583,0.04374999925494194,1789782425.055004
env/reward,584,0.04500000178813934,1789782501.0314498
env/reward,585,0.023749999701976776,1789782584.2083368
env/reward,586,0.03374999761581421,1789782664.8641853
env/reward,587,0.04125000163912773,1789782742.5587602
env/reward,588,0.04124999791383743,1789782819.0100675
env/reward,589,0.04625000059604645,1789782893.9138136
env/reward,590,0.044999998062849045,1789782968.4673011
